trial,score,test_score,time,alpha
0,0,0,1694050607.1993418,0
0,0.6389470967741935,0.6274034611602438,1694050607.2519922,1
1,0.6382991747936986,0.6270772657058293,1694050607.2762516,0.0006348876640641904
2,0.5859238409602401,0.5768633105162512,1694050607.2921438,1.5658581420941057e-05
3,0.6390051912978245,0.6274081407574802,1694050607.338233,0.4287313732190953
4,0.6389665416354088,0.627399357128443,1694050607.3882828,177.55761053759562
5,0.6388755588897225,0.6274603670646042,1694050607.4242423,0.15923408837894695
6,0.6390474418604652,0.627393726597009,1694050607.4635584,0.7149422811540449
7,0.5831907576894224,0.5747249097513396,1694050607.4804668,1.3421719117853428e-05
8,0.63904240060015,0.627408916519589,1694050607.519726,0.7476805328662185
9,0.638975903975994,0.6274055632253125,1694050607.570177,26185.840813869847
10,0.6389600600150038,0.6274052629303027,1694050607.619572,127.79149976253095
11,0.6383671117779446,0.6271107485994241,1694050607.651545,0.007176917213726241
12,0.638973023255814,0.627398706489255,1694050607.7085853,20.142310678335814
13,0.6384062415603902,0.6272560913841757,1694050607.7471244,0.01817239614250414
14,0.6389646211552888,0.6274126201580432,1694050607.8012476,8.448346790382168
15,0.6386794298574645,0.6273353942913518,1694050607.843943,0.0556286830727222
16,0.6389867066766691,0.6273902982289802,1694050607.8988042,3.208691882931107
17,0.6385478769692423,0.6273837417879324,1694050607.9275136,0.0011393088134711022
18,0.6389600600150038,0.6274296368752663,1694050607.9778569,0.3376151307556798
19,0.6389675018754689,0.6274009336772445,1694050608.033094,43.933879291912596
20,0.6389372543135783,0.6273675258574023,1694050608.0884528,1.3607429965307611
21,0.6389542985746437,0.6274858420912706,1694050608.1283736,0.2328646633629872
22,0.6389840660165041,0.6273742824951232,1694050608.183913,2.5647784838788206
23,0.6386890322580645,0.6273160502878028,1694050608.2270367,0.05636569030249386
24,0.63904240060015,0.6273757088964198,1694050608.27035,0.6446411737792106
25,0.6389766241560391,0.627392250146544,1694050608.3256533,7.085159440127095
26,0.638970142535634,0.6274076903149653,1694050608.3780642,528.077150846211
