trial,score,test_score,time,alpha
0,0,0,1694050562.6066742,0
0,0.7529138078552366,0.7353275042381959,1694050563.3508556,1
1,0.7461189198526272,0.7236124848000279,1694050566.8595834,516.6618951844393
2,0.7438827465225748,0.7320286674407116,1694050566.9253535,1.6125734071333683e-05
3,0.7475017969985797,0.7276973273428211,1694050569.4396966,21.701130033392342
4,0.7461897943666629,0.7239412872864968,1694050572.9471967,307.6371826259804
5,0.7530229216419614,0.7354372925222297,1694050574.2055998,0.9662068742486025
6,0.7849128268201028,0.769320511203421,1694050574.387775,0.0017699722412548092
7,0.787039721538979,0.7723685510698471,1694050574.5403545,0.0009563759526973412
8,0.7464549969087174,0.72489206616199,1694050576.9247649,403.00192627116155
9,0.7865094812793212,0.7729584726178459,1694050577.0482109,0.0004910303832962884
10,0.7732149058662836,0.7557705289895946,1694050577.3347056,0.011890474613605536
11,0.746037002100358,0.723199744707772,1694050580.5043402,59009.58005993438
12,0.7419368290511665,0.729911687371004,1694050580.559734,1.2650290039948092e-05
13,0.7864292117715646,0.7714163934915139,1694050580.734546,0.0012078621273128394
14,0.7697915020139076,0.7523051231200684,1694050581.1211507,0.02025403138972785
15,0.769339883017494,0.7581581520549231,1694050581.2191575,0.00010498711858499686
16,0.7833921564329088,0.7707365115832173,1694050581.3376107,0.0003003796772945551
17,0.7691597298922823,0.7516648426367627,1694050581.7318463,0.022516566136405035
18,0.767657025370274,0.7565449790282065,1694050581.829968,9.493438912309504e-05
19,0.7652845422190414,0.7477954224126904,1694050582.230301,0.044825029437089166
20,0.7834803375143253,0.7675405876963941,1694050582.4115438,0.002324488905144349
21,0.7864712420066322,0.7729459373064999,1694050582.5403397,0.00048783843729087396
22,0.7843595111372705,0.7714855463234267,1694050582.661033,0.0003375645463938472
23,0.7533014749645668,0.7420689983083497,1694050582.7388022,3.7870520060549856e-05
24,0.7860478079913816,0.7726889180718355,1694050582.859993,0.0004429757784874135
25,0.7412257763684922,0.7291545799628509,1694050582.9182403,1.1461946692980626e-05
26,0.7797473933425096,0.7629405093897011,1694050583.1568947,0.00437338001593142
27,0.7582031893201667,0.7409220989538929,1694050583.8158011,0.2082736368945728
28,0.765223227523178,0.7542113249227259,1694050583.9117107,8.219529871547715e-05
29,0.7872327309713879,0.7730787100181392,1694050584.0693336,0.0007024649546768622
30,0.7765745226560274,0.7593631020552668,1694050584.3208058,0.007132918356981388
31,0.7870046139308637,0.7731652054805107,1694050584.445155,0.0005876763511698284
32,0.7864742088467546,0.7714675506232018,1694050584.6156917,0.0011942937063804632
33,0.7624665385760915,0.7450306334165386,1694050585.198162,0.07871986095377244
34,0.7749284208614352,0.7575763394565215,1694050585.445074,0.009176994214024658
35,0.756930744556549,0.7458478958064921,1694050585.5146446,4.888502252042974e-05
36,0.7813021823911117,0.7648345749792029,1694050585.748826,0.0033852353255618647
37,0.7796905289068298,0.7677205628394703,1694050585.864383,0.00021321444155897033
38,0.7867311701662468,0.7718283898098695,1694050586.0294921,0.0011011684869283334
39,0.756462148641657,0.7392044710462335,1694050586.8120499,0.3304085882059085
40,0.7855014149355017,0.7701336556256817,1694050586.972397,0.0015441332359916488
41,0.7870754884448994,0.7731691420399349,1694050587.1070054,0.0006046407046498126
42,0.7507710899890409,0.7394070315187251,1694050587.178419,3.1194317474612015e-05
43,0.780186815329531,0.763469550322826,1694050587.4159596,0.004069444735036356
44,0.7871488353257039,0.7731599083590734,1694050587.5391865,0.0006434747310596124
45,0.7733090206279448,0.7619278340130309,1694050587.6319902,0.00013491056129808643
46,0.7870136792756821,0.7723194982740726,1694050587.789172,0.000970036520048428
47,0.7484101445493956,0.7368842774342681,1694050587.8588965,2.549956386387076e-05
48,0.7778199362096408,0.7661099113876846,1694050587.9521778,0.00018458785705226504
49,0.7699058901830721,0.7524358640591019,1694050588.3082974,0.01983626589033832
50,0.7785189567073745,0.7615458789039219,1694050588.5322256,0.0052869108018620175
51,0.7872563008679161,0.7729028891244092,1694050588.6931834,0.0007825968903781457
52,0.7872065238836398,0.7727279208495408,1694050588.859871,0.0008453340010280804
53,0.7828896066810602,0.7667425364420638,1694050589.0362766,0.002603328816799164
54,0.7768384066024718,0.7651802302938058,1694050589.147487,0.00017108014373942308
55,0.7872474003475488,0.7730494851461005,1694050589.3124583,0.0007168568241303452
56,0.7860626421919937,0.7726989318082509,1694050589.4343977,0.00044419723638336933
57,0.7632499491928629,0.752223271709368,1694050589.5233338,7.283512564319502e-05
58,0.773906509263711,0.7564817038241898,1694050589.7810378,0.01072227440519449
59,0.7840555748491732,0.7682534677687122,1694050589.95415,0.002087684621415419
60,0.787260915952551,0.7729816384537201,1694050590.1112607,0.000751591384029822
61,0.7872652013882834,0.7729872076875599,1694050590.2696807,0.0007482098492561942
62,0.7807216706738238,0.7686015902357652,1694050590.3840532,0.0002326108399520829
63,0.78725020236322,0.7730302558696505,1694050590.5387661,0.0007238293943517976
64,0.7837061470125322,0.7678182693328288,1694050590.7123985,0.0022306261257997494
65,0.7454622592388638,0.733736535583531,1694050590.7766762,1.9197967719589083e-05
66,0.7643841062418855,0.7533855182033311,1694050590.8764389,7.817722079271685e-05
67,0.7828279623362944,0.7703265470374678,1694050590.9862776,0.00028357053214864966
68,0.7871008714103913,0.7724841081368157,1694050591.1479092,0.0009213085013852714
69,0.7761075749856479,0.7588603108985787,1694050591.3879204,0.007652360050006037
70,0.7845137868236367,0.7687727670778243,1694050591.563381,0.001926965414277288
71,0.7870987286925251,0.7731715910515582,1694050591.7206879,0.0006145139056733924
72,0.7840107425984344,0.771208771728334,1694050591.8425672,0.0003224483151743067
73,0.7716950596013457,0.760396276566266,1694050591.933267,0.00012155803004158515
74,0.7577303079695424,0.7466916619444582,1694050592.017327,5.161635161084914e-05
