trial,score,test_score,time,alpha
0,0,0,1694050589.8375278,0
0,0.6432206778545017,0.622067939233779,1694050590.8812027,1
1,0.6430645455277626,0.6214044916549886,1694050591.832296,1.3785846475898387
2,0.6426376543131378,0.6138314503303918,1694050594.197907,539.0766499227351
3,0.6426267038558326,0.6136381102025688,1694050596.8038251,5061.472216407257
4,0.6764374771276738,0.6476473118578179,1694050596.9435446,1.2035648211092523e-05
5,0.65648592053783,0.6358827539896371,1694050597.277801,0.01251293691535603
6,0.6426173429810395,0.6134574855300324,1694050599.6942627,37673.62353615388
7,0.6430777920486964,0.6214437887407847,1694050601.0368285,1.3525929600228663
8,0.6551801668143212,0.6348663422493095,1694050601.3763473,0.015235062798814838
9,0.6427996151090878,0.6203329220724213,1694050602.433202,2.466035784099114
10,0.679971119051959,0.6515611596809752,1694050602.5025628,2.3593999303508912e-05
11,0.6778960073926185,0.6492535826370631,1694050602.5925126,1.633505694170323e-05
12,0.6784170372160123,0.6498318769406292,1694050602.6777084,1.800400431305323e-05
13,0.6916515479707743,0.6654442696650029,1694050602.8149753,0.00020295882456169756
14,0.6884409445369934,0.6632046618119455,1694050602.9754794,0.0004354066905646971
15,0.6761460536671315,0.6522050641995283,1694050603.1460714,0.0014844893881825738
16,0.6904658960370648,0.6648438815386758,1694050603.2880487,0.00031088759159761403
17,0.685539956452504,0.6606223887407732,1694050603.4584503,0.0006153379054974669
18,0.6916195797002542,0.6653145835282765,1694050603.5813148,0.000183072812333202
19,0.6554103030380101,0.6350401968528923,1694050603.8827655,0.014725225914482536
20,0.6902712604894784,0.6633231476079668,1694050604.0128582,0.00010941759478874354
21,0.6914440191428124,0.6649761951525885,1694050604.1504304,0.00015937730985923516
22,0.66844929514379,0.6456386726744732,1694050604.3658159,0.0030158901678782133
23,0.6901017050215266,0.6631457065939187,1694050604.4589255,0.00010616065094812494
24,0.6895232736074197,0.6624891825134067,1694050604.5476046,9.548804564266034e-05
25,0.6656890734217565,0.6433672090578688,1694050604.7151499,0.003987784010150037
26,0.647789844475247,0.6287825434865214,1694050605.0755548,0.07068623627603723
27,0.6914385439141597,0.6649451065356653,1694050605.185948,0.0001575395141970966
28,0.6844004024116439,0.6596089496936122,1694050605.310858,0.0006911899843274091
29,0.6458567355203163,0.6266658708799024,1694050605.8458636,0.14474514706638827
30,0.6865141939121109,0.6589092160795237,1694050605.937096,5.979362232395388e-05
31,0.6916455428812843,0.6654086932403317,1694050606.0259502,0.00019516658199714704
32,0.6790198422286371,0.6547582815923301,1694050606.1530385,0.0011480813041698863
33,0.6858923139093416,0.6582117647266404,1694050606.224097,5.493490028654181e-05
34,0.6902067940876008,0.6646665172392902,1694050606.3211007,0.00032703038435322857
35,0.6695657119280858,0.6465989676392814,1694050606.4936368,0.002701486741568031
36,0.6838728376379228,0.6559923328297848,1694050606.5631726,4.218809842013477e-05
37,0.6763233804273645,0.647538703074576,1694050606.6227584,1.177569204947924e-05
38,0.6913394599375753,0.6654000053048189,1694050606.7224417,0.0002441876863001876
39,0.6813303887200399,0.6568064480054581,1694050606.8468552,0.0009316521397810199
40,0.6855023363330521,0.6577598002933224,1694050606.9219456,5.204887081330461e-05
41,0.6915794868968947,0.6654636592959154,1694050607.02919,0.00021926936217722364
42,0.6759228056343283,0.647095599184761,1694050607.096664,1.071766467919446e-05
43,0.6649476214900251,0.6427301705015974,1694050607.293132,0.004331635131403384
44,0.6915060128607823,0.6650931082980313,1694050607.3861947,0.00016531194997773858
45,0.690179771184896,0.6646452097418184,1694050607.5025682,0.0003283617133073086
46,0.6828099367981993,0.6547250066075297,1694050607.568644,3.60637913259734e-05
47,0.674398042764715,0.6507483870118932,1694050607.7240531,0.0017285706192435232
48,0.6802217432280252,0.6518378119321256,1694050607.7915611,2.454920922176008e-05
49,0.6841179865853366,0.6593419059539227,1694050607.8994708,0.0007122626542317657
50,0.6916552569966357,0.665405912333821,1694050607.9815845,0.00019459370443103776
51,0.6915874348094551,0.6652259780932459,1694050608.074801,0.00017533932330206638
