trial,score,test_score,time,alpha
0,0,0,1694024789.6594057,0
0,0.6050560007682101,0.5963858068939013,1694024789.6747997,1
1,0.6050560007682101,0.5963858068939013,1694024789.688441,3.2209132335058994
2,0.6050560007682101,0.5963858068939013,1694024789.7020075,120.63636043495595
3,0.6009216674187606,0.5925637953564457,1694024789.715567,0.00811049552727607
4,0.6050560007682101,0.5963858068939013,1694024789.728908,1.2831459336090951
5,0.6050560007682101,0.5963858068939013,1694024789.7422874,8500.990747226393
6,0.6050560007682101,0.5963858068939013,1694024789.7558575,9181.86470916494
7,0.5663973734467921,0.5561497997901368,1694024789.7676833,0.00018024079929419208
8,0.5836261966349175,0.5729384910935935,1694024789.7799366,0.0011814865483077482
9,0.5626224670556066,0.5535250217827784,1694024789.7898352,3.2709358969753595e-05
10,0.6050560007682101,0.5963858068939013,1694024789.8033965,0.25591658776987436
11,0.5352986315922362,0.5243756523993461,1694024789.8129404,1.9895832168682116e-05
12,0.6050560007682101,0.5963858068939013,1694024789.826587,0.3701112139691128
13,0.6050560007682101,0.5963858068939013,1694024789.8400831,31.00562400247852
14,0.6012844519385216,0.5927674512118253,1694024789.853557,0.006093584339906497
15,0.6050560007682101,0.5963858068939013,1694024789.8668447,57.882731821182155
16,0.6050560007682101,0.5963858068939013,1694024789.8802145,8.102670420619168
17,0.5352986315922362,0.5243755063440488,1694024789.88962,1.7370760151751154e-05
18,0.6050560007682101,0.5963858068939013,1694024789.9030223,3.8774024457587526
19,0.6012183079770289,0.5927981045673774,1694024789.915054,0.003913131739221264
20,0.6050558328901353,0.5963867745102469,1694024789.9284341,0.14158328028513864
21,0.6012844519385216,0.5927674512118253,1694024789.9416866,0.006843067402562015
22,0.6050560007682101,0.5963858068939013,1694024789.954929,85.38452821970931
23,0.6050560007682101,0.5963858068939013,1694024789.968206,0.25382662586833776
24,0.5821102576189785,0.5705279579506799,1694024789.9789078,0.0003704054642045913
25,0.6050560007682101,0.5963858068939013,1694024789.9920862,2.7956975143215823
26,0.6050560007682101,0.5963858068939013,1694024790.005447,635.5469591289559
27,0.6040082737030412,0.5957099177480463,1694024790.0177495,0.011578047414542637
28,0.5836649764702091,0.5730664172772463,1694024790.0297787,0.0016579782893720123
29,0.6051263416815744,0.5947703257626483,1694024790.0445445,0.07580756998893902
30,0.6050560007682101,0.5963858068939013,1694024790.0581717,23111.945173860244
31,0.6050560007682101,0.5963858068939013,1694024790.0718246,57537.92883263092
32,0.6050560007682101,0.5963858068939013,1694024790.085652,52.946439352748826
33,0.6050560007682101,0.5963858068939013,1694024790.0995235,10674.341315217815
34,0.6050560007682101,0.5963858068939013,1694024790.1135662,2867.5349042547264
35,0.6039120795661495,0.5948213355752822,1694024790.128786,0.06024769184778868
36,0.5656002883473814,0.5555546427099465,1694024790.1409073,8.359303410192588e-05
37,0.6050560007682101,0.5963858068939013,1694024790.154476,34.20653037693516
38,0.6050560007682101,0.5963858068939013,1694024790.1683779,3.7879795338956446
