trial,score,test_score,time,alpha
0,0,0,1694050565.2197683,0
0,0.6279865160412926,0.6302652774832664,1694050565.2334838,1
1,0.6279865160412926,0.6302652774832664,1694050565.246259,8484.016693089281
2,0.6279992075240385,0.6303874015295511,1694050565.2587457,0.02088324833736865
3,0.6279865160412926,0.6302652774832664,1694050565.271203,1630.3889775822063
4,0.6235781212682714,0.6262834022736152,1694050565.280646,2.611958408976979e-05
5,0.628723775811715,0.6312243829982794,1694050565.2909524,0.00011927977174069917
6,0.6279865160412926,0.6302652774832664,1694050565.3034375,8.923200306448253
7,0.6279865160412926,0.6302652774832664,1694050565.3160422,1.9868890756545559
8,0.628018327160383,0.6303147293772315,1694050565.3285158,0.15419641815754015
9,0.6279992075240385,0.6303874015295511,1694050565.3411887,0.022598441689558862
10,0.6273282071830166,0.6298497799853311,1694050565.3561718,7.558781135696864e-05
11,0.627325075518443,0.6306108965162157,1694050565.37189,0.0010136984002933301
12,0.6197129878865566,0.6243761664438279,1694050565.3852925,1.3360968648480566e-05
13,0.628084751414235,0.6304547402787799,1694050565.4015267,0.002878645021425481
14,0.627325075518443,0.6306108965162157,1694050565.41595,0.0008606450061083055
15,0.627325075518443,0.6306108965162157,1694050565.4316666,0.0010462399180351844
16,0.6269472978761874,0.629285926805501,1694050565.4467392,0.00020262034098725304
17,0.6197129878865566,0.6243761664438279,1694050565.4599342,1.2134347750003899e-05
18,0.6280229422450179,0.6305115392076148,1694050565.4759824,0.011312362450230831
19,0.6276242318974541,0.6304940695913682,1694050565.4902349,0.0003006790930186894
20,0.6280863996587476,0.6304525089570785,1694050565.5062768,0.003771522725847986
21,0.6280863996587476,0.6304525089570785,1694050565.5227177,0.00402893293932019
22,0.628723775811715,0.6312243829982794,1694050565.537049,0.00011687724904300794
23,0.6269472978761874,0.629285926805501,1694050565.5522926,0.00018253233684332966
24,0.6282556743701769,0.6306134180911463,1694050565.5664818,9.257786662787448e-05
25,0.6273750173271705,0.6297182408499166,1694050565.580511,5.5371493312993335e-05
26,0.6277580693518657,0.6300226983467666,1694050565.5947425,8.002619548294988e-05
27,0.6197121637643004,0.6243769102177283,1694050565.6082149,1.5455093995910793e-05
