trial,score,test_score,time,alpha
0,0,0,1694050604.849715,0
0,0.6828884893284054,0.6567781794878234,1694050605.288616,1
1,0.7180156827489761,0.6900076040878567,1694050605.3654137,0.001659325972068654
2,0.6809111643858423,0.6490631372880195,1694050607.7022054,5097.098916467665
3,0.72118702760297,0.6931937492622404,1694050607.9292145,0.001167324372946468
4,0.6808770352612126,0.648897889985397,1694050611.5605416,15350.024725957519
5,0.6831420437518728,0.6572549378434204,1694050613.1648948,0.7657938741402333
6,0.6815083408250924,0.6523578864609649,1694050615.9265995,13.105048393665314
7,0.6809179902107682,0.649166136618768,1694050619.514069,456.11942146988633
8,0.6825948123730563,0.656041418784413,1694050621.035267,1.5281988858822617
9,0.7015171644524356,0.6749236712042238,1694050621.4627876,0.009289771156784298
10,0.7013177171777711,0.6755256848456599,1694050621.54274,1.028070737884564e-05
11,0.7234631904904605,0.6956722780058425,1694050621.7720232,0.0008655186424935441
12,0.7272924782738988,0.7004953296935897,1694050621.9370406,0.0003072282569644951
13,0.7133916025705058,0.6880402210488217,1694050622.043929,4.8854734689936245e-05
14,0.6990706889088668,0.6728175816765981,1694050622.4850771,0.012509168068786821
15,0.7259189891119768,0.6997144367510434,1694050622.645713,0.0001894863018175275
16,0.7123189491559284,0.6869228310825982,1694050622.7560601,4.395106035950561e-05
17,0.6906639363366963,0.665530934973035,1694050623.4710772,0.04750240843383181
18,0.7241679152931776,0.6982128920051565,1694050623.5979621,0.00014263918199480414
19,0.7016903073286053,0.675907995508817,1694050623.6739385,1.1058479338443802e-05
20,0.7267091199680352,0.7002683044880064,1694050623.795773,0.00022751598524643407
21,0.727127659574468,0.700498457459821,1694050623.9473467,0.00027348926511375465
22,0.726740751839643,0.6994464251521293,1694050624.1129558,0.0004659882774070067
23,0.7193935004828023,0.6913842912985236,1694050624.3582082,0.0014296676119279418
24,0.6979107981220657,0.671772419606871,1694050624.8125863,0.014651234616156604
25,0.7267805414044551,0.6995018571247594,1694050624.973527,0.0004587123863509038
