trial,score,test_score,time,alpha
0,0,0,1694050604.2912617,0
0,0.611258636739167,0.5958253202945043,1694050604.5854237,1
1,0.6095716886938355,0.5898364038383715,1694050605.5951643,46805.661787929566
2,0.61070180110584,0.5942031540831124,1694050606.198257,2.9670337863034555
3,0.6099558923009794,0.5919052717395269,1694050606.7861931,53314.28627759007
4,0.6096199304755883,0.5903117265066924,1694050607.8441548,140.6565421742432
5,0.6100056483987514,0.5919852613147782,1694050608.4416127,94.90481478948041
6,0.6465621024244416,0.6273615599421529,1694050608.5252118,0.0014484214768350312
7,0.6099870439448019,0.591959507095474,1694050609.1100934,57908.79763853592
8,0.6564579412787187,0.6348658733077468,1694050609.1401103,1.1542570931089796e-05
9,0.6350355615484011,0.6178603506475414,1694050609.2462933,0.0033870657230750177
10,0.6632035701514467,0.6414653395637879,1694050609.293118,4.4473642851028716e-05
11,0.6608410208307147,0.6391975698458506,1694050609.3362396,3.0001173874296637e-05
12,0.6560730886789952,0.6345391093668888,1694050609.370262,1.0548971795814695e-05
13,0.6659040282753088,0.6432066277795824,1694050609.4372315,0.0003393069379404914
14,0.6622307302745736,0.6400047373779328,1694050609.5071795,0.00048457002351971084
15,0.6296307513451994,0.6132170630163328,1694050609.633209,0.005611449234042479
16,0.6666447451395323,0.6438619736061904,1694050609.6973152,0.0003095925355799372
17,0.6203895296729143,0.605229572528205,1694050609.846917,0.01947630378300218
18,0.6688816062306749,0.6459556401402327,1694050609.9042327,0.00020755591114803964
19,0.6184386579785309,0.6035648710677357,1694050610.0723274,0.02897371005949082
20,0.6691743018840903,0.646504869260512,1694050610.131554,0.0001445666143469991
21,0.6690990187448527,0.646502585175904,1694050610.1902058,0.00013932596164944734
22,0.6690157313637995,0.6464767610356422,1694050610.2475052,0.0001347922071637206
23,0.6657662255175661,0.6438583377164062,1694050610.2969081,6.668413483771173e-05
24,0.6684089233018407,0.6461035695790789,1694050610.3553953,0.00011085410867088562
25,0.6516954173984959,0.6315039571416228,1694050610.4452493,0.0010299926460187218
26,0.6681034641276923,0.6458833651772796,1694050610.50149,0.00010304674030123535
27,0.6262635615111921,0.6103837026740874,1694050610.6226237,0.00808416694666797
28,0.6422056315682105,0.6237515875262037,1694050610.7182171,0.0019668965736281394
29,0.6148099241349306,0.6005391581717171,1694050610.9097471,0.0773619567305913
30,0.6584598670560334,0.6369073788075778,1694050610.9863858,0.0006509623836709067
31,0.6692214620115438,0.6464786022875201,1694050611.0444915,0.00015805680091035305
32,0.661666106730291,0.6399823626715688,1694050611.0874841,3.459780579274489e-05
33,0.6661108405773525,0.6434007982782477,1694050611.1528487,0.00033034549339099056
34,0.6561133262189325,0.6345704805697701,1694050611.1864023,1.0641286158759417e-05
35,0.6669560452468974,0.6449651864718515,1694050611.2358148,8.234265745046064e-05
36,0.6457318245842284,0.6266781058906752,1694050611.3234673,0.0015334435481415421
37,0.6143714214819573,0.6000985396052463,1694050611.577077,0.09281159745401792
38,0.6527299115704344,0.6323473437296319,1694050611.6498957,0.0009603863715579423
39,0.6692448257444108,0.6463486425347224,1694050611.7056794,0.00017611718251282614
40,0.6365756209398754,0.6191454978443253,1694050611.8095894,0.002988203082502919
41,0.6692428787666719,0.6464524052354855,1694050611.866668,0.0001641520137494141
42,0.6595304884815715,0.6379785212607839,1694050611.9089088,2.3693155268659402e-05
43,0.6691531014598223,0.6465071999590917,1694050611.9644723,0.00014318166190152617
44,0.6616875234854189,0.6400012646370493,1694050612.0058477,3.469670547065118e-05
45,0.6554552477431824,0.6344583506611061,1694050612.0785825,0.0008041111931318327
46,0.6654220431194996,0.6428068663592117,1694050612.1466644,0.0003567982667725292
47,0.6597965754392219,0.6382287916742598,1694050612.188742,2.486822964710005e-05
48,0.6653597398318547,0.6434436831321122,1694050612.2395005,6.205736564457928e-05
49,0.6358442063026266,0.6185599564401758,1694050612.3479636,0.0031629552653057347
50,0.6672952520351867,0.6444252801458906,1694050612.4169695,0.00028504323035837394
51,0.6692078331673714,0.6465038204461512,1694050612.4751883,0.0001521804535637494
52,0.6686611650844588,0.6457432435786749,1694050612.5326874,0.00021947164993213846
53,0.6581427260154515,0.6365238623563069,1694050612.5698137,1.7411937325189616e-05
54,0.6654209614652002,0.6434988041535192,1694050612.6207495,6.26542772953505e-05
55,0.6560339327933571,0.6349363769397792,1694050612.6978874,0.0007722188051743206
56,0.6692413644506526,0.6464022952160244,1694050612.7595427,0.00017044566114074819
57,0.6569401427653876,0.6353440860423063,1694050612.8004344,1.3040294456535039e-05
58,0.6610794174383009,0.6390805221631838,1694050612.8746998,0.0005316379346582364
59,0.6640256274189846,0.642273905515018,1694050612.9193602,5.103818261522906e-05
60,0.6289726728694494,0.6126618906146752,1694050613.042724,0.006001755259438679
