trial,score,test_score,time,alpha
0,0,0,1694024810.8763683,0
0,0.6023903633562453,0.5966832731659447,1694024810.89686,1
1,0.6023903633562453,0.5966832731659447,1694024810.9154038,0.1479858008262408
2,0.6023903633562453,0.5966832731659447,1694024810.934055,159.67794487583626
3,0.5345461014973929,0.5253610135537277,1694024810.9455965,1.0026370484058337e-05
4,0.5982216327082028,0.5924524965857274,1694024810.9604647,0.010551779964424744
5,0.5630464433336473,0.5573475901922448,1694024810.9742157,0.0002934667538425119
6,0.5597251390884639,0.5545278963291709,1694024810.9859078,8.38273906282216e-05
7,0.5792765011797103,0.5725204552029194,1694024810.9992857,0.0007287895114844968
8,0.6006924401650094,0.5954654341174657,1694024811.0199714,0.028550076115684796
9,0.6023997450897712,0.5966843798396224,1694024811.0413778,0.09282709131819131
10,0.6023903633562453,0.5966832731659447,1694024811.058814,2.4443722237313104
11,0.6023903633562453,0.5966832731659447,1694024811.077845,0.15557691091700665
12,0.6023903633562453,0.5966832731659447,1694024811.0960784,71.15329296351369
13,0.5791744961497366,0.5725854353923538,1694024811.1106572,0.0011079559582029609
14,0.6023903633562453,0.5966832731659447,1694024811.1297133,6041.911560283391
15,0.5345524128454013,0.5253744596389102,1694024811.1427608,1.878780015563565e-05
16,0.6023903633562453,0.5966832731659447,1694024811.1616147,50.6611567427364
17,0.6023903633562453,0.5966832731659447,1694024811.1796176,0.14895257782642687
18,0.6023903633562453,0.5966832731659447,1694024811.1971238,3.8627649714580437
19,0.5630455904487812,0.5573475901922448,1694024811.2111804,0.0002534366305306397
20,0.5791744961497366,0.5725854353923538,1694024811.2253938,0.0009572268915979561
21,0.6023903633562453,0.5966832731659447,1694024811.2452776,1017.2921347881147
22,0.6023903633562453,0.5966832731659447,1694024811.262857,48152.15820395765
23,0.5976029500264053,0.5927391804019011,1694024811.2792928,0.013622028406348661
24,0.6023903633562453,0.5966832731659447,1694024811.3037264,83.79655349166647
25,0.6023903633562453,0.5966832731659447,1694024811.328832,5806.1937368570825
26,0.6023903633562453,0.5966832731659447,1694024811.35227,8832.154042762626
27,0.5587434686076962,0.5538080051019132,1694024811.3689563,7.086668432729146e-05
28,0.5345710057354801,0.5253832576946468,1694024811.3903534,2.4578073143084784e-05
29,0.5653149465002381,0.5715631640272623,1694024811.4117646,0.0004992340467017384
30,0.6023903633562453,0.5966832731659447,1694024811.438115,6045.399897177922
31,0.5602689384790265,0.5550703324322305,1694024811.4600916,9.626498296920035e-05
32,0.6023903633562453,0.5966832731659447,1694024811.4884007,0.16258341820257013
33,0.6023903633562453,0.5966832731659447,1694024811.5146182,37922.355180320614
34,0.6023903633562453,0.5966832731659447,1694024811.5466895,2.146114306792388
35,0.6023903633562453,0.5966832731659447,1694024811.5752993,82.94135756246055
36,0.5999069332034219,0.5928717967975963,1694024811.5992162,0.014294083346067347
37,0.6023903633562453,0.5966832731659447,1694024811.623549,73.28401869202118
38,0.6023903633562453,0.5966832731659447,1694024811.6496499,2219.5080216559
39,0.534543713419768,0.5253711396178774,1694024811.664482,1.5236414307065625e-05
40,0.6023903633562453,0.5966832731659447,1694024811.683487,317.28033064508827
41,0.6023903633562453,0.5966832731659447,1694024811.706366,77376.82209611357
42,0.6023903633562453,0.5966832731659447,1694024811.7313166,303.14928188808574
43,0.5982189034766316,0.592438238939848,1694024811.7535179,0.0063744089274568394
44,0.6023903633562453,0.5966832731659447,1694024811.7755024,781.255853917748
