trial,score,test_score,time,alpha
0,0,0,1694050605.6551685,0
0,0.6283823492860021,0.6197644964511759,1694050605.672155,1
1,0.6244867894687269,0.6172563143884527,1694050605.6841416,0.0006348876640641904
2,0.6275755368720142,0.617502994753589,1694050605.694501,1.5658581420941057e-05
3,0.6283838209746373,0.6200335811893027,1694050605.7094977,0.4287313732190953
4,0.6283823492860021,0.6197644964511759,1694050605.72457,177.55761053759562
5,0.628441380352368,0.6200335811893027,1694050605.7396653,0.15923408837894695
6,0.6283823492860021,0.6197644964511759,1694050605.7548957,0.7149422811540449
7,0.6275465936621893,0.617441981249791,1694050605.7656038,1.3421719117853428e-05
8,0.6283823492860021,0.6197644964511759,1694050605.7809043,0.7476805328662185
9,0.6283823492860021,0.6197644964511759,1694050605.7959495,26185.840813869847
10,0.6284649273705306,0.6196480437373382,1694050605.815024,0.009398323504031839
11,0.6286156936951549,0.6197969595657883,1694050605.8328257,0.0038894746093973962
12,0.6286156936951549,0.6197969595657883,1694050605.8508732,0.00428790505766086
13,0.6244912045346325,0.6172509008916295,1694050605.8686032,0.0021880936209465623
14,0.6284649273705306,0.6196480437373382,1694050605.8871872,0.01055286734139459
15,0.6244867894687269,0.6172563143884527,1694050605.9034073,0.00029707336850484233
16,0.628441380352368,0.6200335811893027,1694050605.923528,0.04379023009886321
17,0.6283823492860021,0.6197644964511759,1694050605.9428968,8.451513915253013
18,0.6244867894687269,0.6172563143884527,1694050605.9593353,0.00024816668099195024
19,0.6286140584855603,0.619794887071955,1694050605.9778314,0.007204022328185876
20,0.6285519205209648,0.6201822647555129,1694050605.993306,9.801686786689175e-05
21,0.6286156936951549,0.6170656985547713,1694050606.0108182,0.0037791377142502225
22,0.628441380352368,0.6200335811893027,1694050606.0298638,0.0411177649021094
23,0.6244890787621594,0.6172546528201208,1694050606.0470695,0.0018583820754918244
24,0.6244890787621594,0.6172545277558378,1694050606.064129,0.001363281698873069
25,0.6293350223958306,0.6205584402525757,1694050606.0795243,5.922407197694547e-05
26,0.6285906749883574,0.6201845695115861,1694050606.0964894,0.00013901356636319636
27,0.6285519205209648,0.6201822647555129,1694050606.1122067,0.00010055033812295467
28,0.628537530676532,0.619008107667341,1694050606.1276288,3.990842993469022e-05
29,0.6244890787621594,0.617254545622164,1694050606.1439006,0.0010802377525028653
30,0.6285264112512885,0.6188835257751056,1694050606.1587555,3.346306906261663e-05
31,0.6286140584855603,0.6197952086658256,1694050606.176909,0.005636777076652074
32,0.6244867894687269,0.6172563143884527,1694050606.1932278,0.0005255757992147618
33,0.6244867894687269,0.6172563143884527,1694050606.2095137,0.0004037762798351411
34,0.6275465936621893,0.617441981249791,1694050606.2243857,1.3911836924681941e-05
35,0.628441380352368,0.6200335811893027,1694050606.2421951,0.023599903969010187
36,0.628441380352368,0.6200335811893027,1694050606.2616422,0.12234993972348855
37,0.6244890787621594,0.6172546528201208,1694050606.2795196,0.0019690028890278505
38,0.6291214640227726,0.6200856436637002,1694050606.295427,4.977808434179638e-05
39,0.6285264112512885,0.619008107667341,1694050606.311079,3.765441620445439e-05
40,0.6275459395783515,0.617441981249791,1694050606.326111,1.171971285893224e-05
41,0.6244867894687269,0.6172563143884527,1694050606.3426845,0.0005633020674495908
42,0.6285883856949249,0.6201863382778747,1694050606.3600295,0.0001805391162021281
43,0.6286156936951549,0.6197969595657883,1694050606.3772273,0.004879072746378215
44,0.6293350223958306,0.6205584402525757,1694050606.3930871,5.887543070375701e-05
45,0.6291214640227726,0.6200856436637002,1694050606.4091353,4.816582973468898e-05
46,0.6277760135683151,0.6192316511401146,1694050606.4250762,8.425416872853286e-05
47,0.628537530676532,0.619008107667341,1694050606.4409134,3.860807940136696e-05
48,0.6275465936621893,0.617441981249791,1694050606.4559941,1.260001880878157e-05
49,0.6244867894687269,0.6172563143884527,1694050606.4722342,0.0006381675689977202
50,0.6293350223958306,0.6205584402525757,1694050606.488169,5.552143238074039e-05
51,0.6291214640227726,0.6200856436637002,1694050606.5040362,4.7587860577399276e-05
52,0.6291620172207193,0.6198782692160913,1694050606.5199225,4.108960471047893e-05
53,0.624462751887686,0.6176409049251316,1694050606.5371053,0.00021469723443354733
54,0.6257001149879388,0.6156542945216698,1694050606.5520744,1.0115271694318952e-05
55,0.6294516128399275,0.6192316511401146,1694050606.567897,7.618965203780102e-05
56,0.6285519205209648,0.6201822647555129,1694050606.583879,0.00010523506031742036
57,0.627575863913933,0.617504888584161,1694050606.598918,2.0815896932453703e-05
58,0.6244867894687269,0.6172563143884527,1694050606.6161287,0.0002339172439079478
59,0.6277760135683151,0.6192316511401146,1694050606.6322007,7.742115719669853e-05
60,0.627575863913933,0.617504888584161,1694050606.647236,2.1390642656346223e-05
61,0.6294650215586034,0.6207768739560705,1694050606.6632962,6.807365277280734e-05
62,0.624462751887686,0.6176409049251316,1694050606.6805308,0.00022093591094565675
63,0.6277760135683151,0.6192316511401146,1694050606.696395,8.220607985514599e-05
64,0.6244867894687269,0.6172563143884527,1694050606.712719,0.0008978930616334988
65,0.6285550274191944,0.6187179585306848,1694050606.7279036,2.8211566341733853e-05
66,0.6244867894687269,0.6172563143884527,1694050606.7443764,0.0003619134283612293
67,0.6285906749883574,0.6201845695115861,1694050606.761648,0.00014556857268033815
68,0.6292043691492202,0.6187165292245929,1694050606.776723,2.474596935972431e-05
69,0.6279351194618722,0.6178719343885615,1694050606.7918942,2.399548263968643e-05
70,0.6244890787621594,0.617254545622164,1694050606.8095515,0.0011732848680894611
71,0.6294516128399275,0.6207219171368369,1694050606.8254368,7.405928059958902e-05
72,0.6294074621808725,0.6205098081127985,1694050606.8410933,6.131258870640884e-05
73,0.6285906749883574,0.6201845695115861,1694050606.8581238,0.00013703122797054684
74,0.6244867894687269,0.6172563143884527,1694050606.874367,0.00032090070455712395
75,0.6294516128399275,0.6207219171368369,1694050606.890472,7.352587203804868e-05
76,0.6294650215586034,0.6207219171368369,1694050606.9063964,7.258813974680143e-05
77,0.6244867894687269,0.6172563143884527,1694050606.9228983,0.0005541237549757793
78,0.6285519205209648,0.6201822647555129,1694050606.9389353,0.00011338492140803471
79,0.6244867894687269,0.6172563143884527,1694050606.9552598,0.0003568975095005149
80,0.6250963956056032,0.617065073233356,1694050606.9731903,0.0027992692311216037
81,0.6294074621808725,0.620509504385254,1694050606.9891558,6.553254808555739e-05
82,0.6294074621808725,0.620509504385254,1694050607.0050902,6.33661420457148e-05
83,0.6275022794821751,0.6174409807355267,1694050607.0201902,1.0893456924203285e-05
84,0.6285906749883574,0.6201845695115861,1694050607.037431,0.00015696690614934604
85,0.627575863913933,0.617504888584161,1694050607.0525992,1.9436209175232418e-05
86,0.6277760135683151,0.6192316511401146,1694050607.0686064,8.330818420197963e-05
87,0.6294650215586034,0.6207771062183105,1694050607.0846655,7.086364033697268e-05
88,0.6285883856949249,0.6201863382778747,1694050607.101815,0.0001880563753931184
89,0.6244867894687269,0.6172563143884527,1694050607.1182272,0.0007346455664588606
90,0.6244890787621594,0.6172546528201208,1694050607.1359584,0.001890268842893911
91,0.6294650215586034,0.6207771062183105,1694050607.1521344,7.121143667367422e-05
92,0.6285264112512885,0.6188835257751056,1694050607.167319,3.264761424289322e-05
93,0.6294650215586034,0.6207219171368369,1694050607.1833565,7.190777390061852e-05
94,0.6275755368720142,0.617504888584161,1694050607.1984558,1.816540207170468e-05
95,0.6244867894687269,0.6172563143884527,1694050607.2170002,0.00027617262219052164
96,0.6285519205209648,0.6201822647555129,1694050607.2330654,0.00012587850588553862
97,0.6294074621808725,0.6205098081127985,1694050607.2490208,6.148677058929824e-05
98,0.6285550274191944,0.6187179585306848,1694050607.2641678,2.9948920570854706e-05
99,0.6244867894687269,0.6172563143884527,1694050607.280662,0.0003791727116617175
100,0.6285519205209648,0.6201822647555129,1694050607.2967894,9.303525156338673e-05
101,0.6293350223958306,0.6205584402525757,1694050607.3128245,5.934915220443102e-05
102,0.6291214640227726,0.6200856436637002,1694050607.3287294,4.449885017445959e-05
103,0.6275755368720142,0.617502994753589,1694050607.3439488,1.6276070668064155e-05
104,0.6279831946239542,0.6203721659361484,1694050607.361352,0.00020365215726012535
105,0.6294650215586034,0.6207771062183105,1694050607.3774946,7.038655716965177e-05
106,0.6285906749883574,0.6201845695115861,1694050607.39478,0.0001417857487106603
107,0.6285550274191944,0.6188835257751056,1694050607.4101408,3.143450657165082e-05
108,0.6285519205209648,0.6201822647555129,1694050607.4263484,9.666619803444552e-05
109,0.6244867894687269,0.6172563143884527,1694050607.4429908,0.000505288588228786
110,0.6275465936621893,0.617441981249791,1694050607.4582865,1.4321740309953069e-05
111,0.6294516128399275,0.6207219171368369,1694050607.4745073,7.358751242184569e-05
112,0.628537530676532,0.619008107667341,1694050607.490695,3.8628073913665455e-05
113,0.6244867894687269,0.6172563143884527,1694050607.5083094,0.0002593854591247929
114,0.6294074621808725,0.620509504385254,1694050607.5246775,6.294395888236129e-05
115,0.6285519205209648,0.6201822647555129,1694050607.5412939,0.00011752950943601474
116,0.6244890787621594,0.617254545622164,1694050607.5581822,0.00098815994906352
117,0.6285550274191944,0.6187179585306848,1694050607.573755,2.6906440735802007e-05
118,0.6285883856949249,0.6201863382778747,1694050607.5916939,0.00017630073214186054
119,0.6277760135683151,0.6192316511401146,1694050607.6082025,7.940928307416999e-05
120,0.6275755368720142,0.617502994753589,1694050607.6236072,1.683328467503828e-05
121,0.6294074621808725,0.620509504385254,1694050607.6399348,6.469941496998285e-05
122,0.6291665958075843,0.6198782692160913,1694050607.6564095,4.164166231571533e-05
123,0.6294074621808725,0.6205098081127985,1694050607.6726599,5.975356232153824e-05
124,0.6244867894687269,0.6172563143884527,1694050607.69047,0.0002786567939859604
125,0.6285519205209648,0.6201822647555129,1694050607.7070782,0.00012010002253405457
126,0.6261641874708934,0.6175567366626447,1694050607.7226124,1.0711478053958395e-05
127,0.6277263031966385,0.6175027446250231,1694050607.7381213,2.308090500345513e-05
128,0.6244867894687269,0.6172563143884527,1694050607.7548254,0.0005093752549969769
129,0.6285883856949249,0.6201863382778747,1694050607.7725327,0.00017533625026662953
130,0.6277760135683151,0.6192316511401146,1694050607.7890396,8.801712217905544e-05
131,0.6291214640227726,0.6200856436637002,1694050607.8054857,4.99082764827585e-05
132,0.6294074621808725,0.6207768739560705,1694050607.8220172,6.760258242009321e-05
133,0.6291214640227726,0.6200856436637002,1694050607.8384655,4.640980098990267e-05
134,0.6279351194618722,0.6178719343885615,1694050607.8539703,2.363817761992141e-05
135,0.6285519205209648,0.6201822647555129,1694050607.8705182,0.00011937611852705062
136,0.6285264112512885,0.6188835257751056,1694050607.886072,3.314632419774112e-05
137,0.6285883856949249,0.6201863382778747,1694050607.9038515,0.00019287158237097098
138,0.6244867894687269,0.6172563143884527,1694050607.920897,0.00036061475926011554
139,0.6294516128399275,0.6207219171368369,1694050607.9374695,7.273250679209918e-05
140,0.6277760135683151,0.6192316511401146,1694050607.9540892,8.81614669542466e-05
141,0.6293350223958306,0.6205584402525757,1694050607.9702919,5.748654491732771e-05
142,0.6285264112512885,0.6188835257751056,1694050607.9870327,3.5501018298712126e-05
143,0.6285906749883574,0.6201845695115861,1694050608.0049195,0.0001499272288934973
144,0.6294516128399275,0.6192316511401146,1694050608.021535,7.704139276204652e-05
145,0.6275755368720142,0.617502994753589,1694050608.0372925,1.6818759956870525e-05
146,0.6244867894687269,0.6172563143884527,1694050608.0551097,0.00027650198044961984
147,0.6285519205209648,0.6201822647555129,1694050608.0719512,9.432338930463464e-05
148,0.6284649273705306,0.6196480437373382,1694050608.0907373,0.015676430633802103
149,0.6285550274191944,0.6187179585306848,1694050608.1064372,3.0072769960019217e-05
150,0.6244867894687269,0.6172563143884527,1694050608.123525,0.0007640462669919253
151,0.6293350223958306,0.6205584402525757,1694050608.1400015,5.709181529719296e-05
152,0.6277760135683151,0.6192316511401146,1694050608.1567693,8.074808882501416e-05
153,0.6285906749883574,0.6201845695115861,1694050608.1744578,0.00015587026770431863
154,0.6291214640227726,0.6200856436637002,1694050608.1908615,4.829449675498966e-05
155,0.627575863913933,0.6175026016944138,1694050608.2064996,2.167620558127104e-05
156,0.6244867894687269,0.6172563143884527,1694050608.2243037,0.0002369074903887799
157,0.6285519205209648,0.6201822647555129,1694050608.2410462,0.00012051807723217171
158,0.6294650215586034,0.6207771062183105,1694050608.2592368,7.059305976775695e-05
159,0.6285264112512885,0.619008107667341,1694050608.275718,3.736649241550419e-05
160,0.6285519205209648,0.6201822647555129,1694050608.2924056,0.00010404601894119373
161,0.6294074621808725,0.620509504385254,1694050608.308875,6.637447272798805e-05
162,0.6294650215586034,0.6207771062183105,1694050608.325624,6.90285054806586e-05
163,0.6279831946239542,0.6203721659361484,1694050608.343614,0.00019851064504941167
164,0.6257014231556144,0.6173637624739117,1694050608.3593547,1.053802800688538e-05
165,0.6285550274191944,0.6187179585306848,1694050608.3752823,3.0323849760798942e-05
166,0.6244867894687269,0.6172563143884527,1694050608.3927126,0.0004062391461531301
167,0.6277760135683151,0.6192316511401146,1694050608.4093394,8.147443267320325e-05
168,0.6291214640227726,0.6200856436637002,1694050608.425945,4.552167014476057e-05
169,0.6285906749883574,0.6201845695115861,1694050608.4438064,0.00014567859164416812
170,0.6283838209746373,0.6197644964511759,1694050608.464041,0.5915226166918082
171,0.6294650215586034,0.6207771062183105,1694050608.4808807,7.078194010784514e-05
172,0.6294650215586034,0.6207219171368369,1694050608.4975524,7.186466641860552e-05
173,0.6285519205209648,0.6201822647555129,1694050608.5142817,9.871114229092161e-05
174,0.627575863913933,0.617504888584161,1694050608.53015,1.8803687603051475e-05
175,0.628441380352368,0.6200335811893027,1694050608.5506117,0.09040350572894625
176,0.628537530676532,0.619008107667341,1694050608.5671341,3.899882839071343e-05
177,0.6294516128399275,0.6207219171368369,1694050608.5840862,7.49002310078968e-05
178,0.6283823492860021,0.6197644964511759,1694050608.6045144,14.534543434210525
179,0.6244867894687269,0.6172563143884527,1694050608.6224968,0.0002447451115001085
180,0.6250952509588868,0.6170656985547713,1694050608.641345,0.0033573866063711893
181,0.6294074621808725,0.6205098081127985,1694050608.6582437,6.173331587080658e-05
182,0.6285519205209648,0.6201822647555129,1694050608.6755455,0.00012591782444426334
183,0.6277760135683151,0.6192316511401146,1694050608.6927028,8.03398473359151e-05
184,0.6285543733353567,0.6187165292245929,1694050608.7088075,2.60437445114318e-05
185,0.6291214640227726,0.6200856436637002,1694050608.725982,4.60890706119298e-05
