trial,score,test_score,time,alpha
0,0,0,1694011870.7318356,0
0,0.718015067644722,0.7291986226504773,1694011871.3449695,1
1,0.7166801371215847,0.7276834282962329,1694011872.4937325,3.2209132335058994
2,0.7153210759641306,0.7265564292145286,1694011873.8626053,120.63636043495595
3,0.7512256723733135,0.7583446573704373,1694011874.0736237,0.00811049552727607
4,0.7176727701283006,0.7288135428560479,1694011875.0143394,1.2831459336090951
5,0.7153097554196362,0.7265347548668123,1694011876.290581,8500.990747226393
6,0.7152880080578444,0.7265419238164432,1694011877.3628013,9181.86470916494
7,0.7927601543049796,0.7909766105983338,1694011877.449366,0.00018024079929419208
8,0.7810487531165013,0.7835878355118677,1694011877.581766,0.0011814865483077482
9,0.7791865235471795,0.7751973504634156,1694011877.655788,3.2709358969753595e-05
10,0.7800576096551137,0.7761400338401223,1694011877.7331102,3.60649715651632e-05
11,0.7783479095274001,0.7813727975747243,1694011877.889595,0.0014204683361611784
12,0.7785558500552173,0.7815352714331829,1694011878.0461218,0.0014015190900590548
13,0.7447813034653676,0.7528785007756535,1694011878.2781687,0.013006586381973396
14,0.7704813227400842,0.7653389727283777,1694011878.3430161,1.0188424950095755e-05
15,0.7927586647596514,0.7923194486635535,1694011878.4687703,0.00035323329774203935
16,0.7931113890933704,0.7914655061633536,1694011878.6633937,0.00019879563831891962
17,0.7402471274863117,0.7489772856855907,1694011878.9450583,0.01896630854570335
18,0.790067950078782,0.7877616716864947,1694011879.0350685,0.00011518372522354071
19,0.7896794766571863,0.7872924069835485,1694011879.1303282,0.00010920325771936056
20,0.7715913319186626,0.7667597982456574,1694011879.1945622,1.223742664519473e-05
21,0.7933300543475509,0.7924229294364977,1694011879.2891002,0.0002911217589064827
22,0.7933613347994433,0.791971587107629,1694011879.383423,0.00022657544280658954
23,0.7293037358690558,0.7396363788148025,1694011879.7304728,0.059433762578441615
24,0.7909303968238127,0.7912045764966456,1694011879.8322697,0.0004918780152385084
25,0.7670050218531195,0.7718044608018584,1694011880.0438695,0.002915933669373026
26,0.7891626044282991,0.786692660697366,1694011880.2201502,0.0001023532871898962
27,0.7278064449051442,0.738347374871344,1694011880.917228,0.07252979731692061
28,0.7894724298565657,0.7901953625873824,1694011881.1726923,0.0005828607292637946
29,0.7613194273353613,0.766934633517265,1694011881.4140408,0.004159922658722391
30,0.7838830599670096,0.7804974487249252,1694011881.5356607,5.543431539950636e-05
31,0.7928370148439149,0.7923486939580764,1694011881.6478326,0.00034570316079955124
32,0.7912017919826115,0.7913761622910838,1694011881.8133523,0.00047334665641355446
33,0.7934551761551202,0.7921986485122956,1694011882.0617368,0.00024655618026749905
34,0.7674155405455728,0.7721554713356584,1694011882.5313914,0.002839540593917943
35,0.77926576735864,0.7752905468086181,1694011882.8191526,3.3026752973785006e-05
36,0.7286495275609082,0.7390614223544466,1694011883.925345,0.06468911760893371
37,0.7210376530247155,0.7322430812601111,1694011884.541547,0.2769145692582585
38,0.752820975419821,0.7596696400611089,1694011884.8753433,0.007274932589388559
