trial,score,test_score,time,alpha
0,0,0,1694011751.9640043,0
0,-0.0078548684806925,0.004194638952094598,1694011751.9688451,1
1,-0.007858227908179805,0.00419408012240452,1694011751.9729288,0.0006348876640641904
2,-0.007858229990690635,0.004194079775899473,1694011751.9766219,1.5658581420941057e-05
3,-0.007856788466690023,0.0041943196028718654,1694011751.9801946,0.4287313732190953
4,-0.007304764804880737,0.004282313567441021,1694011751.983828,177.55761053759562
5,-0.007857694566099083,0.004194168860709335,1694011751.9874406,0.15923408837894695
6,-0.007855826412834999,0.004194479631641546,1694011751.9910455,0.7149422811540449
7,-0.007858229998213284,0.0041940797746475855,1694011751.9946141,1.3421719117853428e-05
8,-0.007855716383987854,0.004194497932467511,1694011751.9981558,0.7476805328662185
9,0.0005935547547992748,0.003275686944857026,1694011752.001273,26185.840813869847
10,0.0006318729606494822,0.0018539929084989692,1694011752.0089796,71708.35898300957
11,0.0006433000412232603,0.0031367320060482484,1694011752.0157201,28934.25428706657
12,0.0006508011954061699,0.001937343720078033,1694011752.0221648,67284.53087306795
13,-0.004465839219308876,0.004595462880432111,1694011752.0293915,1734.6192537361958
14,-0.006903768835371027,0.00434125327753343,1694011752.0366702,324.4144087753798
15,0.0005729861133249026,0.001632808462340929,1694011752.0432413,85590.06541600316
16,-0.0027044870311185853,0.004628712745273433,1694011752.0503018,3820.348155796111
17,-0.007593704887918884,0.004237221807978919,1694011752.0576496,81.52000070036706
18,-0.0016093744260907705,0.004537038476584598,1694011752.0646417,6153.641955268057
19,-0.007813872835593205,0.004201435959752309,1694011752.071785,13.267953042331525
20,-0.001356033148943947,0.004495325038366027,1694011752.078733,6904.160404814334
21,0.0005505306177693292,0.0015583810134612852,1694011752.0853176,91131.99228991027
22,0.0005499225662549678,0.001556422128864643,1694011752.0919368,91284.91093277956
23,-0.00033304831666791657,0.004183234913828882,1694011752.0990384,11636.407985290603
24,-0.005302440786999041,0.004530381821495566,1694011752.1064134,1122.4575966149193
25,0.00034928402386769086,0.0036784901719794094,1694011752.113402,19183.44459412966
26,-0.005397122282615241,0.004521436967571901,1694011752.1209123,1063.3175628305762
27,0.0004816366132962546,0.0034954685412550424,1694011752.1279647,22211.390534639086
28,-0.00776986442921257,0.004208686080542368,1694011752.1358702,26.58826215278852
29,-0.004910650003743244,0.004564080806734538,1694011752.1438966,1387.7484186690947
30,0.0005201057392478781,0.0014635070116576498,1694011752.1507733,99002.31269762534
31,0.0002933257260085975,0.0037416419196678596,1694011752.1579669,18186.92186862457
32,0.00023606317310342906,0.003800029581494946,1694011752.167289,17284.364253406628
33,-0.002855459612740363,0.004632913953509732,1694011752.178906,3579.9464977870625
34,0.0006725142499104386,0.003028841982954833,1694011752.1897874,31217.76679064754
35,-0.006223292692699056,0.004431073525749896,1694011752.2016268,616.4243431520367
36,-0.0031941886761710503,0.004636654684974095,1694011752.2120962,3091.7517961349513
37,-0.007051599753738591,0.004320026818455447,1694011752.2210371,268.3149595613399
38,0.0007086138733315428,0.0028230667050673786,1694011752.2284133,36001.70909813543
39,-0.0018071143482187857,0.004563219094466775,1694011752.235806,5635.6858480441915
40,-0.007858028731348554,0.0041941132625844535,1694011752.2433558,0.059861187488689356
41,0.000707059332408555,0.002835802604510884,1694011752.250444,35687.38549654794
42,0.0006285599263557984,0.0031823375874439064,1694011752.2577157,28009.648023159527
43,0.0006544787957404319,0.0030987038643679465,1694011752.2651904,29723.22524898603
44,-0.0011349520253074452,0.0044500797360725874,1694011752.2727962,7656.697626135223
45,0.0006784666239429971,0.003002699987775581,1694011752.2799351,31792.797525134123
46,-0.004068399912151577,0.004616721599086437,1694011752.2875085,2093.4152987339494
47,0.000640696518956263,0.0031451308633893005,1694011752.294913,28762.23867814658
48,-0.0006743967688729313,0.004321290161827918,1694011752.3028708,9630.006423496368
49,0.0007187895891097584,0.002710723079263011,1694011752.3101983,38891.758026364085
50,-0.003780048636698785,0.0046270290876621045,1694011752.317778,2386.1114330787045
51,0.0007182797921135853,0.0027185512552861946,1694011752.325022,38683.22941368897
52,0.0006793132929792112,0.0020856964263435973,1694011752.3322804,60276.43715166613
53,0.0006898427391817119,0.0021505640942248716,1694011752.3393762,57503.964889000614
54,-0.001473327974925942,0.00451587062951142,1694011752.3467033,6543.345712709205
55,-0.0009047401639059593,0.004392365408772192,1694011752.3539724,8562.47516290673
56,0.0007227209067279805,0.0025206458293889344,1694011752.3609664,44325.25840379231
