trial,score,test_score,time,alpha
0,0,0,1694011631.3243084,0
0,0.8080621558884814,0.7988306703220689,1694011631.8784244,1
1,0.8011117400344349,0.7925372899863898,1694011632.6168616,3.2209132335058994
2,0.7975083940622757,0.7886441450267089,1694011634.1580403,120.63636043495595
3,0.8629096019515823,0.8534054528834941,1694011634.3000643,0.00811049552727607
4,0.8061960268621252,0.7972132830471816,1694011635.165187,1.2831459336090951
5,0.8034846511591252,0.7942160235433122,1694011636.4532728,8500.990747226393
6,0.7972380446007653,0.7882069906758308,1694011638.0522256,9181.86470916494
7,0.8780522679378486,0.8718184959723342,1694011638.113667,0.00018024079929419208
8,0.8846532419840187,0.8748934783593385,1694011638.199027,0.0011814865483077482
9,0.8383417177788055,0.8385400938467723,1694011638.2473717,3.2709358969753595e-05
10,0.8777457499122525,0.867902299588356,1694011638.3508723,0.0025947265100813104
11,0.8265459809407146,0.828226777956356,1694011638.4009073,2.088805348465158e-05
12,0.8835360977750282,0.8736915444985159,1694011638.5014625,0.0014015190900590548
13,0.8642842888542559,0.8547888177525212,1694011638.6381311,0.007335997630889585
14,0.8861655664574144,0.8774645581634936,1694011638.7131858,0.0004381115839977786
15,0.8817285139730281,0.8745504545383846,1694011638.790134,0.00023908410206949178
16,0.8121092352558216,0.8151584055070581,1694011638.8378048,1.0546427469102911e-05
17,0.8392669012040896,0.8291286241845113,1694011639.0516813,0.04791769117817472
18,0.8415526981608072,0.8315827238314255,1694011639.2323284,0.03940888946112496
19,0.8860861926436238,0.8765663442809852,1694011639.3208568,0.0008657068232950069
20,0.8718433780144106,0.8669688178028152,1694011639.3875117,0.00012533005047199954
21,0.8860617049776669,0.8765440224303863,1694011639.4846048,0.0008704928234049457
22,0.8850686879030086,0.876861775060259,1694011639.5598285,0.0003524821763014989
23,0.857820670911383,0.8553297578426922,1694011639.6179638,6.728148956626555e-05
24,0.8865911452036966,0.8771977825554335,1694011639.7037158,0.0007195839946197376
25,0.8472937892242448,0.8375799748598218,1694011639.8544776,0.02525753347977654
26,0.8159554876155739,0.8186971173549719,1694011639.8986788,1.2990453687525198e-05
27,0.8866699560826377,0.8773421760563163,1694011639.9849858,0.0006756798991069892
28,0.8713350478452403,0.8665755620565919,1694011640.049971,0.00012210128705297352
29,0.815705263074936,0.8054193417314199,1694011640.51272,0.42146990751182317
30,0.8715903387995246,0.8619358458837343,1694011640.642381,0.004278589376420564
31,0.8867521445706764,0.8775570743175747,1694011640.7281039,0.000594496026812431
32,0.8856448517215533,0.8772215325077394,1694011640.806696,0.000392247393212055
33,0.860958188295515,0.8579506970238453,1694011640.8759768,7.610941549807602e-05
34,0.8648007815787452,0.8552843690449516,1694011641.0169802,0.007073206061579371
35,0.8455197000457948,0.8447994636298352,1694011641.0773816,4.248855681145874e-05
36,0.8864684254064884,0.8775932425455963,1694011641.163889,0.0004885409593818195
37,0.8257854559589328,0.8149911002874799,1694011641.4945984,0.15996769723751725
38,0.8770781091806512,0.8672935867584671,1694011641.606397,0.0027438441530525494
39,0.8538421288619793,0.8442830496342026,1694011641.7790077,0.015533094683731806
40,0.8297518949090705,0.8190432146991652,1694011642.0086694,0.11104175752859866
41,0.8864900983981969,0.8775994206377647,1694011642.1006176,0.0004966908544874176
42,0.879500699305817,0.8696672470244335,1694011642.2298007,0.0021967511178222873
43,0.8866632008644427,0.8773026238481623,1694011642.3262718,0.0006865764349892399
44,0.8565003072216941,0.8469316505245122,1694011642.4933891,0.012858814492023436
45,0.8386730049377831,0.8388256831425414,1694011642.5456774,3.311574209455204e-05
46,0.883250971273716,0.873394592480467,1694011642.6509228,0.0014568495514412495
47,0.8757462053265459,0.8700502576931918,1694011642.716247,0.00015563018053656486
48,0.8709722363346861,0.8613469091579227,1694011642.8332052,0.004486814935142962
49,0.8863623121873424,0.8769213517380045,1694011642.923103,0.0007870201039426825
50,0.8805401585055657,0.8736625478247202,1694011643.0042663,0.00021576919913051708
51,0.8867358194600385,0.8775344730557724,1694011643.094917,0.0006075007649845178
52,0.879219513348452,0.8694113994990033,1694011643.206938,0.0022514873522940125
53,0.853994121271366,0.8521037692229864,1694011643.2685366,5.814656765670768e-05
54,0.8865801679741298,0.8771740326031273,1694011643.357777,0.0007248931677919919
55,0.8699921667615681,0.8603853931149541,1694011643.4852207,0.004834280590512371
56,0.8843405316750774,0.8745539316555849,1694011643.582397,0.0012431557048800403
57,0.8805595797578761,0.8736814236038078,1694011643.66681,0.00021627659245530148
58,0.8575780459912141,0.8480021058911958,1694011643.8149228,0.011963833370291227
59,0.8330768695981123,0.8339629657835212,1694011643.8721433,2.692502154183685e-05
