trial,score,test_score,time,alpha
0,0,0,1694008056.6375742,0
0,0.07619855494617267,0.071259841301757,1694008056.658647,1
1,0.07679911391567229,0.07230349996656404,1694008056.6762285,598.4448111249799
2,0.07619655481265852,0.07125705805351756,1694008056.6957715,0.0023736255074538783
3,0.07676583112302315,0.0728789980858695,1694008056.7105312,1748.9819466036743
4,0.040938165596333675,0.03928403894610255,1694008056.720419,45445.614526194404
5,0.037449589524262805,0.03591105627854474,1694008056.7301493,53212.190727798756
6,0.07619720497513416,0.07125798081113399,1694008056.750192,0.34236745473845726
7,0.07622067672080601,0.07129088434318787,1694008056.769738,12.314722435370946
8,0.07678583061052358,0.0722701049792176,1694008056.787045,569.2003337343318
9,0.07624649541739059,0.07132759046631731,1694008056.8065453,26.069544773992966
10,0.0764516061174525,0.07165072618104873,1694008056.8250387,166.02836654958014
11,0.07619654484574134,0.0712570471780114,1694008056.846451,2.2406046916431286e-05
12,0.07619660933959438,0.07125711111393618,1694008056.8663685,0.009649275558026338
13,0.07619649034157194,0.07125700233817822,1694008056.8867195,3.8470242048071144e-05
14,0.07547414526413554,0.07217136154242443,1694008056.9007103,3720.5695370908093
15,0.0761965337286915,0.07125709882901954,1694008056.9205666,0.053522979148749955
16,0.07630123898701735,0.07142139536551328,1694008056.9392602,62.87521972791785
17,0.07619650144297507,0.07125701560327224,1694008056.958392,0.0036542604137222642
18,0.07619657108876243,0.07125710287468179,1694008056.9775488,0.029909706510130005
19,0.07619649958098473,0.07125700992415218,1694008056.9960995,1.2420174591786727e-05
20,0.07619680752756308,0.07125730584271106,1694008057.0145917,0.03831226491682225
21,0.04942148036306393,0.04749218387399612,1694008057.024182,30970.04360141834
22,0.07619651685161122,0.07125702585414839,1694008057.0426617,0.0015100457011935238
23,0.07619658405245466,0.07125709722725992,1694008057.0611696,0.01562836925342187
24,0.0632195790468425,0.06083704464318995,1694008057.0717504,15056.494159126658
25,0.07619651827204132,0.07125702532550826,1694008057.0901725,2.0846668692879812e-05
26,0.07619651848810538,0.07125702553066471,1694008057.108598,4.4755392523491684e-05
27,0.07623500827824414,0.07131119430047972,1694008057.1270201,19.87421533657134
28,0.07379223399484358,0.0707820061001938,1694008057.1389701,5471.853140385622
29,0.0761965575159097,0.07125705757136946,1694008057.157582,1.2222423368778179e-05
30,0.07659918264932664,0.07187771345370264,1694008057.1743977,292.2620121271565
31,0.07686227500495657,0.07280594672426965,1694008057.189057,1344.03850234975
32,0.07619654915684693,0.07125705075923039,1694008057.2900066,5.717082531645463e-05
33,0.07626569437648767,0.07135521698122826,1694008057.3173506,36.69047599186182
34,0.07619894520457782,0.07126043334317389,1694008057.344231,1.2377188377424546
35,0.07619786750164492,0.07125885285720135,1694008057.4314697,0.629265490026662
36,0.046152012545393695,0.04432669621895846,1694008057.4441986,35953.522753778925
37,0.07619651044403197,0.07125701886909852,1694008057.4702814,1.000277121568208e-05
38,0.076196525778507,0.07125703484319434,1694008057.4956636,0.0029497622265155544
39,0.07640766117548525,0.07158110839271548,1694008057.5173938,132.533839338598
40,0.0761965818984871,0.07125709772751188,1694008057.5428417,0.017612479388287857
41,0.0761964608078417,0.07125698459422747,1694008057.5632808,0.005887942549978478
42,0.07634547893019705,0.07148625395624575,1694008057.5822995,90.04394738542773
43,0.06293403919126539,0.060562045798349784,1694008057.593428,15329.129087715606
44,0.07619654930229136,0.07125705399700921,1694008057.61286,0.002784562832304733
45,0.07619727635589779,0.07125808353198304,1694008057.6322222,0.38094139932326165
46,0.07619656135622832,0.07125706458705872,1694008057.6518502,0.0033878707104099196
47,0.07619666546547099,0.07125721727777723,1694008057.6715837,0.062134515299597785
48,0.07621833209627393,0.07128758383042755,1694008057.6911209,11.101669300729855
49,0.07676625873224763,0.07222260999042174,1694008057.7083561,529.4044613221517
50,0.07619652165781587,0.07125702814231072,1694008057.7277966,4.777216987327098e-05
51,0.07631649743682789,0.07144403341338024,1694008057.7473128,72.58565361198501
52,0.07620258384322032,0.07126547757718571,1694008057.767921,3.038092369749938
53,0.07619651499214697,0.07125702287561886,1694008057.787619,0.0002398062664451104
54,0.07619655409370019,0.07125705485889311,1694008057.8073523,9.716999761028682e-05
55,0.07619648374130628,0.07125700009543379,1694008057.8273954,0.002854901003446537
56,0.07619651526432825,0.07125702320183591,1694008057.8481064,0.00032950850281592714
57,0.06003753925334987,0.057767196121153774,1694008057.8621929,18194.695630637372
58,0.0763027488302721,0.07142296911518997,1694008057.8815653,63.24848919308983
59,0.07619652410773636,0.07125703281845819,1694008057.901227,0.0023800671971557436
60,0.0762062329633989,0.07127058030258848,1694008057.9208424,4.884864546416015
61,0.07620403235404949,0.07126740317712754,1694008057.940336,3.6840075735463054
62,0.07619656226872595,0.07125706151934341,1694008057.9599967,5.337920591970459e-05
63,0.07639124022704957,0.07277398229722876,1694008057.9748645,2495.0836145570015
64,0.07619674490871686,0.07125734070742229,1694008057.9960454,0.11303031215261634
65,0.07619652008253575,0.07125702711210458,1694008058.017215,0.00028100231025493625
66,0.07619652168065305,0.07125702903210163,1694008058.0375283,0.000811335701218927
67,0.07619818575977688,0.07125931648708073,1694008058.0572274,0.8061231080182311
68,0.07640610935908876,0.07157911748030843,1694008058.075577,131.8996801779015
69,0.03138759435974703,0.030057123237025696,1694008058.0847101,70694.32905056242
70,0.07366346053722106,0.07066906469258993,1694008058.0967329,5595.836508083382
71,0.07619847435121974,0.07125975015787933,1694008058.1153462,0.9781756306369334
72,0.07619652091907492,0.07125702761328956,1694008058.1338427,0.00011689607789721177
73,0.06482017788742,0.06237608455679011,1694008058.1442442,13555.891055730162
74,0.07619662777092062,0.07125716624390666,1694008058.1626093,0.04458200629572555
75,0.07619646555594661,0.07125698393471047,1694008058.1809528,0.0018445004647684108
76,0.07396852121065045,0.070935644091629,1694008058.1928227,5300.521780927133
77,0.07619648921652022,0.07125700162949833,1694008058.2112346,0.0002309848614797592
78,0.07619654304832368,0.07125704831661905,1694008058.2295403,0.0023110088123080314
79,0.07621431004593959,0.07128188929326995,1694008058.248312,8.994819516327977
80,0.07620486852155417,0.0712688558257929,1694008058.267394,4.357386572645765
81,0.04443310736620243,0.04266613961046173,1694008058.2764316,38846.09069881487
82,0.0761972314760112,0.07125800070850563,1694008058.294899,0.34071663056474644
83,0.07619651534921013,0.07125702311807425,1694008058.3133087,0.000194796318946561
84,0.07668810337692278,0.07205283475195967,1694008058.329636,403.3450836064316
85,0.0761965557324733,0.07125705728138731,1694008058.3480513,0.00103834278887025
86,0.07619653927155845,0.07125704322546023,1694008058.366774,0.0005718717353178023
87,0.07619702782795623,0.07125771263844205,1694008058.385265,0.23506075487209752
88,0.0761965381778773,0.07125707047511165,1694008058.4044974,0.02527016214010269
89,0.04016847466233031,0.03853959444770205,1694008058.4140654,47046.90794048126
90,0.07619652211774963,0.07125702877351114,1694008058.4342136,0.00026931514135739525
91,0.07620268260400853,0.07267368939948815,1694008058.44745,2789.8787442611774
92,0.07628781316103572,0.07138749328038119,1694008058.4670234,49.43805767216071
93,0.07619624716079088,0.0712568002887235,1694008058.486935,0.00012389365941984097
94,0.07619653891800937,0.07125704236876118,1694008058.5084121,7.630190839805246e-05
95,0.040573148514739366,0.03893097667340173,1694008058.519433,46197.706220433734
96,0.0761964742766984,0.07125699003783892,1694008058.5410054,0.0008769500397845005
97,0.07619643253633268,0.07125695461789705,1694008058.5621214,6.591748062057856e-05
98,0.07619647768043114,0.0712569974615267,1694008058.5834851,0.004941365205127706
99,0.07625680471083063,0.07134237562836165,1694008058.6041706,31.71795511045798
100,0.07620236394369384,0.071265180601646,1694008058.6248245,2.9361108873774655
101,0.07634877967957687,0.07149176607789853,1694008058.645739,92.73601688560903
102,0.042297678326790655,0.04059931006006523,1694008058.6561933,42754.3961557132
103,0.07619653542814686,0.07125704624746931,1694008058.6781015,0.0059870832540012235
104,0.07619655111320112,0.07125705478102462,1694008058.700097,0.0021690253036319228
105,0.07615191917817588,0.07264313421679414,1694008058.7150688,2862.335551867702
106,0.07619656087433335,0.07125706231290796,1694008058.735649,0.001746323532054176
107,0.07632508247518899,0.07145636059394234,1694008058.7550495,77.45741437246413
108,0.07619648754041197,0.07125700037440508,1694008058.7759874,0.00034272546140460945
109,0.07619649836389986,0.07125701014333674,1694008058.7954338,0.0010863789989195482
110,0.07619651618777867,0.07125702364028952,1694008058.8146384,4.742299037585328e-05
111,0.07661742420555795,0.07191194125097888,1694008058.831463,312.5049884966268
112,0.07619652064692128,0.07125702797714017,1694008058.850417,0.0006321118823052427
113,0.07619655261722535,0.07125705373547742,1694008058.8690984,0.00017482643533092216
114,0.07619655993699337,0.07125706157115208,1694008058.8875039,0.00177040545504888
115,0.07619652085521555,0.07125703453106524,1694008058.9058304,0.00623154214370555
116,0.07619651429496788,0.07125702205319506,1694008058.9245899,2.1787997182363968e-05
117,0.0761965785357901,0.0712570788120731,1694008058.9429433,0.0034993860032838968
118,0.07628655687696673,0.07138577738466778,1694008058.9623337,48.81429981230439
119,0.07668407494566742,0.07204425273744586,1694008058.979629,397.36609293499004
120,0.07619638009114604,0.07125691310846782,1694008058.9989824,0.0018203049189362023
121,0.07622223299653508,0.07129309385406046,1694008059.0176404,13.136990723936018
122,0.06514070069449662,0.06268368240986621,1694008059.0290496,13260.528802657973
123,0.07620168046853337,0.07126424337120618,1694008059.049449,2.6067914194729895
124,0.07619660292908603,0.07125715754239248,1694008059.0679932,0.05488464958439752
125,0.07619653836893947,0.07125704184565773,1694008059.0865588,1.355208932862337e-05
126,0.0766772182122073,0.07287618283177422,1694008059.1001797,1964.1603744638019
127,0.07685311030662956,0.07284069019175676,1694008059.1144166,1464.2501498179256
128,0.07619651846664044,0.07125702553339297,1694008059.1355717,6.269041972851987e-05
129,0.0761965116470753,0.07125702044199544,1694008059.1564975,0.0005208983440148858
130,0.07644445832121027,0.07279918219538495,1694008059.1714878,2407.0788792632616
131,0.07620523314051963,0.07126918528071036,1694008059.1921275,4.381297952582358
132,0.07619654251540608,0.07125708109343143,1694008059.2129214,0.031464594272609475
133,0.07619649287415098,0.07125700470298524,1694008059.2333682,0.0002818575214299892
134,0.07619652100623653,0.07125702766207409,1694008059.2542965,9.664752996304e-05
135,0.07620451326197175,0.07126815673007669,1694008059.3385844,3.997736663692343
136,0.07639962884402318,0.07156758630196858,1694008059.3693137,126.08368713085098
137,0.04853235218583152,0.04663120489689265,1694008059.3980236,32263.41439192801
138,0.07660801001013817,0.07189464323130612,1694008059.4615293,302.35233106445264
139,0.0761955216837642,0.07125622789161934,1694008059.4862568,0.05277887444045979
140,0.07667507223887127,0.07202528469129599,1694008059.5118623,384.39086306695765
141,0.07619650607741557,0.07125701532026019,1694008059.568671,5.137302329265098e-05
142,0.07622873787953377,0.07130228046358322,1694008059.59864,16.536884362137073
143,0.07644542217675243,0.07164075517743651,1694008059.6232314,161.11660657537195
144,0.0761965355920905,0.0712570395776233,1694008059.6437793,2.6187026711927153e-05
145,0.0761968541726934,0.07125740328218999,1694008059.6634595,0.08962273284860725
146,0.07619651485806544,0.0712570229597469,1694008059.6830292,0.0004105709660636372
147,0.07619655740088793,0.07125706405816723,1694008059.7025015,0.005765418665261445
148,0.0761965496638074,0.07125705321512243,1694008059.7225938,0.001840912866621752
149,0.07619657287669412,0.07125708291420851,1694008059.742589,0.011138823003832869
150,0.07619654952600863,0.07125705126033688,1694008059.7621324,0.00023032114517368044
151,0.07634200645088618,0.07148080638505272,1694008059.7808156,87.59928794228729
152,0.07619653654538039,0.0712570403699675,1694008059.8001564,3.3780184700058015e-05
153,0.0762094966131811,0.07127512478431419,1694008059.819609,6.522033243692319
154,0.07619646174684724,0.0712569794072081,1694008059.8390381,0.0006270198449671406
155,0.07619900984357186,0.07126040476325601,1694008059.858844,1.1665772575376467
156,0.0761964859852764,0.07125700612591246,1694008059.8799472,0.006534138996226346
157,0.0761966138400294,0.07125716120467596,1694008059.9000561,0.050207520758478
158,0.07619876074108212,0.07126013593191105,1694008059.919622,1.1099134896492404
159,0.0761965158940835,0.0712570235353277,1694008059.9386423,0.00016722920028643142
160,0.07619650676650569,0.07125701606015633,1694008059.9572847,0.0002026011892941507
161,0.07620908132149196,0.07267747099186028,1694008059.9701328,2780.62590779692
162,0.0761966492842675,0.07125722836921367,1694008059.9888186,0.08355750574481158
163,0.07619653852238684,0.07125704252326559,1694008060.0073624,0.0004961634704293347
164,0.07688051586310374,0.07266332453099478,1694008060.0215445,1027.5209471351209
165,0.06583422163057295,0.06334840248477525,1694008060.0319347,12626.59645332749
166,0.07667186250460634,0.07287531979559048,1694008060.045179,1975.9446311861275
167,0.07641507112097601,0.0715928483952476,1694008060.063022,138.20038736558172
168,0.076196509042318,0.07125701781584004,1694008060.0814476,9.855451836381238e-05
169,0.06479027950601657,0.06234738037568477,1694008060.0920343,13583.523557307859
170,0.07620847230331718,0.07127371537747218,1694008060.1104455,6.022730936709937
171,0.0687065525629319,0.06608520350919345,1694008060.1215994,10063.626672606497
172,0.07620511015492559,0.07126901687515075,1694008060.139961,4.3221687469799495
173,0.07619654440824764,0.07125704680742884,1694008060.1582663,1.254453039134198e-05
174,0.027123489469230377,0.025944885982962407,1694008060.167146,87577.71866772565
175,0.07619654254902564,0.07125704550648693,1694008060.1854918,0.00021085231025007697
176,0.07634437393420368,0.07147197129132887,1694008060.204161,84.40391227131741
177,0.07619658413710362,0.07125710460853274,1694008060.2236307,0.02202330654383125
178,0.07619654829033151,0.07125705070693111,1694008060.24237,0.0006339245574000128
179,0.07619655685137428,0.07125705730310883,1694008060.2608404,0.0002546693335087419
180,0.07628757736507985,0.07138709901812201,1694008060.2795887,49.257697393637294
181,0.07619663573497004,0.07125713418867019,1694008060.2981205,0.010928051381570561
182,0.07622309953676754,0.07129443614191,1694008060.3164964,13.694473469374678
183,0.055882732898560494,0.05374968185542406,1694008060.326577,22698.327235203793
184,0.07619652368678953,0.07125703097690439,1694008060.3461404,0.00106917532884818
185,0.07619645200418568,0.07125697082348759,1694008060.366054,0.00015707297214285693
