trial,score,test_score,time,alpha
0,0,0,1694011239.71737,0
0,0.8032735473100867,0.8046936181652751,1694011239.7819707,1
1,0.8033336376000397,0.8047241688426537,1694011239.84423,0.2290598760735556
2,0.7842149103467182,0.7890533108059132,1694011239.8640478,1.816612583919038e-05
3,0.8029977042647796,0.8045498502717292,1694011239.9577518,3.1377965328267496
4,0.8033273424268064,0.8047232860573424,1694011240.02334,0.22554018180814286
5,0.8033605351583994,0.8047226239683589,1694011240.089796,0.15983725808418597
6,0.8038312424296965,0.8050630007619383,1694011240.1593664,0.020107043155140784
7,0.8026597679198545,0.804143138467619,1694011240.2488513,0.0011129773863956798
8,0.8029490597443416,0.8045353473701873,1694011240.3772724,15.585102522223588
9,0.8039394049516115,0.8052656315189163,1694011240.4497979,0.009920800965244343
10,0.802921589897506,0.804539130735807,1694011240.577073,6767.897423412717
11,0.8034000230632257,0.8048953976649886,1694011240.6536224,0.002037593596656825
12,0.803540806028258,0.804986923584937,1694011240.7249157,0.002510314610636729
13,0.779234569886581,0.7836488045463191,1694011240.7525218,1.24071841951972e-05
14,0.8039731699716803,0.8051043970874264,1694011240.8199058,0.01645760021940013
15,0.799998912651896,0.8025027341910413,1694011240.8580651,0.0003826041974230797
16,0.8029453398692493,0.8045368607164352,1694011240.9615943,77.41260591184752
17,0.803759420225991,0.8050288243591743,1694011241.0267165,0.021656555677855197
18,0.7975549547162437,0.801191167442903,1694011241.0646334,0.00020897051275323364
19,0.8038893297099842,0.8051008974742282,1694011241.1324453,0.01417795906992263
20,0.7931062702500701,0.797855090223654,1694011241.1694493,5.920140738010271e-05
21,0.8039216640088636,0.8051933377075347,1694011241.2380733,0.010927897753795136
22,0.8036970407821351,0.8053380829705322,1694011241.296679,0.0064902174075542425
23,0.7966647599922284,0.8005982509942133,1694011241.3343863,0.00016118652938643243
24,0.8036326583286144,0.8048912990189008,1694011241.4109054,0.05016683817553386
25,0.8022256871110047,0.8039483581943017,1694011241.4571223,0.0009255131190102704
26,0.8036229294245267,0.8053043479604239,1694011241.5178,0.0061720117286865935
27,0.8035081855851407,0.804843880836468,1694011241.5909474,0.0615826382743742
28,0.8034455199970469,0.8048681574325274,1694011241.639457,0.002163064750722419
29,0.8032755503197518,0.8047020992098726,1694011241.7162304,0.8938219745298018
30,0.8039534260192673,0.8052068947676716,1694011241.7782524,0.01033028406114334
31,0.8037831701977344,0.8053521129513718,1694011241.838484,0.007711297953910645
32,0.8034566796223239,0.8047658173925163,1694011241.907983,0.0901003306603771
33,0.8032855653680773,0.8047052835426023,1694011241.9822261,0.46594525448063734
34,0.8036592697427363,0.8049975170086718,1694011242.0539913,0.032075233813325145
35,0.8003480086220982,0.8027200885458889,1694011242.096527,0.0004559125650488885
36,0.8033373574751319,0.8047202908928937,1694011242.1697628,0.17920668568911716
37,0.8036810167048145,0.8053078791016688,1694011242.2282043,0.00578213819067518
38,0.792916270476124,0.7975967494079269,1694011242.25992,5.730378604160715e-05
39,0.8034349326602458,0.8047777034661714,1694011242.3305502,0.08406584093072844
40,0.8038512725263475,0.8050501373188317,1694011242.3968282,0.01972710815174397
41,0.8039505645768885,0.8050865522129205,1694011242.4617407,0.017814757697152617
42,0.8033336376000397,0.8047204170050808,1694011242.529597,0.20277603117356585
43,0.8025999637741394,0.8041374318911427,1694011242.571035,0.001092701326367687
44,0.8037977635538658,0.8051486624651761,1694011242.6183383,0.0030629301398049234
