trial,score,test_score,time,alpha
0,0,0,1694007270.5201633,0
0,0.7494024528819403,0.7568432083290086,1694007271.0630145,1
1,0.7493698000339589,0.7567196943688173,1694007271.7466192,3.2209132335058994
2,0.7493358773530006,0.7566468394957245,1694007272.3771179,120.63636043495595
3,0.7591605750964711,0.7688406294661035,1694007272.5400074,0.00811049552727607
4,0.7493663533444498,0.7567555828789052,1694007273.0806441,1.2831459336090951
5,0.7493280769504271,0.7566944646264642,1694007273.9026618,8500.990747226393
6,0.7493505711345921,0.756690931664125,1694007274.9019551,9181.86470916494
7,0.7916311113433092,0.7981794665027266,1694007274.9795275,0.00018024079929419208
8,0.7809403875094875,0.78821747079817,1694007275.0847201,0.0011814865483077482
9,0.7732089187263358,0.7847353671486399,1694007275.1481612,3.2709358969753595e-05
10,0.7494198677341971,0.7572506167713914,1694007275.5997736,0.25591658776987436
11,0.7663699611213423,0.7791634863352204,1694007275.6592762,1.9895832168682116e-05
12,0.7494220445907291,0.757058738991928,1694007276.177883,0.3701112139691128
13,0.7492921588176477,0.7567068798952487,1694007277.0393887,31.00562400247852
14,0.7616782910805481,0.771243762425249,1694007277.1834176,0.006093584339906497
15,0.7493093922651933,0.7567043449448698,1694007277.933848,57.882731821182155
16,0.749349301301615,0.7567285567150236,1694007278.7356288,8.102670420619168
17,0.7645760499341864,0.7776568675199005,1694007278.7912798,1.7370760151751154e-05
18,0.7493451289932619,0.7566753427173071,1694007279.4071665,3.8774024457587526
19,0.7662353588257745,0.7754476283243779,1694007279.5509522,0.003913131739221264
20,0.7495414088905723,0.7577091433863744,1694007279.9436474,0.14158328028513864
21,0.7605992958594737,0.7702032551158093,1694007280.0874097,0.006843067402562015
22,0.7493066711945283,0.7566802928566296,1694007281.0489626,85.38452821970931
23,0.7494191421153531,0.7572581417815711,1694007281.5155985,0.25382662586833776
24,0.7917083897501984,0.797429101230349,1694007281.6021266,0.0003704054642045913
25,0.7493032245050191,0.7567017700740126,1694007282.26729,2.7956975143215823
26,0.7492740183465468,0.7567039657003249,1694007283.2563055,635.5469591289559
27,0.7564712502557805,0.7662053988454998,1694007283.4312816,0.011578047414542637
28,0.7767969225053586,0.7846106954945747,1694007283.5527647,0.0016579782893720123
29,0.750001451237688,0.7585942203131363,1694007283.8546994,0.07580756998893902
30,0.7493765120082663,0.756694943672205,1694007284.826352,23111.945173860244
31,0.7494133371646008,0.7567113509888301,1694007285.6384907,57537.92883263092
32,0.74934658023095,0.7567265806513426,1694007286.5137572,52.946439352748826
33,0.7493629066549407,0.7566895344473809,1694007287.4584703,10674.341315217815
34,0.7493632694643626,0.7567273790609107,1694007288.3220477,2867.5349042547264
35,0.7502713814476676,0.7590755016008112,1694007288.5541286,0.06024769184778868
36,0.7854375917000815,0.7940529864509897,1694007288.621201,8.359303410192588e-05
37,0.7493420451131748,0.7567078579469696,1694007289.5520792,34.20653037693516
38,0.7493286211645602,0.7566767000135731,1694007290.242407,3.7879795338956446
39,0.7510523287285561,0.7600926155099043,1694007290.4812055,0.0412712507494538
40,0.7758456362008339,0.7838261183722025,1694007290.599628,0.001780512587876359
41,0.7497072127964334,0.7579679278876479,1694007290.906335,0.11619813664631858
42,0.7493906615757249,0.7569547461456778,1694007291.3794744,0.4891054329837233
43,0.7637802274669953,0.7731974107577705,1694007291.5187535,0.00492442789220482
44,0.7589945897858988,0.7686796900574056,1694007291.6837537,0.00827804422478638
45,0.7493739723423121,0.757014686744006,1694007292.11264,0.3774539662270768
46,0.7493522037769913,0.7567024088016672,1694007293.0003784,4030.3162858570754
47,0.7493418637084637,0.7566962610479924,1694007293.7310364,7.286669045546345
48,0.760605645024359,0.7702114188536435,1694007293.8664343,0.006837205358476159
49,0.7617914876202169,0.7713523660867552,1694007294.0113301,0.006022475837155741
50,0.749418416496509,0.7570777211794106,1694007294.4801412,0.3517391868245492
51,0.7814996582335245,0.7886671151067075,1694007294.5766122,0.0011326701255781754
52,0.7826408752704745,0.7896092783175914,1694007294.6732929,0.0010322552739533818
53,0.7493857636485277,0.7567859224424947,1694007295.243973,1.3814990740746365
54,0.7840683489413947,0.7930981884086898,1694007295.3127356,7.452357626486133e-05
55,0.7493636322737847,0.7568697554471493,1694007295.839638,0.6852599078495769
56,0.7510171362146206,0.7600530942362812,1694007296.069396,0.04185642421228613
57,0.7493799586977754,0.756739375164672,1694007296.9608686,119.36203601430448
58,0.7493607297984086,0.756692288960391,1694007297.9332497,293.4014332518523
59,0.7493990061924312,0.756731331188273,1694007298.7312315,81.45715140968153
60,0.7493425893273077,0.7567194748061861,1694007299.5288317,77.94784942668598
61,0.7504848947925238,0.7593200344912934,1694007299.7514517,0.05445042093788323
62,0.7493663533444498,0.7567081773107969,1694007300.7791138,48.01180652671277
63,0.7525514572603245,0.7619611134619837,1694007300.9545825,0.025031486415074772
64,0.7493398682566428,0.7566951233143577,1694007301.705747,5.3448891016857685
65,0.7539832846443089,0.7635073134316441,1694007301.8978817,0.018116386632668874
66,0.7494138813787339,0.7571963049605186,1694007302.406119,0.28278117365008854
67,0.7764094420426461,0.7872692596348074,1694007302.4739249,4.1237213219263045e-05
68,0.7706630850120526,0.7794037676947521,1694007302.5964217,0.0026714941151545655
69,0.7493093922651933,0.7566975784237799,1694007303.461332,52002.720209888874
70,0.7741963045683511,0.7824468658432402,1694007303.5887263,0.0020222835238741478
71,0.7493413194943308,0.756672089198317,1694007304.4436462,82.18169786077691
72,0.7493737909376011,0.7567344649458279,1694007305.364355,31.97191002681277
73,0.7493438591602849,0.7566796940494535,1694007306.4096556,173.53672389096235
74,0.7493944710746561,0.7569165422478423,1694007306.980723,0.5634898613247956
75,0.7493543806335233,0.7566908917436466,1694007307.7871113,9.260570578494969
76,0.7781485690070777,0.7885975736333224,1694007307.8559685,4.6740595294927776e-05
77,0.7798657460014773,0.7899228736357177,1694007307.9457264,5.316445647271555e-05
78,0.7833102586540932,0.7901629753530967,1694007308.0510387,0.0009766979203042114
79,0.7920965958317551,0.7978771287595111,1694007308.1342254,0.0003300729769169732
80,0.7873466948787273,0.7954178276872471,1694007308.2058985,0.00010024055113887486
81,0.7919701567481826,0.7983282501257494,1694007308.276703,0.00019630829274126294
82,0.7493438591602848,0.7567380777491238,1694007308.9899251,3.410180118204769
83,0.7862871099617308,0.7926026754704627,1694007309.10098,0.0007553500272941175
84,0.7493376914001105,0.7566079569497561,1694007310.0924299,33190.395712236925
85,0.7493950152887892,0.7567451237135625,1694007310.9960575,65.48137466476211
86,0.7493569202994773,0.7567339260193694,1694007311.730307,2.5715604251588964
87,0.7493153786206566,0.7566843647454271,1694007312.771519,117.9793524335334
88,0.7650406273990772,0.774387100895017,1694007312.9201205,0.004353782300872568
89,0.7493863078626607,0.7566742848246293,1694007313.8755665,18503.626032237953
90,0.7493552876570784,0.7567236664564189,1694007314.7446826,2465.6451721954136
91,0.7493378728048214,0.7566933069325903,1694007315.6588645,183.31372574241516
92,0.7493493013016151,0.7568564020471221,1694007316.1201417,0.634453154234885
93,0.7493415008990418,0.7566664404506224,1694007316.8924088,2636.5247876533704
94,0.7493398682566427,0.7566538255794457,1694007317.5879834,280.2355540379352
95,0.7493580087277434,0.7567322293990371,1694007318.4757843,40.11059127321231
96,0.7493200951431428,0.7566450630344354,1694007319.2653947,13795.983620078132
97,0.7493289839739823,0.7567162212871958,1694007320.0615857,21.709790767603803
98,0.7508462529768513,0.7598051880653737,1694007320.3333762,0.045646328198733196
99,0.7493531108005463,0.7567478383060942,1694007321.1060376,3.3763365603733075
100,0.7840344262604362,0.7907689083345975,1694007321.205069,0.0009200380037622417
101,0.7851747362738312,0.7917212113469968,1694007321.3078861,0.0008331495497157547
102,0.7493560132759225,0.7566881372306367,1694007322.2654712,180.5910567487015
103,0.74932680711745,0.7566720093573601,1694007323.2833204,706.9147351284804
104,0.7494274867320595,0.7566672388601905,1694007324.1013944,52599.744770975536
105,0.7493837681967066,0.7566727279259714,1694007325.0706835,3233.807548221459
106,0.749394289669945,0.756722808166133,1694007325.7736564,2.7286213061923412
107,0.7847836277168985,0.7935901484243386,1694007325.8424082,7.905124155690676e-05
108,0.7493558318712115,0.7568255235570742,1694007326.4438822,0.773984825560723
109,0.7493362401624226,0.756640991145638,1694007327.1785116,19026.70022109874
110,0.7493197323337208,0.7566810114252409,1694007328.2055871,751.9379344028245
111,0.7493830425778625,0.756869915129063,1694007328.7479956,0.7094834358573426
112,0.7494088020468257,0.757073150284633,1694007329.282262,0.3571030954807974
113,0.7779292507114692,0.7856075697211156,1694007329.398851,0.0015130653440198177
114,0.78862160718769,0.7946199370853261,1694007329.4953473,0.0005917439249679911
115,0.7801969910037776,0.7901642927288841,1694007329.5552354,5.447994898021005e-05
116,0.749347668659216,0.7567001333343979,1694007330.4274688,8393.283178065036
117,0.7493117505264365,0.7566571190189142,1694007331.2475266,25.22122456272648
118,0.7923757776819962,0.7983415835655375,1694007331.341246,0.0002712209137069466
119,0.7495967373274297,0.757772856469912,1694007331.746447,0.1384424247570741
120,0.7724573590086306,0.784136100887033,1694007331.8101547,3.098055859056022e-05
121,0.7804025225413495,0.7877180855735376,1694007331.938901,0.0012408906014810019
122,0.7493817727448854,0.7567019896366438,1694007332.9642,202.8062063436987
123,0.7493449475885509,0.7567051233941989,1694007333.9003778,32.450971605115406
124,0.7493422265178857,0.7568789571174221,1694007334.4223602,0.6162869531427146
125,0.762494249470661,0.7720005149741714,1694007334.561804,0.005595063952582319
126,0.7493102992887484,0.7566592148440308,1694007335.4141684,33.28367331333418
127,0.7493834053872845,0.7567407723814162,1694007336.297751,36685.55664370657
128,0.749442906132495,0.7573035114052806,1694007336.713382,0.22657164705145716
129,0.7791063858811987,0.7893521904366502,1694007336.7762442,5.027187122405425e-05
130,0.7752350279435817,0.7863201103402023,1694007336.8435855,3.7784604283420445e-05
131,0.7828961116988623,0.7922124328337952,1694007336.9055097,6.740780539353561e-05
132,0.7493522037769913,0.7566927280856534,1694007337.8559484,39543.20557408551
133,0.749347668659216,0.7567407524211771,1694007338.5255053,2.55627964500559
134,0.7493333376870464,0.7566422286804685,1694007339.428827,2369.3233075244916
135,0.7899449545544919,0.7958004854330174,1694007339.5093746,0.0005015744924672883
136,0.7659291476735933,0.7751956103441944,1694007339.6477122,0.004012829682775354
137,0.7493193695242988,0.7566349831136376,1694007340.2681565,83.13331884378687
138,0.7493222719996749,0.7567144847463851,1694007341.358106,9030.322933870339
139,0.7524665598555728,0.7618757035984319,1694007341.5414886,0.02552024530611259
140,0.7774289365185099,0.7880377887248601,1694007341.6146533,4.433349601600382e-05
141,0.7493375099953996,0.7567260217646448,1694007342.498209,4377.203059508021
142,0.7591674684754893,0.7688468770209742,1694007342.6620634,0.008104467001286645
143,0.7493095736699044,0.7566400729746345,1694007343.4447994,257.52776810420465
144,0.791583583309025,0.7973117150635933,1694007343.5352845,0.000380484129966131
145,0.7493376914001106,0.7566796940494535,1694007344.445266,89.05008767931896
