trial,score,test_score,time,alpha
0,0,0,1694010791.557912,0
0,0.5762762226000789,0.5527092925642194,1694010792.3133776,1
1,0.5762816639998312,0.552544109000088,1694010793.1388557,3.0770534432116476
2,0.5761294696976693,0.5523965507479391,1694010794.312781,141.87101103672114
3,0.5762145534028866,0.5524499998647652,1694010795.6354017,10.656970429469133
4,0.576281334218028,0.5525505751968621,1694010796.429777,2.810812200618351
5,0.5763080465440845,0.5531105012665596,1694010796.8342667,0.1724042602486518
6,0.5761723413320811,0.5524185286522105,1694010797.900191,28.7700840506779
7,0.5762831480179454,0.5530329069052694,1694010798.3786569,0.2376140477802551
8,0.5761047360624316,0.5523900487273603,1694010799.8078501,8274.276086161435
9,0.5761029222625142,0.552389994991653,1694010801.249458,43313.93146405947
10,0.595529378941717,0.576296760387054,1694010801.320417,0.0003213470486055349
11,0.5926597825814528,0.5732139070374772,1694010801.3907049,0.00044134170825954703
12,0.6080386622994762,0.5870053733378717,1694010801.4510558,4.8836749576258706e-05
13,0.6070973001423339,0.5840374785780365,1694010801.4956708,1.58656705429789e-05
14,0.6076653492982902,0.5848666384530321,1694010801.54634,1.893332685887737e-05
15,0.6059511434854243,0.5825705833292241,1694010801.5866928,1.2003117496122408e-05
16,0.5785485841148064,0.5567147880075299,1694010801.7375824,0.004971409600259533
17,0.5770454386559676,0.5546463036039877,1694010801.9091573,0.011619229888807437
18,0.6051840710112562,0.5852966674063685,1694010801.9795518,9.853320417365413e-05
19,0.5821687638590802,0.5611496317518849,1694010802.1039095,0.0019215059691492294
20,0.6055885483928414,0.58216683113674,1694010802.1967514,1.1149496605668091e-05
21,0.6082207018548248,0.5870012536003147,1694010802.2508996,4.331694891748114e-05
22,0.6051595022669202,0.5852797406585801,1694010802.3166933,9.892981829222315e-05
23,0.6054338807271556,0.5854918713189585,1694010802.3830497,9.420425936561192e-05
24,0.5767509435057389,0.5541483706285711,1694010802.5661442,0.016590747262828578
25,0.5858507776914483,0.5655422750541348,1694010802.667122,0.0010331726532326116
26,0.6071841976474686,0.5867066565411876,1694010802.720791,6.459631181700771e-05
27,0.5825885760945129,0.5616596910852408,1694010802.8264217,0.0017722330444964191
28,0.5975461595589894,0.5783534766707054,1694010802.8913805,0.000258648513605249
29,0.6082193827276121,0.5869991937315363,1694010802.945271,4.320509282912556e-05
30,0.5768813722088917,0.5543299973191256,1694010803.1174016,0.014377172679105666
31,0.60828995603349,0.586957029113236,1694010803.1665285,4.026602929331586e-05
32,0.6078063310191444,0.5869591606296242,1694010803.224691,5.320626002136821e-05
33,0.5927585522315015,0.5733465804987137,1694010803.315919,0.00043564760516545486
34,0.6083583857576473,0.5867860958284272,1694010803.3697789,3.5193420872513605e-05
35,0.6053898548564327,0.5819168884503497,1694010803.463136,1.066300657357202e-05
36,0.5977667835853087,0.5785950186748599,1694010803.5436277,0.00025210078681374524
37,0.5856083880661199,0.5652400654364784,1694010803.6420639,0.0010738951435370354
38,0.6083029824147151,0.5869504196212425,1694010803.6953669,4.0033239957174866e-05
39,0.6006365448364743,0.581273027205905,1694010803.7603564,0.0001839827736553784
40,0.5763301419248968,0.5533682893662104,1694010804.0745358,0.06208513708508098
41,0.6082025638556505,0.5857982723217814,1694010804.1215336,2.402680209877115e-05
42,0.6083585506485488,0.5868792556329216,1694010804.1705291,3.7239183068080233e-05
43,0.6083943319741926,0.5863755550249254,1694010804.2188964,2.899180881118343e-05
44,0.5897367615690755,0.5699711362230808,1694010804.3081937,0.0006223797263206235
45,0.6019414914316091,0.5824907141563264,1694010804.371237,0.00015703559812030725
46,0.6083902097016529,0.5866336118031126,1694010804.421173,3.237925244810659e-05
47,0.6024843122796233,0.5829865872629644,1694010804.4806135,0.000146341927058592
