trial,score,test_score,time,alpha
0,0,0,1694011716.6249943,0
0,0.506227885572506,0.48798753398254724,1694011716.8447351,1
1,0.5061771668099295,0.4879321933241667,1694011717.0606444,0.0006348876640641904
2,0.5061772276607519,0.48793197210201134,1694011717.2762933,1.5658581420941057e-05
3,0.5061990219958037,0.4879557128544214,1694011717.4895773,0.4287313732190953
4,0.5139674223873143,0.49653773847757077,1694011717.674389,177.55761053759562
5,0.5061852428998987,0.48794084953725103,1694011717.8898232,0.15923408837894695
6,0.5062138007790942,0.4879715660020918,1694011718.109043,0.7149422811540449
7,0.5061768029412114,0.48793244726406326,1694011718.3245664,1.3421719117853428e-05
8,0.5062154866125567,0.48797381967655395,1694011718.5257661,0.7476805328662185
9,0.5570592568609081,0.5447097799482977,1694011718.608252,26185.840813869847
10,0.5022017101328425,0.49101339710364367,1694011718.6930213,71708.35898300957
11,0.5716510743109373,0.5568232123641912,1694011718.8093426,4829.736720940883
12,0.5077094311166631,0.49642750273167446,1694011718.8881497,66470.38178751635
13,0.5503740728772579,0.5341223482830979,1694011719.0216243,1734.6192537361958
14,0.5197565239154815,0.5023160489233969,1694011719.1843724,324.4144087753798
15,0.5685702216848254,0.5534353609677629,1694011719.3061001,4000.4953560471054
16,0.5090959342522868,0.4911769800913356,1694011719.5055027,62.415859729778965
17,0.5757818652054107,0.5616283251882657,1694011719.6120737,7228.009544724223
18,0.5066149178556765,0.488552736927358,1694011719.8161683,11.139583122705142
19,0.5706694776306462,0.5557354467690466,1694011719.9370248,4528.6936140379075
20,0.5066949569235324,0.48863749918599697,1694011720.1382964,12.721781665139016
21,0.5732514413082461,0.5586269051927658,1694011720.2523906,5444.351822427414
22,0.5762755453299908,0.5623664699863518,1694011720.3647969,8377.060745934896
23,0.5323530070890166,0.5152553997457401,1694011720.5117607,752.134783119329
24,0.5728208857349479,0.5596955657383562,1694011720.6123888,14111.4008650925
25,0.5686552224865209,0.5558243075455007,1694011720.7047615,17602.438226514438
26,0.5443949490141557,0.5279057984007554,1694011720.8404772,1344.1439300286922
27,0.5079440583329073,0.49665814109540896,1694011720.929608,66250.83911276539
28,0.5762690420423112,0.5624645950948466,1694011721.0349386,9032.786648012803
29,0.5261868633005686,0.5089791428508843,1694011721.1907718,525.202400604075
30,0.4770426619454149,0.46628505612209337,1694011721.2706823,97719.10581488712
31,0.5759259690749123,0.5618210709040331,1694011721.386581,7441.091009106317
32,0.5731894266142299,0.5600281315456759,1694011721.4890866,13756.38201497651
33,0.5509810682893123,0.5347559489399503,1694011721.6259139,1779.6368781806257
34,0.5108985772631416,0.49306715269655765,1694011721.8307798,101.90250200082058
35,0.5260375688729388,0.5088253659302775,1694011721.9907897,520.2008278610298
36,0.5700953643798299,0.5571820684546644,1694011722.0939646,16489.590808621302
37,0.5491928073059951,0.53289071065006,1694011722.2338645,1650.1392809468862
38,0.514294977869693,0.4968724973933347,1694011722.4000645,185.5691465270787
39,0.5061820815573208,0.4879380619766427,1694011722.5905814,0.10383378177022874
40,0.5753978407589757,0.5611392434890488,1694011722.698493,6791.072790202785
41,0.5752829462476752,0.5609972067561221,1694011722.8079484,6683.0488799721425
42,0.556307731977147,0.5439815880965836,1694011722.8981457,26732.890928246783
43,0.5642654522428123,0.5487531824846807,1694011723.0258627,3196.5281854222862
