trial,score,test_score,time,alpha
0,0,0,1694012684.1516879,0
0,0.00719701521960292,0.010361212144324616,1694012684.181774,1
1,0.007201706892957738,0.010360624975339183,1694012684.2114913,1.3785846475898387
2,0.008997909092363754,0.011389116229677088,1694012684.2314186,539.0766499227351
3,0.012372843866002348,0.013793275327903531,1694012684.2450283,5061.472216407257
4,0.007184280947203026,0.010358575529819003,1694012684.2749052,1.2035648211092523e-05
5,0.00718441870227382,0.010358859654849728,1694012684.3047345,0.01251293691535603
6,0.009357432269233357,0.009613120392747199,1694012684.3153791,37673.62353615388
7,0.007201430423639965,0.010361287661693419,1694012684.3450572,1.3525929600228663
8,0.007184993108830695,0.010358882323389329,1694012684.375121,0.015235062798814838
9,0.007214473104728669,0.010362380111086034,1694012684.4047937,2.466035784099114
10,0.005411191772474844,0.005508195594364218,1694012684.420568,98310.50198229331
11,0.00550281202874614,0.005601775432890976,1694012684.4352698,95975.52713622764
12,0.01118788607796406,0.013058793371672484,1694012684.4545963,2288.7366068235106
13,0.009566244233348953,0.011821630859703114,1694012684.4770486,836.1990907241143
14,0.00999739219781226,0.0121510792118803,1694012684.498775,1118.132043752736
15,0.007790596744497669,0.010568856005411242,1694012684.5299377,109.78301464688242
16,0.012649083339132838,0.013658881525712263,1694012684.546505,9112.173280253739
17,0.012539299360919354,0.013837616343866155,1694012684.5644495,5994.312131382219
18,0.007633325564337379,0.010482848858719307,1694012684.598125,71.89638784635453
19,0.01234421079639747,0.013781873576557913,1694012684.616723,4928.10798907484
20,0.012575609118630315,0.013481257182356154,1694012684.6336014,10607.209272159866
21,0.0100202345370477,0.010330780738944556,1694012684.650194,31759.565257779384
22,0.01213770609106768,0.012816747162012532,1694012684.667792,15071.547101873208
23,0.012476946926676225,0.013306057610212418,1694012684.6846652,11880.161406436426
24,0.007990214934588069,0.010687643467967578,1694012684.7113593,168.05013298829928
25,0.01249294742777629,0.01383011234164444,1694012684.7293482,5642.3640626269425
26,0.011643470632668684,0.012185491459755116,1694012684.745866,19010.644329586867
27,0.009271556242898327,0.011597472403848563,1694012684.7687056,673.0062093877818
28,0.0054353730524179245,0.005532889483157444,1694012684.7837484,97686.83988030943
29,0.007488138186928728,0.010417451936547084,1694012684.816474,40.55566589077103
