trial,score,test_score,time,alpha
0,0,0,1694010367.708358,0
0,0.04686486308989157,0.024745675012691204,1694010367.7125185,1
1,0.04686271813319187,0.0247501176008883,1694010367.716504,3.2209132335058994
2,0.04674772854795006,0.02497386054247641,1694010367.7207148,120.63636043495595
3,0.04686582066822598,0.024743688260549068,1694010367.725333,0.00811049552727607
4,0.04686458969445839,0.02474624185478469,1694010367.7295535,1.2831459336090951
5,0.03771951591715861,0.025675922083441938,1694010367.7335508,8500.990747226393
6,0.037064149646131805,0.02539951261410489,1694010367.7374525,9181.86470916494
7,0.04686582832319208,0.02474367236970909,1694010367.7413437,0.00018024079929419208
8,0.046865827356704526,0.024743674376035085,1694010367.7451482,0.0011814865483077482
9,0.04686582846560183,0.02474367207407968,1694010367.7489028,3.2709358969753595e-05
10,0.046865828463003134,0.024743672079476253,1694010367.7574425,3.540181877351894e-05
11,0.04686582848012333,0.02474367204393957,1694010367.764972,1.766571708152431e-05
12,0.046865828482034355,0.02474367203997052,1694010367.772439,1.5686071531190922e-05
13,0.04686582848238319,0.024743672039245435,1694010367.7803488,1.532470847581597e-05
14,0.04686582323717792,0.024743682927712007,1694010367.7889667,0.00544916045825688
15,0.04686582794035876,0.024743673164428492,1694010367.797325,0.0005768418986720781
16,0.04686582848699572,0.024743672029668762,1694010367.8051927,1.0546427469102911e-05
17,0.0468658190559349,0.02474369160746326,1694010367.8127844,0.00978076579115139
18,0.046865828372491425,0.024743672267370065,1694010367.8201852,0.0001291690460789765
19,0.046865773013525236,0.024743787183222565,1694010367.8275623,0.05747860039048771
20,0.046865828484816685,0.02474367203419503,1694010367.835015,1.2804199350762751e-05
21,0.046865828485593175,0.02474367203258221,1694010367.8436017,1.199932924645837e-05
22,0.04686582821558072,0.02474367259309984,1694010367.8520906,0.0002917225680379943
23,0.04686582848725951,0.024743672029123087,1694010367.8603518,1.027285828117274e-05
24,0.046865828369931584,0.02474367227268459,1694010367.8682678,0.0001318210765828767
25,0.046865827207488886,0.024743674685789974,1694010367.8759344,0.0013360678148402793
26,0.04686582840834064,0.02474367219294904,1694010367.883678,9.202972243563433e-05
27,0.04686582848616505,0.024743672031394603,1694010367.891465,1.1406849994394918e-05
28,0.04686582790271243,0.024743673242579867,1694010367.899278,0.0006158424244887884
29,0.04686582843256992,0.02474367214265205,1694010367.9080174,6.692940929702212e-05
30,0.04686576099807327,0.024743812124331632,1694010367.9166293,0.06992596512410784
31,0.046865828487138605,0.02474367202937322,1694010367.9249365,1.0398238461071972e-05
