trial,score,test_score,time,alpha
0,0,0,1694012171.6736343,0
0,0.732281794316642,0.7386051355403735,1694012172.0688636,1
1,0.731792641996323,0.7380954711133696,1694012172.6224735,1.3785846475898387
2,0.7302086089250566,0.7361788551580207,1694012173.1903305,539.0766499227351
3,0.7301657691517802,0.7361231737826321,1694012173.7785242,5061.472216407257
4,0.8159491697002851,0.8080686969317388,1694012173.842762,1.2035648211092523e-05
5,0.770287164087496,0.7732333187647211,1694012174.0323029,0.01251293691535603
6,0.7298988643825193,0.7357122970937361,1694012174.7739701,37673.62353615388
7,0.731804844840832,0.738118697245417,1694012175.3127098,1.3525929600228663
8,0.7667415886701522,0.7699581553209243,1694012175.5373666,0.015235062798814838
9,0.7311983375052349,0.7374478997846773,1694012176.0483985,2.466035784099114
10,0.8216211556820727,0.814162559224197,1694012176.106126,2.3593999303508912e-05
11,0.8183027608805884,0.8106316852677872,1694012176.1625113,1.633505694170323e-05
12,0.8191325543072017,0.8115257937628215,1694012176.216846,1.800400431305323e-05
13,0.837838476399569,0.8341058322546286,1694012176.2966254,0.00020295882456169756
14,0.8345647388162878,0.8324413299679142,1694012176.382914,0.0004354066905646971
15,0.8155599768509444,0.8156120037000092,1694012176.4867375,0.0014844893881825738
16,0.8369198878065283,0.8340764719700597,1694012176.570069,0.00031088759159761403
17,0.8307686156340247,0.8292959038499474,1694012176.6647477,0.0006153379054974669
18,0.8377377380236222,0.8337684817484563,1694012176.7358758,0.000183072812333202
19,0.7673538079755196,0.7705098944577234,1694012176.9596584,0.014725225914482536
20,0.8357154410899892,0.83052881274175,1694012177.0484846,0.00010941759478874354
21,0.8374318880059279,0.833162957247048,1694012177.1196768,0.00015937730985923516
22,0.8000384779054518,0.8012682360338242,1694012177.2487626,0.0030158901678782133
23,0.8355300617074479,0.8302780653161773,1694012177.3337114,0.00010616065094812494
24,0.8348217774559457,0.8293203289299877,1694012177.4179146,9.548804564266034e-05
25,0.7937836113721164,0.7954321196773156,1694012177.5427744,0.003987784010150037
26,0.7453596087404561,0.7505756553610052,1694012177.8485508,0.07068623627603723
27,0.8373968372823382,0.8331055750384605,1694012177.918898,0.0001575395141970966
28,0.8292230085412122,0.8279400330825999,1694012178.0076766,0.0006911899843274091
29,0.739411630764773,0.7452336449901051,1694012178.2799532,0.14474514706638827
30,0.8307748468737741,0.824480398942974,1694012178.3413143,5.979362232395388e-05
