trial,score,test_score,time,alpha
0,0,0,1694011716.1915753,0
0,0.8199273778841558,0.8115007235140796,1694011717.9682631,1
1,0.8196354190067353,0.8111928886829426,1694011719.8021102,3.2209132335058994
2,0.8194132231067398,0.8109886492061826,1694011723.4332757,120.63636043495595
3,0.8392404494565594,0.8311235539318802,1694011723.9131653,0.00811049552727607
4,0.8198296770398932,0.8114131821506075,1694011725.5787864,1.2831459336090951
5,0.8193999893803431,0.810975813124861,1694011728.7328773,8500.990747226393
6,0.8194057076571812,0.8109386738258577,1694011730.3199532,9181.86470916494
7,0.8639933994747354,0.8578923659379756,1694011730.4104893,0.00018024079929419208
8,0.8596739765305581,0.8525354176284838,1694011730.546033,0.0011814865483077482
9,0.8537718979369273,0.848127379297456,1694011730.6226387,3.2709358969753595e-05
10,0.8543989478370617,0.8487316351588872,1694011730.705403,3.60649715651632e-05
11,0.8579967242442683,0.8508008221350081,1694011730.854004,0.0014204683361611784
12,0.8581253037834571,0.8509341964869102,1694011731.0025384,0.0014015190900590548
13,0.8345941044565799,0.826422703607273,1694011731.26523,0.013006586381973396
14,0.8474612076183785,0.8420638064890693,1694011731.3348267,1.0188424950095755e-05
15,0.865291775075665,0.8588227862702146,1694011731.454548,0.00035323329774203935
16,0.8643407439478166,0.8582138013261912,1694011731.5517378,0.00019879563831891962
17,0.8256794742452896,0.8173205530054066,1694011731.8834276,0.047320188530283934
18,0.864557221570974,0.8584052225001357,1694011731.9946206,0.00021387739839858556
19,0.8226383312434392,0.8141338624785627,1694011732.4962957,0.11356184872486559
20,0.8646305788938402,0.8584577046498046,1694011732.6127687,0.00021851510339146395
21,0.8620870893562445,0.8560997591794695,1694011732.7038374,0.00011941267851697889
22,0.8601061148801816,0.8530013211563368,1694011732.8473995,0.0011209424919185371
23,0.8475917477096259,0.8421886116010868,1694011732.9176881,1.0498865964325021e-05
24,0.8647879131965576,0.85858012744202,1694011733.0313246,0.00023095202257928228
25,0.8388614093918614,0.8307443739562239,1694011733.2736766,0.008408351565716676
26,0.8647625893991315,0.8581744397139396,1694011733.394787,0.00048215704766107765
27,0.8550531187073426,0.8476680360383118,1694011733.5495667,0.0019131252005670492
28,0.8231948012694574,0.8147265800896093,1694011733.9074643,0.09217352818641354
29,0.8573474547541344,0.8515334921451716,1694011733.993052,5.5871540731527406e-05
30,0.8652274036164016,0.858715315201533,1694011734.111767,0.0003829112303577217
31,0.8652525640344894,0.858741929624993,1694011734.2307973,0.00037737521095794946
32,0.854219557323683,0.848555485721584,1694011734.3137224,3.5082262393646484e-05
33,0.8445742947118192,0.8366559760954475,1694011734.532731,0.004947352268273886
34,0.8643562649849487,0.857669334580389,1694011734.6547635,0.0005513736562107191
35,0.8206580102847294,0.8121736933011443,1694011735.292599,0.3644444004053612
36,0.8309739450800355,0.8227027467933974,1694011735.5776927,0.020130821199882472
37,0.8426967393568573,0.8347048917345878,1694011735.8024795,0.005863253628874793
38,0.8507537914217679,0.8431304812911804,1694011735.9628453,0.0028509347539787894
39,0.8194372398694599,0.8110217705628334,1694011737.5612571,22.182781179614253
40,0.8295808094629311,0.8213102630905984,1694011737.8562472,0.024244350254375664
