trial,score,test_score,time,alpha
0,0,0,1694011059.4459338,0
0,0.7130001214816536,0.7203957421690894,1694011059.7143056,1
1,0.7487924195448136,0.7539431463627698,1694011059.8171544,0.001659325972068654
2,0.7122027792889625,0.719799659824821,1694011060.1434143,5097.098916467665
3,0.7530324461651412,0.7576973277984074,1694011060.2491992,0.001167324372946468
4,0.7122002440196695,0.719794966828658,1694011060.5826604,15350.024725957519
5,0.7130909686313243,0.720487255594267,1694011060.8699262,0.7657938741402333
6,0.7125348995663633,0.7199963825619373,1694011061.202241,13.105048393665314
7,0.7124970817994073,0.7199598681785265,1694011061.5351973,456.11942146988633
8,0.7128340613429532,0.7202425014780542,1694011061.8647065,1.5281988858822617
9,0.7290811233355693,0.7358983127337939,1694011062.024286,0.009289771156784298
10,0.7135452043796776,0.721047446095432,1694011062.0736623,1.028070737884564e-05
11,0.7562761119532666,0.7606168742327789,1694011062.162538,0.0008655186424935441
12,0.7630552107706691,0.7665870357800731,1694011062.245771,0.0003072282569644951
13,0.7447176079734219,0.7491081870658918,1694011062.306786,4.8854734689936245e-05
14,0.7264368374628293,0.7333807597309514,1694011062.453558,0.012509168068786821
15,0.7624987191608259,0.7658142477639549,1694011062.5284975,0.0001894863018175275
16,0.7424405136033043,0.7471383258703521,1694011062.5866864,4.395106035950561e-05
17,0.7183647513059277,0.725454193436299,1694011062.768432,0.04750240843383181
18,0.7607031146839628,0.7640217147805723,1694011062.8340185,0.00014263918199480414
19,0.7145791717063945,0.7220604149508897,1694011062.8815753,1.1058479338443802e-05
20,0.7630716900210744,0.76642833588942,1694011062.9567358,0.00022751598524643407
21,0.7632231723613392,0.766667080097281,1694011063.0355604,0.00027348926511375465
22,0.7614839776262485,0.7652081568870533,1694011063.1153095,0.0004659882774070067
23,0.7366243945724109,0.7428710993899009,1694011063.234336,0.004532345762462229
24,0.7632483137818294,0.766653168715798,1694011063.31011,0.00026774233591884023
25,0.7231583117219231,0.7301531995075993,1694011063.5127873,0.019602468928614045
26,0.7491034125781049,0.7530988140990248,1694011063.5768614,6.119330615905214e-05
27,0.7173417701461478,0.7244807319464988,1694011063.7543428,0.062450401213463326
28,0.7450586016933485,0.7505551622909905,1694011063.8777857,0.0022472897733627306
29,0.7626191444522499,0.7662421963375284,1694011063.9565568,0.000362390708224744
30,0.7397611565053426,0.7457291101092789,1694011064.075788,0.0034737726982922656
31,0.7631619033534217,0.7665216690478036,1694011064.1555047,0.00023720017373510933
32,0.7552011577729771,0.7596501170232114,1694011064.2596612,0.0009606989829811581
33,0.7574243776706158,0.7608289449828566,1694011064.3275993,0.00010382790609200616
34,0.7484907224989304,0.7536528510286904,1694011064.4305992,0.001703451318168852
35,0.7393981904515421,0.7444391826486333,1694011064.4848416,3.8194143733024344e-05
