trial,score,test_score,time,alpha
0,0,0,1694011179.569745,0
0,0.6868498981755731,0.6967638603835934,1694011179.5868196,1
1,0.6849859546100842,0.6938639736922411,1694011179.5972054,1.2698181749580063e-05
2,0.6868513288967624,0.6967638603835934,1694011179.6150033,1.0441091975773076
3,0.6868498981755731,0.6967638603835934,1694011179.6316378,0.9072624390917645
4,0.6859379564894795,0.6947581406283936,1694011179.6428816,0.00021791909647795351
5,0.6859379564894795,0.69476901780455,1694011179.6551285,0.0002637004400637284
6,0.6868355909636795,0.6957228673333524,1694011179.6688259,0.0015331574449364295
7,0.6868513288967624,0.6967638603835934,1694011179.685713,0.15313758894012813
8,0.6868355909636795,0.6957228673333524,1694011179.6993902,0.003026994864417319
9,0.6851393279215827,0.6936635814265879,1694011179.7095172,6.927818666795117e-05
10,0.6868779403108843,0.6967811377532563,1694011179.7317712,929.6976064606142
11,0.6868779403108843,0.6967811377532563,1694011179.7539058,2222.2579820958445
12,0.6868779403108843,0.6967811377532563,1694011179.7755797,7519.283014240661
13,0.6868779403108843,0.6967811377532563,1694011179.7971718,6163.777175420183
14,0.6868779403108843,0.6967811377532563,1694011179.818271,492.07751864592615
15,0.6868779403108843,0.6967811377532563,1694011179.8402596,75495.43345507237
16,0.6868779403108843,0.6967811377532563,1694011179.862221,114.26371676652352
17,0.6868779403108843,0.6967811377532563,1694011179.883312,196.8702251727153
18,0.6868779403108843,0.6967811377532563,1694011179.9043303,22.806262316611303
19,0.6868779403108843,0.6967811377532563,1694011179.925486,63676.5987257291
20,0.6868779403108843,0.6967811377532563,1694011179.9466872,4348.38352720433
21,0.6868779403108843,0.6967811377532563,1694011179.968036,2905.0063725272857
22,0.6868779403108843,0.6967811377532563,1694011179.9893878,19186.642350146518
23,0.6868779403108843,0.6967811377532563,1694011180.0118306,1389.9414098181535
24,0.6868779403108843,0.6967811377532563,1694011180.0345433,7707.359957035798
25,0.6868779403108843,0.6967811377532563,1694011180.05659,41.017379082754694
26,0.6868779403108843,0.6967811377532563,1694011180.0780134,476.48373675129255
27,0.6868779403108843,0.6967811377532563,1694011180.0993743,23427.202341642573
28,0.6868779403108843,0.6967811377532563,1694011180.1212685,1350.7244560237752
29,0.6868779403108843,0.6967811377532563,1694011180.142742,76812.16529985107
30,0.6868779403108843,0.6967811377532563,1694011180.1640618,15113.967265859637
31,0.6868779403108843,0.6967811377532563,1694011180.1854815,4991.177214753651
32,0.6868779403108843,0.6967811377532563,1694011180.2070355,1614.182437170713
33,0.6868779403108843,0.6967811377532563,1694011180.2284749,11848.470657326387
34,0.6868779403108843,0.6967811377532563,1694011180.2505338,813.8958485329616
35,0.6868779403108843,0.6967811377532563,1694011180.2720325,174.71072571301656
36,0.6868779403108843,0.6967811377532563,1694011180.2947044,2970.7027709860326
37,0.6868498981755731,0.6967811377532563,1694011180.3167346,12.464547324584478
38,0.6868779403108843,0.6967811377532563,1694011180.3380375,27171.17017729319
39,0.6868779403108843,0.6967811377532563,1694011180.3594346,5070.615837901061
40,0.6868498981755731,0.6967811377532563,1694011180.3805358,6.3747191072988985
41,0.6868779403108843,0.6967811377532563,1694011180.402278,523.5011067201226
42,0.6868779403108843,0.6967811377532563,1694011180.4241781,481.5582452151171
43,0.6868779403108843,0.6967811377532563,1694011180.4457533,75.55852445547019
44,0.6868779403108843,0.6967811377532563,1694011180.4670908,330.0834759453715
