trial,score,test_score,time,alpha
0,0,0,1694007782.9257853,0
0,0.7130001214816536,0.7203957421690894,1694007783.5330687,1
1,0.7487924195448136,0.7539431463627698,1694007783.750492,0.001659325972068654
2,0.7122027792889625,0.719799659824821,1694007784.512165,5097.098916467665
3,0.7530324461651412,0.7576973277984074,1694007784.739698,0.001167324372946468
4,0.7122002440196695,0.719794966828658,1694007785.5144408,15350.024725957519
5,0.7130909686313243,0.720487255594267,1694007786.1717591,0.7657938741402333
6,0.7125348995663633,0.7199963825619373,1694007786.9514647,13.105048393665314
7,0.7124970817994073,0.7199598681785265,1694007787.7202992,456.11942146988633
8,0.7128340613429532,0.7202425014780542,1694007788.4837418,1.5281988858822617
9,0.7290811233355693,0.7358983127337939,1694007788.8329413,0.009289771156784298
10,0.757659735169995,0.761855370286496,1694007789.0114014,0.000753723899967659
11,0.7499928695551131,0.7539111573685164,1694007789.1355915,6.418191745662666e-05
12,0.7124947578025553,0.719959532964515,1694007789.9174469,242.3276451347005
13,0.7141967685880134,0.7214158941819394,1694007790.4931064,0.2588762619426541
14,0.7624330134316455,0.7660562243926424,1694007790.6439743,0.0003829117357588682
15,0.7122032018338448,0.7197957090882552,1694007791.448386,6300.431758992727
16,0.7344047663062712,0.7408388883881962,1694007791.7248144,0.005506360231037679
17,0.7151910166958046,0.7223828668862287,1694007792.2706244,0.1387874482257287
18,0.7292427467530067,0.7360440111095671,1694007792.610637,0.009136909584964166
19,0.7125218006750155,0.7199832373839095,1694007793.345747,19.403455939934194
20,0.7123496136355233,0.7199014451650695,1694007794.064669,6.286053919162946
21,0.7125456744608591,0.7200249715283585,1694007794.7356198,9.983710202717406
22,0.7365728440967839,0.7428276412876778,1694007794.9914181,0.00455188388855867
23,0.7318099181847473,0.738485638138773,1694007795.2617638,0.007028437810203045
24,0.7399065119448157,0.7458507209639299,1694007795.4998536,0.003434646598161394
25,0.7234065568402094,0.7304030057778444,1694007795.897886,0.018864247114746054
26,0.76322718653772,0.7666662899499678,1694007796.0466082,0.00027646681322573605
27,0.761663559201179,0.765352442575206,1694007796.204324,0.0004530317209009418
28,0.7124951803474375,0.7199591019750713,1694007796.9740312,43581.81277692282
29,0.7124911661710567,0.7199595569083729,1694007797.756889,40019.08483337665
30,0.7574894495824728,0.7617150592787669,1694007797.9382167,0.0007658550068768116
31,0.7225952706664062,0.7294583487491871,1694007798.0341663,1.750111087863684e-05
32,0.7535935857686884,0.7582209320845876,1694007798.2156959,0.0011105943604139549
33,0.7125017297931114,0.7199602752241121,1694007798.9842706,99.6405557720151
34,0.7124882083568814,0.719953882214033,1694007799.7686665,623.9443487805685
35,0.7219819467699085,0.7289025878617474,1694007799.8503695,1.6956293466279674e-05
36,0.7123521489048165,0.7199047494174698,1694007800.607674,5.979000383792673
37,0.7136983768994712,0.7211893373977872,1694007800.694135,1.0385364102684426e-05
38,0.7128606816705312,0.7202648650414023,1694007801.4477959,1.4279931332115026
39,0.7125154625017827,0.719978951433332,1694007802.233861,25.00067654529624
40,0.7124915887159389,0.719959532964515,1694007803.001465,71819.7729867139
41,0.7383906321799618,0.7444766068986469,1694007803.266698,0.003899204060594291
42,0.7124981381616128,0.7199550315192158,1694007804.0154526,1059.1777587826855
43,0.7124926450781444,0.719957737175167,1694007804.8044395,5067.933061888983
44,0.7124920112608211,0.7199590540873555,1694007805.579397,16884.80850126335
45,0.7138847191925166,0.7213681261852808,1694007805.6643643,1.0523061906303123e-05
46,0.7134342863481031,0.7207617240382255,1694007806.328871,0.4953175516865702
47,0.7122110189141653,0.7197982471372005,1694007807.1126149,65266.057022207446
48,0.7159904716129066,0.7231573549162631,1694007807.665074,0.09759960028335879
49,0.7124970817994074,0.7199552709577954,1694007808.4661703,1371.9073279755999
50,0.7126836353648939,0.7201056383858737,1694007809.284083,2.91450617448521
51,0.7124907436261745,0.7199602752241121,1694007810.1641524,511.1411802098767
52,0.7132010415731347,0.7205517603476496,1694007810.9104724,0.706823125140077
53,0.7248353923593321,0.7314703511347617,1694007811.0161455,1.9548598941356235e-05
54,0.7523650365237232,0.7560443875070144,1694007811.1538348,7.332581251077441e-05
55,0.7598949975967759,0.7632265392572481,1694007811.3281617,0.00013017815851795156
56,0.7405447659893624,0.746452621665686,1694007811.6080444,0.0032542515239990396
57,0.7124947578025554,0.7199591259189294,1694007812.679846,44581.32020372756
58,0.7122501043157679,0.7198259262370187,1694007814.369623,20.78071697005689
59,0.7124926450781445,0.7199578329505987,1694007816.1755767,1467.580816223114
60,0.7126130703695683,0.7200506872318229,1694007817.9564915,4.579520009362099
61,0.7122446112322993,0.7198230529740618,1694007819.7375293,22.57158495132797
62,0.7121996102023461,0.7197956372566814,1694007821.5393286,1315.2972491020885
63,0.712494123985232,0.7199578329505988,1694007823.2195096,18485.285071063012
64,0.7122004552921106,0.7197951823233798,1694007824.9454067,13374.1945681481
65,0.7122002440196695,0.7197956612005393,1694007826.6507502,1770.545958725751
66,0.7551439029414406,0.7586079845487411,1694007826.8975687,8.750388228075238e-05
67,0.7190177944213512,0.7261158580075587,1694007827.8576896,0.040783470970372916
68,0.7279064485630833,0.7342312216223381,1694007828.057518,2.2651153209823196e-05
69,0.7125017297931114,0.7200068220840141,1694007829.7464185,2.907926903068168
70,0.7122000327472283,0.7197955175373915,1694007831.5139937,915.0128825054346
71,0.7358270523797199,0.7412416480231806,1694007831.729872,3.2465943686353306e-05
72,0.7574349412926704,0.7616649208401689,1694007832.09745,0.0007703309692219142
73,0.7185724321155237,0.7256677247617132,1694007832.9752986,0.04516246927555667
74,0.742546994913616,0.7482009542872484,1694007833.5496566,0.002772736947664756
75,0.7122048920133736,0.7197956851443972,1694007835.3701484,893.0478499150847
76,0.7200166905228464,0.7270998787387255,1694007836.3051274,0.03318557581642739
77,0.7122598228480581,0.7198262614510303,1694007838.1003916,24.478050171567478
78,0.7130854755478558,0.7204534947545234,1694007839.8304129,0.859311292355783
79,0.7125769427821411,0.7200202067006216,1694007841.5960133,6.839076114870897
80,0.712494123985232,0.719957641399735,1694007843.317474,24716.872633093706
81,0.7124920112608211,0.719957641399735,1694007845.126161,27252.153103737095
82,0.7599454917101975,0.763275001625788,1694007845.4415503,0.00013089536601393865
83,0.7124943352576733,0.7199581202768945,1694007847.050449,2726.149453334705
84,0.7207749473139351,0.7278262396142319,1694007847.9065998,0.028859015906985128
85,0.7571890201712362,0.7606029389074379,1694007848.15241,0.00010192312448477403
86,0.7170478901805851,0.7241841633216299,1694007849.0053692,0.06824811498805378
87,0.71290483761072,0.7203009963230853,1694007850.616241,1.2692523418926709
88,0.7124898985364101,0.719970595026899,1694007852.0640514,40834.836369289435
89,0.7180005176174807,0.7251034398608345,1694007853.0388918,0.05189507611599174
90,0.7176026916108995,0.7248430982930807,1694007853.1994877,1.329517677016531e-05
91,0.7124928563505856,0.7199579526698887,1694007854.946193,3954.293217892989
92,0.7598090097132504,0.7631465188838982,1694007855.2135794,0.0001291538912296367
93,0.7133032974346244,0.720636832875032,1694007856.8253849,0.6072820435694655
94,0.7124956028923197,0.7199592456382192,1694007858.6775477,3160.8240698461327
95,0.7128632169398244,0.7202692707112694,1694007860.1362617,1.4040406120797768
96,0.7139916230477106,0.7212594450139357,1694007861.3556535,0.292467948794089
97,0.7124915887159389,0.7199599160662424,1694007862.5957596,1011.0303841853668
98,0.7208510053927291,0.727876401996688,1694007862.7205038,1.5992405181628275e-05
99,0.7125955347569575,0.7200383322011081,1694007863.909714,5.3233679810173085
100,0.7153310903242505,0.7225149651506725,1694007864.7893386,0.12996791677620523
101,0.7124833490907362,0.7199532117860097,1694007866.0441408,71017.92467501934
102,0.71249370144035,0.7199583357716162,1694007867.2463024,1032.7977998995432
103,0.7372645500689275,0.7425586320433372,1694007867.4233382,3.4643440932998386e-05
104,0.7570221149427715,0.7612985558693053,1694007867.696229,0.000803114994702028
105,0.7138392956176813,0.721119038230775,1694007868.745071,0.33434009241654217
106,0.7122122865488119,0.7198015513896009,1694007869.9581008,107.00911471979153
107,0.7227211890412985,0.7297311890108036,1694007870.5619836,0.020916137846455143
108,0.7191274448182794,0.7262227433895557,1694007871.1824708,0.03979531545829604
109,0.7122048920133737,0.7197993006669513,1694007872.463307,16394.782502993734
110,0.7122084836448721,0.7197988457336498,1694007873.6929176,34379.93547617694
111,0.7155125733511507,0.7226910482822149,1694007874.687239,0.11935958132649849
112,0.7124877858119992,0.7199542653157606,1694007876.012898,9676.349557812408
113,0.7229988010288968,0.7299988095113815,1694007876.6982512,0.020069313616760218
114,0.7508278182423189,0.7546830834057475,1694007876.884046,6.720254042690971e-05
115,0.7127837785019727,0.7201922433201664,1694007878.1948001,1.850016724760502
116,0.7122236952606309,0.7198113923152284,1694007879.5002027,40.592323368035295
117,0.7124926450781444,0.7199576653435928,1694007880.7862108,8508.302918377824
118,0.7124913774434978,0.719959485076799,1694007882.020409,44830.69484077423
119,0.7124943352576731,0.7199589583119235,1694007883.2475603,500.41090915238306
120,0.7122032018338449,0.7197981513617686,1694007884.4683475,389.9340701006686
121,0.7124939127127909,0.7199628372169153,1694007885.6512089,126.0347991259742
122,0.7124949690749964,0.7199636273642285,1694007886.8841553,103.64021990690367
123,0.7124968705269663,0.7199569949155696,1694007888.0491405,471.31776673467124
124,0.7124943352576731,0.7199590780312134,1694007889.254944,55398.08966257159
125,0.7177837520929176,0.7249049452782281,1694007889.88003,0.05459403250110242
126,0.7509537366172113,0.7548050773621262,1694007890.0692406,6.769310426323276e-05
127,0.7438030095759233,0.7493936217968027,1694007890.492469,0.002491175913228793
128,0.7489377749842865,0.7540771361919937,1694007890.83637,0.001639938646250908
129,0.7187528587802186,0.7258533854364454,1694007891.4471884,0.04325118074120381
130,0.7124930676230266,0.7199586230979119,1694007892.654745,1268.0673516857496
131,0.740331803368739,0.7452891417190025,1694007892.810826,3.9898971307518e-05
132,0.7139094380681248,0.7211844049630445,1694007893.914687,0.3143660071126759
133,0.7121979200228175,0.7197934104778896,1694007895.1150124,1354.270052452794
134,0.7369985580655896,0.7432128979624829,1694007895.4791918,0.00438918357573279
135,0.7419875454895974,0.746751824114932,1694007895.636272,4.3053634514096744e-05
136,0.7431303181234782,0.7487611447884135,1694007896.039238,0.0026367971618526595
137,0.7517810794965377,0.7555326114866732,1694007896.2223606,7.090953174592913e-05
138,0.7124945465301142,0.7199594371890831,1694007897.4262152,1196.1189019407418
139,0.7609517823471312,0.764758730672877,1694007897.7132106,0.0005040814970259695
140,0.7558882157514168,0.760283216571908,1694007898.0463746,0.0008983514138074663
141,0.7124953916198785,0.7199589822557816,1694007899.2744648,1400.94187104128
142,0.7122002440196695,0.7198022218176243,1694007900.5080085,1267.2295509590017
143,0.7123179227693591,0.7198813083805131,1694007901.787884,7.829585704035151
144,0.7124949690749964,0.7199569470278536,1694007903.1196187,14039.233626346137
145,0.7402084202631399,0.7451675069204934,1694007903.2744262,3.964755110172305e-05
146,0.7124922225332622,0.7199578568944568,1694007904.5635529,44664.90377614491
147,0.7125963798467219,0.7200423547692478,1694007905.860787,5.125688016017657
148,0.7279163783678148,0.7347542273120692,1694007906.4173703,0.010596955851508985
149,0.7124915887159389,0.7199597245153787,1694007907.7668312,1807.416592905032
150,0.7124972930718484,0.7199665964026173,1694007909.122013,39.28011978791429
151,0.7124928563505855,0.7199577611190248,1694007910.3701596,73284.88556514832
152,0.7589470181535846,0.7623237121484718,1694007910.577587,0.00011882158348851169
153,0.7123489798182,0.719896297235605,1694007911.7397163,6.444441361079012
154,0.7133954122189416,0.7207162546519325,1694007912.880399,0.5349110267040944
155,0.712509758145873,0.7199738753354415,1694007914.1183577,33.32021997400219
156,0.7431985591219518,0.7488254819347901,1694007914.5151193,0.0026217455587155807
157,0.7257854845269347,0.7323365441408374,1694007914.6624491,2.0478617493772826e-05
158,0.7126931426247433,0.7201139229607327,1694007915.8480585,2.7690036451843048
159,0.7186315883990303,0.7257349830587627,1694007916.502204,0.04437126270503884
160,0.7124913774434978,0.7199597245153787,1694007917.6713212,8381.71236314205
161,0.7136656296711016,0.720965725708166,1694007918.710331,0.39215336646165894
162,0.7149896740594416,0.7222017316006536,1694007919.6045132,0.15365298454094334
163,0.7125114483254018,0.7199784486123146,1694007920.8422995,21.33317067420665
164,0.7126375779727353,0.7201104989890424,1694007921.9970064,1.8697706118405801
165,0.7124949690749964,0.7199592216943612,1694007923.2093225,40936.56534611577
166,0.7122004552921105,0.7197957809198292,1694007924.3973444,776.4279227360358
167,0.7130468126911356,0.7204185127780229,1694007925.57749,0.9267339883160346
168,0.7518438274115428,0.756634675437653,1694007925.9397724,0.0012924388641287067
169,0.7125416602844783,0.7200011234458161,1694007927.123596,10.960778740498544
170,0.7124960254372018,0.7199604907188338,1694007928.3256216,306.02584483299245
171,0.7124941239852322,0.7199589583119236,1694007929.5767717,361.94144223904857
172,0.7121998214747873,0.7197944879514986,1694007930.8109949,86107.32135723234
173,0.74976258259432,0.7548352945108897,1694007931.1435335,0.0015310092457311063
174,0.7147357245852458,0.7219210377536218,1694007932.0806465,0.18045683469430512
175,0.7147974161380455,0.7219912172013443,1694007933.0376158,0.1731793192134025
176,0.7248072931246665,0.7318136342265382,1694007933.59001,0.015362587759295106
177,0.718599897532866,0.7256845333500112,1694007934.2713692,0.04501219476252179
