trial,score,test_score,time,alpha
0,0,0,1694008743.2819579,0
0,-0.0078548684806925,0.004194638952094598,1694008743.2862592,1
1,-0.007847895959109064,0.004195797918423172,1694008743.2902222,3.0770534432116476
2,-0.0074094561392379354,0.004266224597184842,1694008743.2940342,141.87101103672114
3,-0.00782256034711315,0.004199999059967596,1694008743.297877,10.656970429469133
4,-0.007848788987211641,0.004195649547156788,1694008743.3017445,2.810812200618351
5,-0.007857650280468809,0.004194176228707547,1694008743.3056648,0.1724042602486518
6,-0.007762705313483442,0.0042098609437981604,1694008743.309564,28.7700840506779
7,-0.007857431015675154,0.004194212708056422,1694008743.3134937,0.2376140477802551
8,-0.0009741754601528818,0.004411043262316561,1694008743.3171601,8274.276086161435
9,0.0007231560651490554,0.0025540996026343077,1694008743.3206177,43313.93146405947
10,-0.007858000355573491,0.004194117983828627,1694008743.324529,0.06829913261377664
11,-0.005808092623546646,0.0044791774922881,1694008743.3283978,826.5143168905265
12,-0.007851694128265807,0.004195166739056733,1694008743.3323274,1.945132532521715
13,-0.007842151403867348,0.004196751870590321,1694008743.3362029,4.791214461655312
14,0.0002837688113546122,0.0037517918731063693,1694008743.3395922,18028.781815595452
15,-0.00785822987072926,0.004194079795859396,1694008743.3433976,5.1328737458547164e-05
16,-0.007858229793300087,0.004194079808742757,1694008743.347361,7.435205853060184e-05
17,-0.007858229989781806,0.004194079776050574,1694008743.3511841,1.59288335616918e-05
18,-0.004041762303294227,0.004617900315448731,1694008743.3549845,2119.3293640885163
19,-0.00624802222283205,0.004428043663955994,1694008743.3588066,604.7383484167909
20,-0.0020744508197554357,0.004591037421745381,1694008743.362373,5013.274471944538
21,0.0006759873615406198,0.002066706390943862,1694008743.365729,61120.01080274377
22,-0.0055342608940460725,0.004507948003493634,1694008743.3697634,980.8117097306143
23,-0.007856845044610372,0.004194310190946071,1694008743.373613,0.4119017361827017
24,-0.0061766796628535126,0.00443673501771269,1694008743.3774383,638.6924212967849
25,-0.007858229531103822,0.0041940798523691925,1694008743.381306,0.0001523155554941782
26,-0.00777484376888915,0.004207868181365204,1694008743.3851435,25.07322588626922
27,-0.007858229130776051,0.00419407991897891,1694008743.3889623,0.00027135190452611067
28,0.0006278820262756168,0.0031843292943097845,1694008743.3923192,27969.787735518115
29,-0.007852672317376186,0.004195004125972512,1694008743.3961372,1.653800875489864
30,-0.007857758710080986,0.004194158188703168,1694008743.3999531,0.1401584867518829
31,-0.007858215174025851,0.004194082241215202,1694008743.403792,0.004421362475707938
32,-0.00636088120372813,0.004413986710346873,1694008743.4076123,552.5058672982482
33,-0.007857004952365854,0.00419428358933005,1694008743.411426,0.36433703707904097
34,-0.00784200690806447,0.004196775855329071,1694008743.415303,4.8343655749956795
35,-0.007858229991514865,0.0041940797757622494,1694008743.4190917,1.5413384215125345e-05
36,-0.007808090700667014,0.004202391277671302,1694008743.4228697,15.009111045464069
