trial,score,test_score,time,alpha
0,0,0,1694012202.952453,0
0,0.14422945362767026,0.16430271273090957,1694012203.0377464,1
1,0.2738496597682668,0.28237778226140986,1694012203.0778933,5423.679624200623
2,0.26651465590009304,0.26570414037314327,1694012203.106231,48462.59085520994
3,0.27043377521326983,0.279352273063478,1694012203.140712,4919.776822188165
4,0.14443386449734363,0.1644288428347156,1694012203.2186542,2.03496486644523
5,0.14421388506304078,0.16423995611239894,1694012203.301763,0.0021246298547225036
6,0.1442063428323509,0.16424056638780438,1694012203.381881,1.3001337815686142e-05
7,0.14423108856600397,0.16425918125993944,1694012203.4620793,0.20169177263162488
8,0.1442179614103154,0.164249716810713,1694012203.5429542,0.1055634560968822
9,0.14439852264994701,0.16439596334633821,1694012203.623403,1.6855696914008182
10,0.18863413933716966,0.20397353176751465,1694012203.683823,664.1170000160892
11,0.2643774157902514,0.26341495719095087,1694012203.7181125,51028.74754368985
12,0.17838256084426118,0.19454129382428376,1694012203.7761858,465.8495434786732
13,0.18875040746636684,0.2040808461607312,1694012203.8331926,666.5501976642948
14,0.2699534668163348,0.2789239537239444,1694012203.8851655,4855.154418209564
15,0.15368544987055632,0.17226439418530914,1694012203.9744496,96.63068780052852
16,0.14836374867023816,0.16773335917281773,1694012204.0622883,37.651225009802985
17,0.24326223676908165,0.24118180999207672,1694012204.0994477,79734.00405469371
18,0.26383997032766815,0.27346118831679955,1694012204.1487775,4132.638790775007
19,0.14903618973957622,0.16831496677435986,1694012204.237399,44.85229220981303
20,0.26932286122687943,0.2783914557004944,1694012204.2843428,4769.39094991292
21,0.2766673749419135,0.28484093133470867,1694012204.328759,5911.275364178255
22,0.28668423223359674,0.29316459131491923,1694012204.3711576,8722.101611771328
23,0.29046052029626224,0.2932724898303579,1694012204.4059448,19303.527316633255
24,0.2485983004021085,0.24674202250446542,1694012204.4357908,71868.19199274638
25,0.2912693484522052,0.2961525330785938,1694012204.4704947,12383.695102377174
26,0.29086810344841907,0.2938856227355857,1694012204.5034204,18470.39294622892
27,0.2355622826872017,0.2332200967097422,1694012204.5332937,91852.80628932378
