trial,score,test_score,time,alpha
0,0,0,1694021423.8266616,0
0,0.7792157227003085,0.789126417357944,1694021423.9694088,1
1,0.7579469726915786,0.7623725921514081,1694021423.9934459,5.795393024732211e-05
2,0.7792275953196737,0.7888186165550026,1694021424.1923697,629.7786337316943
3,0.7793218778852211,0.7892719497433287,1694021424.2694845,0.2421543719682303
4,0.7792817204961917,0.7887986332330061,1694021424.5172715,171.65315029804603
5,0.7793585433273783,0.7887768052966717,1694021424.781999,60241.408839413445
6,0.7792111831693748,0.7890404506438944,1694021424.932586,2.4263793662168083
7,0.779255880089338,0.7891216905337024,1694021425.0357723,1.0261353203244572
8,0.7567864241486284,0.7611247297664012,1694021425.058289,5.25425726741957e-05
9,0.7799788876892112,0.7893679465478417,1694021425.1031806,0.004834925661081034
10,0.7800152039366811,0.7892233556843588,1694021425.1521966,0.003559363607880191
11,0.7799746973529647,0.7894224011002817,1694021425.1995988,0.005676842503369475
12,0.7799280798622218,0.7887365696464214,1694021425.2415488,0.002088443075832338
13,0.7799883159457659,0.7893009447749559,1694021425.2943046,0.003935058241161565
14,0.776967781901379,0.7843323223373632,1694021425.3291442,0.0004905576636784902
15,0.7795455370823807,0.789459792970094,1694021425.4056804,0.05720076336099841
16,0.7494845886416747,0.7532521079186238,1694021425.432845,2.6316313941172422e-05
17,0.7795696315157983,0.789482331851538,1694021425.5061982,0.041667795123692876
18,0.7753894219151791,0.7824990639062602,1694021425.540328,0.0003668834427373011
19,0.7452093980861338,0.7486559438594702,1694021425.566992,1.532281505475101e-05
20,0.7796447083735489,0.7895149200381781,1694021425.6327739,0.018308979796357316
21,0.7798837321369457,0.7886821727381796,1694021425.677845,0.001996317716674871
22,0.7772048850939963,0.7846547647666133,1694021425.7166722,0.0005214334974677208
23,0.7797238009702024,0.7895033527690994,1694021425.780894,0.01388111790777705
24,0.7799279052648781,0.7887632781248588,1694021425.8264062,0.0021417521263299576
25,0.7704781732368811,0.7765718760990227,1694021425.8574288,0.0001852129875079643
26,0.7794477625699611,0.7893757477293134,1694021425.9464977,0.09663845483653531
27,0.7798886208625668,0.7894586785155981,1694021426.0001292,0.00758404213876865
28,0.7661684124073063,0.7716638953577954,1694021426.0318503,0.00012046071950817767
29,0.779314370199446,0.7892732371304187,1694021426.1192515,0.24596630446343853
30,0.7430822786489797,0.746393120864377,1694021426.1434393,1.1106643061459985e-05
31,0.7799830780254576,0.7894059340743673,1694021426.192044,0.005232027965478818
32,0.779483729622744,0.7879452108806345,1694021426.232232,0.0012866658737074907
33,0.7798926366014697,0.78946676791806,1694021426.281834,0.008180655734502761
34,0.7781573136033678,0.7859397308004422,1694021426.3200746,0.0006800430240706624
35,0.7661280804209333,0.7716312110974919,1694021426.3490086,0.00012010268009769623
36,0.7799980933970079,0.7889888783013577,1694021426.3907175,0.002632251438904757
37,0.7796426132054256,0.7895066000589239,1694021426.4537218,0.02991143994881089
38,0.7793372424514584,0.7892625921685092,1694021426.544588,0.2076375210555882
39,0.7646637325001083,0.7698856102769153,1694021426.5759237,0.00010413989588765807
40,0.7792686256954212,0.7890445241672244,1694021426.7560315,3.4057643689959316
41,0.7799633485256302,0.7893370492576782,1694021426.8097441,0.004229556127531614
42,0.7800230608171436,0.7891277431744994,1694021426.855931,0.003145069181635259
43,0.7789990473968933,0.7870417149348758,1694021426.894848,0.0009219902354774853
44,0.7799347145612788,0.7894453050616467,1694021426.947044,0.0063854283390027055
45,0.7796365022983994,0.7895088289679159,1694021427.0105655,0.020386511830263573
46,0.7744843092859248,0.7814412928717435,1694021427.044471,0.0003174132478061564
47,0.779951475906265,0.7888024569648112,1694021427.0900946,0.0022284337490277688
48,0.7579686227621859,0.7623883674469456,1694021427.1171424,5.8023677551368e-05
49,0.7792408647177879,0.7874309093454868,1694021427.1553848,0.0010475917403915997
50,0.7800056010827829,0.7892807500909,1694021427.2037053,0.003826187582867169
51,0.7800104898084037,0.7890540738893708,1694021427.249231,0.002897284713078022
52,0.7749621822153749,0.7820155635876127,1694021427.2831995,0.0003416475226380248
53,0.7796354547143378,0.7895114421715614,1694021427.3491611,0.019002008715783832
54,0.7796529144486983,0.7882872331224946,1694021427.3924158,0.001532357939743823
55,0.7800103152110601,0.7892214534258226,1694021427.4440203,0.0035442096697952535
56,0.7800302193082314,0.7890989979343971,1694021427.4902658,0.003032628755878096
57,0.7797471970142458,0.7895094246246293,1694021427.5522666,0.011835722846771049
58,0.7795512987947196,0.7894626751799974,1694021427.6250489,0.05652389720100029
59,0.7778255786505162,0.785511588126671,1694021427.66421,0.0006143216323167708
60,0.7800265527640157,0.789195186886237,1694021427.7099621,0.003428889967322834
61,0.7800242829985488,0.7891102769824853,1694021427.756435,0.0031072789812542924
62,0.7798055125270102,0.7894968581894508,1694021427.8094225,0.010284347183326827
63,0.779486872374929,0.7879553946889595,1694021427.8498545,0.0012902094197309961
64,0.7800160769233992,0.7890359351817124,1694021427.8962085,0.0028460364323849314
65,0.7734981834892372,0.7802872944559214,1694021427.929733,0.00027504348050586897
66,0.7780232228434784,0.785769161618364,1694021427.9683883,0.0006522038950754675
67,0.7796361531037121,0.7895074839366277,1694021428.0320795,0.02501845060360218
68,0.7798727325042987,0.7894860210802143,1694021428.0837483,0.008781639437410572
69,0.7799567138265732,0.7888048588063974,1694021428.1277573,0.002240967131008683
70,0.7716004849615816,0.7778701195131394,1694021428.1600974,0.00021061686016032237
71,0.780017473702148,0.7891733397351699,1694021428.2035472,0.003341432247581346
72,0.7793129734206972,0.7875770566023176,1694021428.2415323,0.00110271751976712
73,0.7799919824899817,0.7894132741022545,1694021428.2907147,0.005442601663221066
74,0.780004204304034,0.789130298733947,1694021428.334474,0.0031689255891388154
75,0.7796784056608649,0.7895127295586516,1694021428.3936267,0.015490210160495874
76,0.7795617746353359,0.7894724939084014,1694021428.4642081,0.04626951462557759
77,0.7783619416900743,0.7862045674610915,1694021428.502412,0.0007279435331039634
