trial,score,test_score,time,alpha
0,0,0,1694021188.9576244,0
0,0.7366307210402391,0.7432182849267173,1694021189.071231,1
1,0.7367522964478507,0.7428846248323691,1694021189.2805169,516.6618951844393
2,0.7008528878386547,0.7105453567441433,1694021189.303055,1.6125734071333683e-05
3,0.7367468855813087,0.7429408425072059,1694021189.495849,21.701130033392342
4,0.7367604127476635,0.7428658794694525,1694021189.7105253,307.6371826259804
5,0.7366496590731354,0.7431910139223173,1694021189.8549614,0.9662068742486025
6,0.7347511212752735,0.7436086782854526,1694021189.8918185,0.0017699722412548092
7,0.7331161941317462,0.7426945380137178,1694021189.9292417,0.0009563759526973412
8,0.7367293002650479,0.7428353123747163,1694021190.1726563,403.00192627116155
9,0.7304667295116269,0.7406923748945895,1694021190.203744,0.0004910303832962884
10,0.7367108695008897,0.7428917878443282,1694021190.407113,19166.165320286098
11,0.736778674422242,0.7428537078732954,1694021190.6414325,59009.58005993438
12,0.7367010623052828,0.7427384551950102,1694021190.923151,84232.76456300738
13,0.7367272711900947,0.7429584646214604,1694021191.0937371,4716.801602858312
14,0.7367506055520564,0.742823877335059,1694021191.3488672,3125.4052481099457
15,0.7367287929963097,0.7428721401996997,1694021191.5637174,75571.04425555548
16,0.7367468855813089,0.7429412844411056,1694021191.724653,53.16687296752706
17,0.7367145894716374,0.7427317157030383,1694021192.005894,2382.382538550828
18,0.7367671763308408,0.7429358339230082,1694021192.1712892,76544.6930990699
19,0.7367451946855145,0.7428116689110771,1694021192.4542806,62807.10882328673
20,0.7367617654642988,0.7427148301452835,1694021192.7794185,11261.151774186854
21,0.7366762061371063,0.7427841953536396,1694021193.0221274,10471.45613755127
22,0.7367475619396266,0.7428746997335358,1694021193.2339933,79427.64281980248
23,0.7366789115703771,0.742764437225536,1694021193.4963086,2334.8464056255725
24,0.7366614953436956,0.742783127346715,1694021193.7546859,12561.264127302671
25,0.7367164494570111,0.7427684698723718,1694021194.0596378,13695.093989266628
26,0.7367533109853273,0.7428370064546655,1694021194.312835,98121.90428225919
27,0.7367617654642988,0.7428146703788132,1694021194.5964274,1059.139613957287
28,0.7367436728792995,0.7428690466624011,1694021194.8155062,69.88302065708541
29,0.7367203385173381,0.7427379396054605,1694021195.1065128,11106.119671584935
30,0.7367555091498599,0.7429537506598627,1694021195.2849371,14860.291900716387
31,0.7367360638482252,0.7428213362151352,1694021195.545759,1322.438095036351
32,0.7367276093692536,0.7427470176643189,1694021195.846115,1102.7972944922276
33,0.7368140141443433,0.7429741532749032,1694021196.0602007,18195.465079149944
34,0.7367670072412612,0.7427199123851314,1694021196.3853014,25846.060716646632
