trial,score,test_score,time,alpha
0,0,0,1694021309.0218203,0
0,0.006509935497842956,0.00584418932292885,1694021309.0284739,1
1,0.006509696362001383,0.005843865990504349,1694021309.033472,0.1479858008262408
2,0.006552048934090782,0.005901745414615189,1694021309.0380104,159.67794487583626
3,0.006509654814909505,0.005843809818946277,1694021309.0422876,1.0026370484058337e-05
4,0.006509657774855571,0.005843813820749055,1694021309.0466406,0.010551779964424744
5,0.006509654894494843,0.005843809926544541,1694021309.0509672,0.0002934667538425119
6,0.006509654835631595,0.0058438098469622,1694021309.0551696,8.38273906282216e-05
7,0.006509655016726623,0.005843810091800017,1694021309.0594099,0.0007287895114844968
8,0.006509662828421692,0.005843820653107956,1694021309.0635388,0.028550076115684796
9,0.006509680875618873,0.005843845052827756,1694021309.0678103,0.09282709131819131
10,0.006624831819425969,0.006004912773843629,1694021309.0807405,486.72244347089753
11,0.006641870735433764,0.006029993900476538,1694021309.091022,576.8136535584641
12,0.005819384594011656,0.00565116951317246,1694021309.1010845,11566.238180548147
13,0.0065489873625196315,0.0058975167900375824,1694021309.112768,147.51572381659844
14,0.00652214029127729,0.00586074076688925,1694021309.1245873,45.176003060461944
15,0.002448897088266011,0.0024558125760860694,1694021309.1357865,63244.89720657606
16,0.006786273249171915,0.00630251730448661,1694021309.1472185,2264.1252414587098
17,0.0067830789340403985,0.006332438128818674,1694021309.156924,2799.374961937085
18,0.006514257761143782,0.005850039734837997,1694021309.1680493,16.488178734603537
19,0.006412695699844817,0.006141662417544658,1694021309.1805317,7013.593919971604
20,0.006511915404932234,0.00584686773551879,1694021309.1900735,8.073807732297583
21,0.006762953246355896,0.006233875598197991,1694021309.2030132,1605.7190396269496
22,0.006786363063010614,0.006323154776387008,1694021309.2163503,2590.268381521295
23,0.001961989936968722,0.001974032760400646,1694021309.2286487,84218.47300444225
24,0.006555674041994752,0.006244434613816852,1694021309.2394402,5800.788548982851
25,0.00674885628461519,0.006205172185114738,1694021309.2504692,1409.3018874216934
