trial,score,test_score,time,alpha
0,0,0,1694021371.5759661,0
0,0.5309757473028469,0.5315313611539664,1694021371.587962,1
1,0.5368797732267132,0.5382081462796672,1694021371.5976498,5.795393024732211e-05
2,0.5309757473028469,0.5315313611539664,1694021371.6085482,629.7786337316943
3,0.5309757473028469,0.5315313611539664,1694021371.6194415,0.2421543719682303
4,0.5309757473028469,0.5315313611539664,1694021371.630413,171.65315029804603
5,0.5309757473028469,0.5315313611539664,1694021371.6413758,60241.408839413445
6,0.5309757473028469,0.5315313611539664,1694021371.6523845,2.4263793662168083
7,0.5309757473028469,0.5315313611539664,1694021371.66359,1.0261353203244572
8,0.5368797732267132,0.5382081462796672,1694021371.6731875,5.25425726741957e-05
9,0.5309757473028469,0.5315313611539664,1694021371.6842754,0.004834925661081034
10,0.5368797732267132,0.5382081462796672,1694021371.6986814,0.0002528627218575798
11,0.5326666819805232,0.5336313466587511,1694021371.7119536,2.738516849841651e-05
12,0.5326666819805232,0.5336313466587511,1694021371.7252731,1.3612367422527329e-05
13,0.5368797732267132,0.5382081462796672,1694021371.7399132,0.0013755620392247186
14,0.5309757473028469,0.5315313611539664,1694021371.7547429,0.007665450688472109
15,0.5368797732267132,0.5382081462796672,1694021371.7691374,0.00014368775702260515
16,0.5326666819805232,0.5336313466587511,1694021371.7829092,1.6066702870703583e-05
17,0.5368797732267132,0.5382081462796672,1694021371.7971451,0.00047272922951998995
18,0.5309757473028469,0.5315313611539664,1694021371.8123562,0.03539920924909453
19,0.5368797732267132,0.5382081462796672,1694021371.826692,0.00011849758983969843
20,0.5309757473028469,0.5315313611539664,1694021371.841376,0.0018972511745812609
21,0.5368797732267132,0.5382081462796672,1694021371.855752,0.00018584379218975833
22,0.5326666819805232,0.5336313466587511,1694021371.8690875,1.0014900468020374e-05
23,0.5368797732267132,0.5382081462796672,1694021371.883569,0.00016986835888994721
24,0.5368797732267132,0.5382081462796672,1694021371.898368,0.000801542477988548
25,0.5368797732267132,0.5382081462796672,1694021371.9130983,7.272913509308518e-05
26,0.5309757473028469,0.5315313611539664,1694021371.928349,0.006466812086402465
27,0.5368797732267132,0.5382081462796672,1694021371.943093,0.0005167672066565501
28,0.5368797732267132,0.5382081462796672,1694021371.9569945,5.913872170138618e-05
29,0.5368797732267132,0.5382081462796672,1694021371.9710104,4.2629203469729815e-05
30,0.5309757473028469,0.5315313611539664,1694021371.98677,0.022491410292351157
31,0.5368797732267132,0.5382081462796672,1694021372.0014935,0.000381156412973879
32,0.5309757473028469,0.5382081462796672,1694021372.0166433,0.0014923542935715137
33,0.5368797732267132,0.5382081462796672,1694021372.0314524,0.0010890314571852986
34,0.5368797732267132,0.5382081462796672,1694021372.044901,5.962318704608533e-05
35,0.5368797732267132,0.5382081462796672,1694021372.0585916,0.0002650566988354958
36,0.5326666819805232,0.5336313466587511,1694021372.0720792,1.168077441354769e-05
37,0.5309757473028469,0.5315313611539664,1694021372.087156,0.11163812807734884
38,0.5309757473028469,0.5315313611539664,1694021372.1023707,0.0024606055282037345
39,0.5368797732267132,0.5382081462796672,1694021372.1164095,3.410240014898191e-05
40,0.5368797732267132,0.5382081462796672,1694021372.13118,0.0005112711572526979
41,0.5368797732267132,0.5382081462796672,1694021372.1458404,0.00018115117969707376
42,0.5368797732267132,0.5382081462796672,1694021372.1603565,9.850245431240063e-05
43,0.5326666819805232,0.5336313466587511,1694021372.1740646,2.6340581899072688e-05
44,0.5309757473028469,0.5315313611539664,1694021372.1890092,0.0019328655724503835
45,0.5309757473028469,0.5315313611539664,1694021372.204257,0.0036747734912394654
46,0.5368797732267132,0.5382081462796672,1694021372.2179112,3.238651474497031e-05
47,0.5368797732267132,0.5382081462796672,1694021372.2336607,0.00022367490065720706
48,0.5309757473028469,0.5315313611539664,1694021372.2487803,0.011773762618398468
49,0.5368797732267132,0.5382081462796672,1694021372.2635994,0.0008449339288913423
50,0.5368797732267132,0.5382081462796672,1694021372.2780864,0.00010933194659697866
51,0.5368797732267132,0.5382081462796672,1694021372.2923684,0.00038169966109500577
52,0.5326666819805232,0.5336313466587511,1694021372.3067017,2.1113648587992808e-05
53,0.5368797732267132,0.5382081462796672,1694021372.3217301,0.0007408552435662145
54,0.5326666819805232,0.5336313466587511,1694021372.3355863,1.0377847464950782e-05
55,0.5368797732267132,0.5382081462796672,1694021372.3503087,8.78682081545144e-05
56,0.5309757473028469,0.5315313611539664,1694021372.3656204,0.005779168621026557
57,0.5368797732267132,0.5382081462796672,1694021372.3805406,0.0002067523460833417
58,0.5309757473028469,0.5315313611539664,1694021372.3957183,0.0020692269838347164
59,0.5368797732267132,0.5382081462796672,1694021372.4095347,4.2488552398420636e-05
60,0.5368797732267132,0.5382081462796672,1694021372.4237168,0.00036036920233408653
61,0.5368797732267132,0.5382081462796672,1694021372.4382484,0.00011288097657034806
62,0.5368797732267132,0.5382081462796672,1694021372.4528222,6.603204260202478e-05
63,0.5326666819805232,0.5336313466587511,1694021372.4674444,2.209203055869438e-05
64,0.5368797732267132,0.5382081462796672,1694021372.4825897,0.0009366687841070306
65,0.5368797732267132,0.5382081462796672,1694021372.4975007,0.00017013514736795667
66,0.5368797732267132,0.5382081462796672,1694021372.5117214,0.00045683996084079913
67,0.5368797732267132,0.5382081462796672,1694021372.5256686,5.870376267725732e-05
68,0.5368797732267132,0.5382081462796672,1694021372.5407681,0.0012259189169214024
69,0.5326666819805232,0.5336313466587511,1694021372.555169,2.116202792554256e-05
70,0.5368797732267132,0.5382081462796672,1694021372.56974,0.00014497213815245453
71,0.5368797732267132,0.5382081462796672,1694021372.5839124,0.0003135177420910554
72,0.5368797732267132,0.5382081462796672,1694021372.5978656,4.9091190955732524e-05
73,0.5368797732267132,0.5382081462796672,1694021372.6126447,0.00011101137599211247
74,0.5309757473028469,0.5315313611539664,1694021372.627795,0.0029970942981338527
75,0.5368797732267132,0.5382081462796672,1694021372.6428287,0.0002465682466632101
76,0.5368797732267132,0.5382081462796672,1694021372.6578276,0.0005793192665963931
77,0.5326666819805232,0.5336313466587511,1694021372.6718845,1.6066115031829417e-05
78,0.5368797732267132,0.5382081462796672,1694021372.6872284,0.001257861702493097
79,0.5368797732267132,0.5382081462796672,1694021372.7011883,4.226022104715862e-05
80,0.5368797732267132,0.5382081462796672,1694021372.7161129,0.00014952843448818632
81,0.5368797732267132,0.5382081462796672,1694021372.7311609,0.0005892700419017763
82,0.5368797732267132,0.5382081462796672,1694021372.746067,6.797648601793555e-05
83,0.5368797732267132,0.5382081462796672,1694021372.7610443,0.00023626628990994022
84,0.5368797732267132,0.5382081462796672,1694021372.7758985,8.915926267521971e-05
85,0.5368797732267132,0.5382081462796672,1694021372.7901242,3.315018928303981e-05
