trial,score,test_score,time,alpha
0,0,0,1694021188.277432,0
0,0.04017544937864881,0.03696061342865309,1694021188.2856758,1
1,0.0401739899250001,0.03695909269155917,1694021188.2906082,0.001659325972068654
2,0.03942463154926701,0.0367721952301564,1694021188.297558,5097.098916467665
3,0.04017398920541759,0.036959091941790145,1694021188.3051376,0.001167324372946468
4,0.030659209792803677,0.028866554415916013,1694021188.3105283,15350.024725957519
5,0.04017510711961392,0.036960256787387014,1694021188.3160102,0.7657938741402333
6,0.04019303758309445,0.036978949489567814,1694021188.3212028,13.105048393665314
7,0.04071152609537276,0.03753015972702145,1694021188.3279574,456.11942146988633
8,0.04017622099180518,0.036961417489860704,1694021188.336075,1.5281988858822617
9,0.04017400108494773,0.03695910431967531,1694021188.3417237,0.009289771156784298
10,0.04017398751359269,0.03695909017899235,1694021188.357089,1.0569841747016487e-05
11,0.040312346695149937,0.037103817989011856,1694021188.3710852,99.08864589362904
12,0.041096796268349944,0.03797209830478265,1694021188.3811374,1056.156204605264
13,0.009814279918692215,0.00936513037582487,1694021188.3918898,95809.0777379785
14,0.040906205734874135,0.037746466047456795,1694021188.408702,699.7202366645092
15,0.04117722740865726,0.0380807804139589,1694021188.4260807,1322.9834090843726
16,0.04047793757779927,0.03765882985650404,1694021188.438785,3672.392439600077
17,0.010158994407932664,0.009690930510862561,1694021188.4491472,91870.13740210891
18,0.040316619380976526,0.037108306650465384,1694021188.4620965,102.30275339275994
19,0.041151994347006005,0.038044505087596714,1694021188.4764867,1220.3144629482558
20,0.02747247729826041,0.025922337695690856,1694021188.4891884,20027.73701263825
21,0.04120807147734351,0.038134325196814256,1694021188.5013835,1528.9100194309394
22,0.04029405192926683,0.037084612361867886,1694021188.5166492,85.43786365574584
23,0.04117416954240927,0.03816698467972479,1694021188.5284834,2106.5509204026675
24,0.03717777644661846,0.03479500032085292,1694021188.541782,7649.257910924515
25,0.04019060450385814,0.03697641192154377,1694021188.5541556,11.42229337745809
26,0.029232942349137536,0.027551381968849542,1694021188.5704818,17337.185817043708
27,0.0412152138327343,0.03815789448117701,1694021188.5817266,1674.4834508247732
28,0.040578614574330985,0.03738633835799754,1694021188.5948024,321.9670697495178
29,0.04114058434075951,0.03815124870869269,1694021188.6094725,2257.317269064457
30,0.02000077895196739,0.018955923743529612,1694021188.6212063,36167.3453334996
31,0.04032596000007005,0.037534478390203185,1694021188.6325917,3903.608886330945
32,0.04097722326700026,0.03804579739947833,1694021188.645428,2740.521419231649
33,0.02994632350845383,0.028209758020080078,1694021188.660929,16323.910528934171
34,0.04056826528274404,0.03737523277630228,1694021188.6720555,312.28946451891477
35,0.03684738556937284,0.03449957776878432,1694021188.6842453,8011.789887267931
36,0.04120679645051173,0.03813152012758658,1694021188.6941395,1515.2176466208298
37,0.040223118827330206,0.03701035061944313,1694021188.7057846,34.132329980406084
38,0.04056692734939582,0.03737379794305229,1694021188.7159977,311.04551487484156
39,0.041030760175912784,0.03789121354910252,1694021188.7246716,909.4294712894166
40,0.03754682657155073,0.03512392124312047,1694021188.736328,7243.415858670288
41,0.0412061220526998,0.03817300927475342,1694021188.7505057,1885.0094034029783
42,0.018513194472661976,0.017561017313673433,1694021188.7661273,40850.25507497202
43,0.041187792653804456,0.038097229486577344,1694021188.7785218,1376.9703147895204
44,0.040474089310855055,0.03727468790406119,1694021188.7897265,228.4234277119109
45,0.03916450894605772,0.03654735821255528,1694021188.8028922,5410.542373158917
46,0.04097736739359714,0.03782825275783508,1694021188.8138173,811.7494041825489
47,0.04020418492811173,0.03699057985932863,1694021188.8264105,20.848849692805825
48,0.04039154438572756,0.037187229891653684,1694021188.8375616,160.35933974719353
49,0.04083538596116931,0.03766676265670921,1694021188.8506088,602.561942568781
50,0.04018175451576811,0.03696718467686966,1694021188.8619397,5.323761968751426
51,0.04117335538784739,0.0380749863351163,1694021188.8711183,1305.2438305620117
52,0.04024950873289035,0.03703794242138725,1694021188.879136,52.9290079577099
53,0.04119479191698883,0.03817299276749986,1694021188.8879015,1982.1059574025571
54,0.040361637560410335,0.03715567794718455,1694021188.8999627,136.78985222267664
55,0.04079831891222652,0.037625558168518425,1694021188.914836,556.0253441869547
56,0.04093682313506963,0.03801671599980194,1694021188.9300797,2834.365000282911
57,0.03435703133400103,0.03225105953527152,1694021188.9490404,10788.742815551677
58,0.04064742014677547,0.0377949400414167,1694021188.964471,3394.6710740652657
59,0.04121052410621484,0.03814018490342197,1694021188.9791424,1559.3136968262795
60,0.04027853024008199,0.037068335196723035,1694021188.9966714,73.99482263393536
61,0.04118675873191857,0.038095569552555664,1694021189.0108964,1371.2483764531894
62,0.04072700497906734,0.037547074992647755,1694021189.0233114,473.1164276311971
63,0.0412147346648607,0.03816498583267258,1694021189.03754,1740.783274945309
64,0.03951889970936051,0.036853268111716075,1694021189.0515642,4981.1440165234035
65,0.021348059383789364,0.020217274605338953,1694021189.064938,32470.94843216974
66,0.04042611470775748,0.03722378865878817,1694021189.0772219,188.3046830426956
67,0.03328191452452178,0.031271531333131874,1694021189.092904,12044.323196200137
68,0.04118405013471926,0.03817042945869009,1694021189.1062546,2051.872334928645
69,0.04065908391125239,0.03747312678568959,1694021189.1196551,400.8228630821402
70,0.03929944049742273,0.03666418118725945,1694021189.1318145,5249.053026053844
71,0.041199809547465605,0.038117754642506774,1694021189.1435945,1454.251556756435
72,0.040942898340796674,0.03778838466376455,1694021189.1575785,755.3367713437144
73,0.040852069385485246,0.03795378294100815,1694021189.1698303,3015.0843210913513
74,0.04117037453508132,0.03816547136561377,1694021189.1852837,2125.892744613535
75,0.036195341496430444,0.033914241163111813,1694021189.1972368,8728.18555893214
76,0.04043427738206007,0.03723243502935614,1694021189.2111175,195.01784931010536
77,0.04109604665483102,0.03797115345750102,1694021189.2244577,1054.26038199436
78,0.04067582994495589,0.03749129469182233,1694021189.2375379,418.1150953571616
79,0.0288364641369091,0.027185018314152543,1694021189.2511132,17918.43844032441
80,0.038114036534502294,0.03562689209394643,1694021189.2642417,6614.687592281255
81,0.041212979625989354,0.0381687834979646,1694021189.277755,1789.1338304589037
82,0.04121530259100559,0.038159619403260736,1694021189.2891402,1688.8512888267496
83,0.040943121351345035,0.03778864097800971,1694021189.310194,755.6878917553569
84,0.04052072825414221,0.03732437013725687,1694021189.3256238,269.05188148028566
85,0.039563643233265444,0.03689166436930702,1694021189.3374321,4925.59805632705
86,0.04115851046971031,0.03805358414297322,1694021189.3537412,1244.3121658499392
87,0.04121289291996577,0.038168901547133816,1694021189.36977,1790.9125078213344
88,0.04055841383945369,0.037723853146950925,1694021189.3808148,3543.613351866341
89,0.04032500625389601,0.03711712109821774,1694021189.3972046,108.64088698152385
90,0.023532724008153205,0.022258171560447515,1694021189.4134586,27339.512034706975
91,0.04119990808586982,0.038117935733647634,1694021189.4251947,1454.997129784858
92,0.04083158129575848,0.037662518689985824,1694021189.4429162,597.6624173054048
93,0.041194359061403785,0.038172923238786405,1694021189.4608443,1985.2124630246005
94,0.032319050061764276,0.030390896861697825,1694021189.4744425,13213.030364208245
95,0.041063430692568015,0.037930701911028875,1694021189.4896624,977.4665912549899
96,0.04066999418934958,0.03781280869831771,1694021189.5057962,3355.6178330951884
97,0.03558052000890122,0.03335990344092332,1694021189.516308,9408.433477134706
98,0.04066314587517983,0.037477530010979754,1694021189.5284162,404.9872555783825
99,0.015731914996699015,0.014947389081628515,1694021189.5421712,51909.879961028564
100,0.04121512157050866,0.03815692436034912,1694021189.5562537,1666.7654335371233
101,0.041203692934640435,0.038173402269489176,1694021189.570581,1909.2980250032535
102,0.040162026232145154,0.03739853395625059,1694021189.5873725,4139.459039870273
103,0.04114112358215982,0.03815153378053693,1694021189.602542,2255.178464063465
104,0.04089154443381837,0.03772984584092043,1694021189.6110175,678.5938384586087
105,0.03857544830496884,0.036033271705319225,1694021189.6190715,6094.689054375529
106,0.040594467758229946,0.03740337368887969,1694021189.6270962,336.9855330300514
107,0.041212489965882115,0.03816940637138633,1694021189.6382296,1798.7947103232107
108,0.041017512742798745,0.03787543139025984,1694021189.6639946,883.8163418569164
109,0.04046483133199552,0.037264849881891826,1694021189.6877494,220.55438184603088
110,0.03720446766959373,0.034818828598715656,1694021189.7108977,7619.95054842782
111,0.04120714114861579,0.038172739602469474,1694021189.7296855,1873.9015668973686
112,0.04096232685904477,0.0380351575182053,1694021189.7515535,2775.8246264730324
113,0.0408005827156086,0.03762806589780632,1694021189.770411,558.7939412303757
114,0.04121521694082719,0.03816221470835435,1694021189.791308,1712.3468353166968
115,0.04112293448673954,0.03800558928694797,1694021189.8083827,1126.981724361913
116,0.040266597555593475,0.03748544408039445,1694021189.822328,3990.433698805194
117,0.02931304401288304,0.027625360805124566,1694021189.836763,17221.36616632493
118,0.04120619800499947,0.038130245347941405,1694021189.8466702,1509.1572732896175
119,0.033692974436060785,0.03164654935260014,1694021189.866712,11558.691319141328
120,0.04056546151116169,0.03737222616819902,1694021189.8905149,309.68450473671714
121,0.04120842888330434,0.03813513653443368,1694021189.9208648,1532.9675793768988
122,0.04103561456575067,0.03808634692897128,1694021189.9405026,2592.320703264259
123,0.04107588437450216,0.037946007049891595,1694021189.9621503,1005.5767299089808
124,0.04080415679937521,0.03763202732321269,1694021189.9772062,563.1837111007711
125,0.04121196102745939,0.038144065045029873,1694021189.9947042,1581.045217882167
126,0.03926854971797844,0.03663747178828769,1694021190.0128036,5286.22163344117
127,0.04079498699890516,0.037910287788872066,1694021190.0296946,3127.5854578816575
128,0.04037484729562968,0.037169605995319155,1694021190.0500135,147.13327517833747
129,0.0412020352307062,0.038121919349646594,1694021190.0599618,1471.7431821594744
130,0.0410707489837544,0.03793967669410392,1694021190.0779605,993.8201900843461
131,0.04119405316320868,0.03817287200787689,1694021190.0968823,1987.3895010686558
132,0.04091989835634546,0.03776205224617135,1694021190.1112337,719.9940259242603
133,0.04072552028477883,0.03754545081086136,1694021190.13461,471.4718621692009
134,0.038669602587344754,0.03611583340692359,1694021190.1452076,5987.161941955477
135,0.040430124180370175,0.03761990953684813,1694021190.1563134,3746.6728465259284
136,0.04117292421730723,0.038074347453413426,1694021190.1731856,1303.3235903664172
137,0.04111532970582321,0.038137124198037387,1694021190.1848762,2350.778527387499
138,0.04099824394449969,0.037852674410204235,1694021190.2068539,848.2643558943921
139,0.037191043951605995,0.03480684546741486,1694021190.217441,7634.690594992462
140,0.04121489469332684,0.038155217327755286,1694021190.2284846,1653.737339570531
141,0.04121253629126986,0.0381693516973306,1694021190.2494535,1797.9180198484414
142,0.04121223241453231,0.03814485576621751,1694021190.2609725,1585.6570675173189
143,0.04032190966502913,0.03753114029719595,1694021190.2815638,3909.589231157569
144,0.040646231344907746,0.037459209352382894,1694021190.2957475,387.76962462547925
145,0.04105401838921541,0.03809865019309411,1694021190.3134954,2541.5412815923014
146,0.040945769465374204,0.03779168607779482,1694021190.332549,759.8702046575033
147,0.041196582181664554,0.038111965398142655,1694021190.3472044,1431.074409676744
148,0.03937301113518887,0.03672770358022803,1694021190.3686926,5160.021240816004
149,0.034899773383981314,0.03274379754210044,1694021190.3797662,10171.100045956311
150,0.04049808055202686,0.03730021879245582,1694021190.3909578,249.11238122074207
151,0.04121409294195455,0.038166827761540234,1694021190.4030504,1762.437668372495
152,0.04121482308501967,0.038164638050422806,1694021190.4145172,1736.9753544949124
153,0.04103014778691405,0.03808264204522227,1694021190.4267852,2606.974908523681
154,0.0411067906462097,0.03798477281514345,1694021190.4370103,1082.100089846528
155,0.041212329055884345,0.03814514302533634,1694021190.4476547,1587.3491683862126
156,0.04083046724806294,0.037661276669159416,1694021190.4595106,596.2333269817568
157,0.0403412659562854,0.03754708244100968,1694021190.4691067,3880.931724238035
158,0.0412111163544816,0.03817072884309103,1694021190.4795337,1822.1712811150053
159,0.041100584203636825,0.03812831567549135,1694021190.4911335,2400.4882843683167
160,0.04106056421293014,0.0379272007233471,1694021190.503484,971.1827847144375
161,0.04121383518351074,0.0381501830955947,1694021190.5163157,1618.658187669697
162,0.041214937264063334,0.0381554979968205,1694021190.5354817,1655.8343058220348
163,0.04071899463557227,0.037851338518920974,1694021190.5437007,3268.7823558664436
