trial,score,test_score,time,alpha
0,0,0,1694021187.5630713,0
0,0.6957477056359862,0.694081415464834,1694021187.7126527,1
1,0.6957648079296196,0.6940240404426609,1694021187.8840947,3.2209132335058994
2,0.6957453810523855,0.693905154607908,1694021188.0906382,120.63636043495595
3,0.6956651829181627,0.6941073548520322,1694021188.141616,0.00811049552727607
4,0.6957601587624183,0.6940732527206109,1694021188.2869482,1.2831459336090951
5,0.6957616531375901,0.6939060615794885,1694021188.4731703,8500.990747226393
6,0.6957340902177538,0.6937500987465307,1694021188.7412612,9181.86470916494
7,0.6870270302581085,0.6832879094756745,1694021188.7756786,0.00018024079929419208
8,0.6957430564687849,0.6930677477477674,1694021188.819788,0.0011814865483077482
9,0.6707411635935672,0.6662752449417333,1694021188.8493073,3.2709358969753595e-05
10,0.695726286258523,0.6942643879114547,1694021188.9614313,0.08367792827900696
11,0.695735252509554,0.6939108322500013,1694021189.189597,33860.244068281885
12,0.6957337581343821,0.6939239107801898,1694021189.417791,57.86647152069582
13,0.6957325958425818,0.693738090442807,1694021189.685591,468.48017766859675
14,0.695735252509554,0.6937588963708603,1694021189.9256334,7885.389225062751
15,0.6957495320945295,0.6940406924408762,1694021190.1016643,3.280389124863557
16,0.695738075218212,0.6937517312953755,1694021190.37258,94745.85338320465
17,0.6958061523093741,0.6940479844923823,1694021190.5454333,693.3585107397568
18,0.6957493660528438,0.6939745742126683,1694021190.7363315,22.529675995016373
19,0.6957483698027291,0.6937747502340849,1694021191.0019746,619.6641367233898
20,0.6957528529282446,0.6939881425075106,1694021191.1893077,10.811745469385482
21,0.6957794195979665,0.693956035713566,1694021191.4090242,903.1310722876428
22,0.6957405658434985,0.6937554861577181,1694021191.686098,482.3751931144919
23,0.6957055310478026,0.6939171991904952,1694021191.8948288,1605.4134721056255
24,0.6957372450097832,0.6939258516993718,1694021192.1142688,68.6376881185868
25,0.6957643098045623,0.6940088577384058,1694021192.3145733,5.887258423970745
26,0.6957820762649389,0.6941925013439958,1694021192.4440293,0.17527587702234698
27,0.6958008389754298,0.694188982294264,1694021192.5823362,0.19950712369433166
28,0.6958054881426311,0.694181327454126,1694021192.710359,0.22108105285560034
29,0.6958142883519765,0.6941579275873528,1694021192.8277102,0.34730674304355896
30,0.6957347543844967,0.6940909386664278,1694021192.9910884,0.9129157772681441
31,0.695760324804104,0.6942228486130746,1694021193.0839908,0.10812513641112312
32,0.6957835706401105,0.6941412393102743,1694021193.2167642,0.48495238351063547
33,0.6956002606190299,0.6943105346254631,1694021193.3081105,0.043308859486676045
34,0.6957583323038748,0.6940808168635911,1694021193.4811695,1.6437868103408353
35,0.6954725745626794,0.6942898375339994,1694021193.5577784,0.025920512408892656
36,0.6958003408503726,0.6941532838928614,1694021193.7097273,0.37424057125703386
