trial,score,test_score,time,alpha
0,0,0,1694021189.6811655,0
0,0.18404583559788146,0.1946085666378451,1694021189.7250197,1
1,0.18403404323416261,0.19459567230760866,1694021189.7592554,0.2290598760735556
2,0.184029881221489,0.1945915173753563,1694021189.79215,1.816612583919038e-05
3,0.18407450615302812,0.19464044596022723,1694021189.825324,3.1377965328267496
4,0.18403403248146333,0.19459562653971985,1694021189.8577132,0.22554018180814286
5,0.18403344781437547,0.1945945476454648,1694021189.890228,0.15983725808418597
6,0.18403089952455776,0.19459208014245288,1694021189.9241004,0.020107043155140784
7,0.18403005664125582,0.19459160480572502,1694021189.9565768,0.0011129773863956798
8,0.18421761599110464,0.19487630969118386,1694021189.987656,15.585102522223588
9,0.18403017177736025,0.19459175366943693,1694021190.026018,0.009920800965244343
10,0.18476941738232167,0.19515169935019328,1694021190.0579813,864.9841415850487
11,0.18486277640004134,0.19501798123009106,1694021190.0907495,1209.5264186191332
12,0.18436829673815347,0.19389231145689179,1694021190.119264,2309.2075008088373
13,0.10489323429483177,0.10769963752914047,1694021190.1417992,50406.853492523325
14,0.1840886100801744,0.19483618200084496,1694021190.182493,170.84184515080042
15,0.18443144740596162,0.19507128942766694,1694021190.217052,464.6732124182996
16,0.09457943837730698,0.09692795980033475,1694021190.2438128,61865.49610218057
17,0.1841951929968082,0.19478202833675273,1694021190.302414,52.24894448476295
18,0.18384364590678226,0.19314518138432202,1694021190.3534822,2782.3780772740934
19,0.18411673501956627,0.19469328475850167,1694021190.4217842,7.794469580975308
20,0.1822763241015758,0.19114974165049292,1694021190.4679077,3856.387405946545
21,0.18410055933606229,0.19488908993551746,1694021190.525927,205.5085546152477
22,0.18422112476608388,0.1949641924845973,1694021190.597701,314.7173342407226
23,0.18469302335023274,0.19513474837346423,1694021190.6495616,740.6640410971222
24,0.16479314788005694,0.17146822578880738,1694021190.6774344,11904.56456396465
25,0.18425822044555396,0.19477861655138606,1694021190.7122326,22.83553698044035
26,0.18467372307332042,0.19513205453496063,1694021190.7435315,714.9705989818173
27,0.15968139150284533,0.1659273349302971,1694021190.7787657,14188.090021645039
28,0.1841868958803453,0.19478629979844675,1694021190.8349047,56.00612743312536
29,0.18436646864004225,0.19388955823765874,1694021190.876737,2311.171391636995
30,0.07834353042159692,0.08006677741964363,1694021190.9052603,86132.69824369685
31,0.18480569312576922,0.1950969684007683,1694021190.941806,994.5863402147172
32,0.18481708593908552,0.19513484189268138,1694021190.9877098,961.1996799812156
33,0.18402182439356207,0.19483577462212498,1694021191.0445511,92.16589207546734
34,0.18407029332892744,0.19463608406000232,1694021191.1161587,2.8311698744150093
35,0.16668206637734495,0.17353196322077724,1694021191.153354,11075.197860522972
36,0.18480135455316493,0.19514236831590692,1694021191.1887274,926.2664302296769
37,0.18402500486316953,0.19483822726416933,1694021191.2441952,98.20816400379002
38,0.18423982713804876,0.1947956482071802,1694021191.2953167,30.23381608553399
39,0.1840479938394679,0.19461088462594844,1694021191.3520792,1.1425799262431238
40,0.1841166917540088,0.19469334859077025,1694021191.4039755,7.804709935214075
41,0.18482580228463696,0.19508292532061233,1694021191.4398842,1047.649871280198
42,0.1848740709849247,0.1949087948893904,1694021191.472534,1367.7565227180548
43,0.1841789861387766,0.19494344443822698,1694021191.5186462,285.69297105151566
44,0.18212776710080747,0.19096728501190696,1694021191.5386932,3944.6153850270375
45,0.14714756023561215,0.15240620041628128,1694021191.565351,20259.61273841626
46,0.18487359311517382,0.1949051917459843,1694021191.5972898,1373.281994564674
47,0.1840453062992622,0.19478061149924886,1694021191.6434486,114.80549399078785
48,0.1848729346962621,0.19490056269365652,1694021191.6753364,1380.3078653370426
49,0.18029705545227992,0.18878757258865908,1694021191.6993911,4945.426308809106
50,0.12500255492018342,0.1288482097401662,1694021191.721399,33556.6724024268
51,0.1848658291728028,0.19486245934393565,1694021191.753912,1435.3874704382708
52,0.1735772819902598,0.18113886903510945,1694021191.7856514,8067.872797731477
53,0.1842357084275873,0.19369629524741272,1694021191.817401,2445.0980154067406
54,0.1842527883533498,0.1949169785050333,1694021191.8538015,347.4396679359582
55,0.13938413233486469,0.14411463249594947,1694021191.8817618,24467.32247842855
56,0.18483941886624133,0.19477048359691052,1694021191.9174747,1553.3327827616195
57,0.17445338397445875,0.18211725879753016,1694021191.9506733,7681.288380911606
58,0.18477246189921315,0.19460669400105934,1694021191.985087,1731.5191889849084
59,0.18425834024636567,0.1949208139333507,1694021192.0257766,351.2889798590121
60,0.11419293177127199,0.11745506089207092,1694021192.053823,41872.12862427398
61,0.1847977102283832,0.19466321287626454,1694021192.093881,1673.4232534616942
62,0.17961579952284656,0.18799032439933216,1694021192.1236238,5288.257237747634
63,0.18408439293168433,0.19487989041956988,1694021192.170636,192.73415131254237
64,0.1844501351319402,0.19507855558292564,1694021192.221558,481.08314373682384
65,0.18487493127674703,0.19491599743164656,1694021192.2719886,1356.5556821735645
66,0.18384748961881126,0.19315041807856193,1694021192.327372,2779.19130136985
67,0.17504743083815244,0.1827828434274591,1694021192.371829,7417.45853295708
68,0.18444282072811158,0.19507573824202418,1694021192.435038,474.61814120714735
69,0.1488340864829113,0.15421305470242863,1694021192.4764266,19397.181331407224
70,0.07316577472914199,0.07472163560892764,1694021192.51356,96157.53164532698
71,0.1848517143651779,0.19480873920542663,1694021192.5678122,1506.3883429313573
72,0.18485411318722644,0.19481688994822355,1694021192.6134856,1496.031289314939
73,0.1819149085675501,0.1907074567567808,1694021192.6403642,4068.5654755232135
74,0.18408759801142938,0.19483506540764783,1694021192.6840725,169.54738050056503
75,0.18474959569668958,0.1951546511306017,1694021192.735363,831.5423504392422
76,0.18485566421597155,0.19482232024295665,1694021192.8001769,1489.0550807662016
77,0.18458599985885082,0.1951111286686208,1694021192.8771386,611.6595674293134
78,0.1630848265243482,0.16962813323646597,1694021192.9317555,12654.138594759288
79,0.18419400427672228,0.19481787345674628,1694021193.0079937,49.33368941696582
80,0.18357630558624738,0.19278670250048813,1694021193.0677567,2993.952658670104
81,0.18486737832748812,0.19498974658220913,1694021193.124139,1262.8720466432474
82,0.18486090398120592,0.1950250641607284,1694021193.1762972,1195.0814526054337
83,0.18459297334987224,0.19511322089609373,1694021193.2298403,619.2206807699413
84,0.18411713209289837,0.19496829740475785,1694021193.2869892,228.76772025751916
85,0.180253422939747,0.18873625787249515,1694021193.3463159,4967.723382719927
86,0.18482639656383293,0.19508239815905437,1694021193.4120889,1049.4019570278615
87,0.18435181394197175,0.19503807066271228,1694021193.4797454,398.2332314972927
88,0.18413082757383437,0.1935456157549721,1694021193.5307138,2544.836682629519
89,0.18405008201114614,0.19478917627568215,1694021193.5972815,122.8387549666987
90,0.17521087220625586,0.18296630491299692,1694021193.6276345,7344.582634137316
91,0.1848614243088883,0.19502321890180718,1694021193.6833336,1198.8928703074855
92,0.18483323749352476,0.1950757070827962,1694021193.7381353,1070.5931362323754
93,0.18453438760473706,0.19509380712966617,1694021193.7932503,558.3942841214828
94,0.18447861097209883,0.1940617404093794,1694021193.8407323,2184.785366045966
95,0.18416561356549643,0.19493666708721213,1694021193.8843346,276.2614481253396
96,0.18151971547676504,0.19022943384351576,1694021193.9246197,4292.0138651075895
97,0.18486626772417258,0.19499934991943313,1694021193.9672606,1245.400127512635
98,0.1846676503340896,0.19513103949607025,1694021194.017473,707.1496182072937
99,0.16123875748704586,0.16761853571229623,1694021194.055784,13481.728647041882
100,0.18420196933697375,0.1949546461641144,1694021194.1063101,301.07948610681456
101,0.1848684583038258,0.19495979296113708,1694021194.158489,1313.8492303285807
102,0.18325095587983598,0.19237754728033452,1694021194.2044213,3229.518110331156
