trial,score,test_score,time,alpha
0,0,0,1694056439.6478732,0
0,0.7280092026767868,0.7364661750859125,1694056439.6621096,1
1,0.7280092026767868,0.7364661750859125,1694056439.6749563,5423.679624200623
2,0.7280092026767868,0.7364661750859125,1694056439.6881642,48462.59085520994
3,0.7280092026767868,0.7364661750859125,1694056439.7010636,4919.776822188165
4,0.7280092026767868,0.7364661750859125,1694056439.7142649,2.03496486644523
5,0.7280092026767868,0.7364661750859125,1694056439.7261972,0.0021246298547225036
6,0.7255665858397363,0.7328872774047676,1694056439.736861,1.3001337815686142e-05
7,0.7280092026767868,0.7364661750859125,1694056439.750063,0.20169177263162488
8,0.7280092026767868,0.7364661750859125,1694056439.7634704,0.1055634560968822
9,0.7280092026767868,0.7364661750859125,1694056439.776517,1.6855696914008182
10,0.7280092026767868,0.7364661750859125,1694056439.7897632,0.6080201301786483
11,0.7280092026767868,0.7364661750859125,1694056439.8030584,3.5773772287163306
12,0.7280092026767868,0.7364661750859125,1694056439.816474,2.7155648303100923
13,0.7280092026767868,0.7364661750859125,1694056439.8298166,406.40192465390766
14,0.7280092026767868,0.7364661750859125,1694056439.8430986,132.96757268874086
15,0.7280092026767868,0.7364661750859125,1694056439.8565094,15.733341199014026
16,0.7280092026767868,0.7364661750859125,1694056439.8699446,0.18235501218044767
17,0.7280092026767868,0.7364661750859125,1694056439.8829553,0.007775893077365151
18,0.7280092026767868,0.7364661750859125,1694056439.8960886,54771.21965793845
19,0.7280092026767868,0.7364661750859125,1694056439.9091408,0.021764087090998543
20,0.7280092026767868,0.7364661750859125,1694056439.9208224,0.0015417381114152262
21,0.7255665858397363,0.7328872774047676,1694056439.9300737,4.550759431822198e-05
22,0.7280092026767868,0.7364661750859125,1694056439.9428797,67407.07241698996
23,0.7280092026767868,0.7364661750859125,1694056439.9539886,0.00018991406480515274
24,0.7280092026767868,0.7364661750859125,1694056439.96682,0.016645924942538155
25,0.7255665858397363,0.7328872774047676,1694056439.9761167,5.1218687759726215e-05
26,0.7280092026767868,0.7364661750859125,1694056439.9878292,0.0017688841467551745
27,0.7280092026767868,0.7364661750859125,1694056440.0008802,0.0863672615124981
28,0.7280092026767868,0.7364661750859125,1694056440.0139096,9150.61005772141
29,0.7280092026767868,0.7364661750859125,1694056440.0271573,0.028484993190928367
30,0.7280092026767868,0.7364661750859125,1694056440.040305,70387.31078037489
31,0.7255665858397363,0.7328872774047676,1694056440.0507889,1.9378514829370006e-05
32,0.7280092026767868,0.7364661750859125,1694056440.0638602,0.03287360728687181
33,0.7280092026767868,0.7364661750859125,1694056440.0769956,0.06450433347833773
34,0.7280092026767868,0.7364661750859125,1694056440.0900311,438.12830727669444
35,0.7280092026767868,0.7364661750859125,1694056440.102993,24436.507335692022
36,0.7280092026767868,0.7364661750859125,1694056440.115906,0.01573613108454068
37,0.7280092026767868,0.7364661750859125,1694056440.128862,0.21123181363528737
38,0.7280092026767868,0.7364661750859125,1694056440.141597,0.005028719550876887
39,0.7280092026767868,0.7364661750859125,1694056440.154512,1024.6106442430832
40,0.7280092026767868,0.7364661750859125,1694056440.1673086,24.120597475838444
41,0.7255665858397363,0.7328872774047676,1694056440.1766,4.862967135682749e-05
42,0.7280092026767868,0.7364661750859125,1694056440.1893594,10.875388087956594
43,0.7280092026767868,0.7364661750859125,1694056440.2021642,903.1202583964861
44,0.7255665858397363,0.7328872774047676,1694056440.213128,2.0896885555775947e-05
45,0.7280092026767868,0.7364661750859125,1694056440.2260056,0.3584909702693113
46,0.7280092026767868,0.7364661750859125,1694056440.238692,797.4903073701851
47,0.7280092026767868,0.7364661750859125,1694056440.2514138,76906.87789604416
48,0.7280092026767868,0.7364661750859125,1694056440.265304,6.912663795047255
49,0.7255665858397363,0.7328872774047676,1694056440.2758155,2.449756825796405e-05
50,0.7280092026767868,0.7364661750859125,1694056440.2885783,0.2912252824720455
51,0.7280092026767868,0.7364661750859125,1694056440.299916,0.0007615968742268912
52,0.7280092026767868,0.7364661750859125,1694056440.3127189,18.64474588278668
53,0.7280092026767868,0.7364661750859125,1694056440.3242025,0.0014229118452146563
54,0.7280092026767868,0.7364661750859125,1694056440.3345273,0.00032337100514254923
55,0.7280092026767868,0.7364661750859125,1694056440.3473923,2.2984923719940076
56,0.7280092026767868,0.7364661750859125,1694056440.3573544,0.00010089460449492566
57,0.7280092026767868,0.7364661750859125,1694056440.3703165,204.91998707252353
58,0.7280092026767868,0.7364661750859125,1694056440.383295,24917.84008942394
59,0.7280092026767868,0.7364661750859125,1694056440.396346,27113.266612610965
60,0.7280092026767868,0.7364661750859125,1694056440.409377,0.055896556000826006
61,0.7280092026767868,0.7364661750859125,1694056440.4221988,9.06781098273079
62,0.7280092026767868,0.7364661750859125,1694056440.4350665,41.67034755529182
63,0.7280092026767868,0.7364661750859125,1694056440.4479427,1.2758644966462203
64,0.7280092026767868,0.7364661750859125,1694056440.4608848,0.5115944406026022
