trial,score,test_score,time,alpha
0,0,0,1694056438.7244306,0
0,0.059917015135489526,0.06841476372873756,1694056438.7560134,1
1,0.05988148960001749,0.0684010232721236,1694056438.786282,1.2698181749580063e-05
2,0.05991821828998889,0.06841558087646471,1694056438.81539,1.0441091975773076
3,0.05991288863243782,0.06841336646869756,1694056438.8453135,0.9072624390917645
4,0.0598811865979465,0.06840140997319089,1694056438.8746648,0.00021791909647795351
5,0.05988143506176946,0.0684008063127457,1694056438.9058292,0.0002637004400637284
6,0.059881262474951624,0.06840090803639398,1694056438.9356441,0.0015331574449364295
7,0.0598869286169621,0.06840326814257658,1694056438.965354,0.15313758894012813
8,0.05988119939651848,0.068400896458647,1694056438.9944136,0.003026994864417319
9,0.05988145656361077,0.06840088193171134,1694056439.0230193,6.927818666795117e-05
10,0.05988228710526722,0.06840184098869961,1694056439.051438,0.028509289921249112
11,0.05988124285822671,0.0684007702555085,1694056439.0814776,0.00046533258518643294
12,0.05824890581183617,0.06446782557074171,1694056439.092269,6103.667333040502
13,0.03709688496839392,0.04055736860083059,1694056439.1006896,32332.576683479827
14,0.05988148017724604,0.06840103548768639,1694056439.1292527,2.440527795860225e-05
15,0.06098530608531183,0.06882715088513969,1694056439.1500316,97.96567021754035
16,0.06005399217400498,0.06842877184749996,1694056439.1764257,5.340699660693535
17,0.05476116892403782,0.060370816349124556,1694056439.1866496,9551.491251821202
18,0.06069350639101723,0.06874051403625936,1694056439.2107918,46.66483442307463
19,0.05999015500393645,0.06840019827518062,1694056439.237317,3.008692687264195
20,0.06101978385252471,0.06884620254638052,1694056439.2585025,105.74850605878194
21,0.05988374012163944,0.06840185203940596,1694056439.2880769,0.07324393965466242
22,0.060937508891679815,0.06880098783998634,1694056439.3094938,87.9805712822629
23,0.06170532784161009,0.06888941596800535,1694056439.3227882,1772.9833002908024
24,0.059898169816508307,0.06840781287671538,1694056439.352711,0.45361222839422266
25,0.04129055534220494,0.045198561165202156,1694056439.3629282,25424.01260990862
26,0.06187122715254245,0.06923742731246019,1694056439.3776925,1089.9277251228543
27,0.024127166606195738,0.026311925909879963,1694056439.3865876,68169.87258116827
28,0.059880783749469035,0.06840079661779663,1694056439.4174354,0.0004970070804785425
29,0.059937857374649295,0.06842331872767937,1694056439.447988,1.6249766118559599
30,0.03930155378574063,0.042999292511039955,1694056439.4574225,28521.618711620173
31,0.06051242968681003,0.0686443963766925,1694056439.4837,31.289932884479686
32,0.060164922692785505,0.0668102085559964,1694056439.4959621,4058.0671790126853
33,0.02897832308057713,0.03162006322559907,1694056439.505474,51104.61500618927
34,0.059881840942778486,0.06840155514148738,1694056439.5357635,0.000716831149920344
35,0.059881985387266634,0.06840121794724774,1694056439.5651166,0.002698713323328264
36,0.058916945533686205,0.06527094042825654,1694056439.5757666,5420.114124325253
37,0.052746247653112754,0.058060639044176354,1694056439.5861316,11555.075014775963
38,0.06161022743109612,0.06919334458149962,1694056439.60428,382.63074906002925
39,0.059882763485919366,0.06840159874392626,1694056439.633528,0.029445540984868845
40,0.05989681860930751,0.06840686680730756,1694056439.6635513,0.43186413612212665
41,0.060222497855290213,0.06850288146162276,1694056439.6899643,12.746102554847319
42,0.05991402094868792,0.06841391162836497,1694056439.7191925,0.9179460908789998
43,0.05990308031194991,0.06840953548140938,1694056439.748194,0.602199146131345
44,0.05988973183272406,0.06840437128005983,1694056439.7781785,0.22675383855795478
45,0.05926055552204146,0.0656878456088209,1694056439.7895594,5059.2130007205915
46,0.05988160396776887,0.06840108108244847,1694056439.8193197,0.000747457442598622
47,0.06086325142555826,0.06873546015948695,1694056439.8410566,75.29063013508367
48,0.061031127805084795,0.06885248735679006,1694056439.8623168,108.46552882778515
49,0.04697057713504371,0.05153795568214836,1694056439.8717575,17864.90753432527
50,0.05988175053614386,0.06840107112471938,1694056439.900858,2.48055109256711e-05
51,0.06049224870277059,0.06863644549984393,1694056439.9266,29.591510577885487
52,0.06041991825830917,0.06860809763176012,1694056439.9526737,24.018166280751288
53,0.05989595163206263,0.06840709477294726,1694056439.9823313,0.41397739246596826
54,0.059881698462740385,0.06840126436325211,1694056440.0118566,3.393081137192115e-05
55,0.05987957604550964,0.0684013263816654,1694056440.0407755,2.4305761474533197e-05
