trial,score,test_score,time,alpha
0,0,0,1694056396.4278824,0
0,0.456288133237168,0.4653509796652465,1694056397.0083535,1
1,0.45604635589604026,0.4649076335112562,1694056398.4991553,0.2290598760735556
2,0.4560483582071905,0.4648145423972617,1694056400.6157575,1.816612583919038e-05
3,0.4564555887716082,0.46653614475860206,1694056402.1954439,3.1377965328267496
4,0.45610721589520664,0.4649243913275236,1694056404.083534,0.22554018180814286
5,0.45609434902112544,0.4650096998065263,1694056405.9254062,0.15983725808418597
6,0.45604471585281503,0.46491120335298897,1694056407.7711575,0.020107043155140784
7,0.4560422718306537,0.46490751854994594,1694056409.607393,0.0011129773863956798
8,0.45850481977684854,0.46884839788091115,1694056411.0015628,15.585102522223588
9,0.45598544527055795,0.464801008319463,1694056412.8104103,0.009920800965244343
10,0.4559863319404297,0.46480173533130076,1694056414.6557205,0.004658785885377867
11,0.45858627176401023,0.46895935293647717,1694056416.0174441,16.268155976268037
12,0.45652287091165555,0.4658213991901957,1694056417.8512022,1.9562346303969604
13,0.4559812523780099,0.4647960139464822,1694056419.712352,0.00022171723475077212
14,0.4563670897842075,0.4654924482679661,1694056421.5705729,1.3670399695207536
15,0.45604257105645196,0.46490814365402167,1694056423.4056685,0.0006988736341000146
16,0.4853025928514305,0.4997219739607538,1694056423.9455764,713.4301815779219
17,0.5016311659227972,0.5172728933252106,1694056424.3503203,3465.3964518555968
18,0.4562021152420074,0.46519809926738676,1694056426.220935,0.8757262618707401
19,0.5009663922434316,0.5165573505948851,1694056426.6255085,2921.5602942625296
20,0.4560222144024748,0.4648132073087231,1694056428.4927995,6.258276832557416e-05
21,0.4563210022299147,0.46542964507004103,1694056430.3325167,1.1283943455585326
22,0.4560497868618575,0.46481453287362073,1694056432.2072968,4.496401084278457e-05
23,0.4560361380373177,0.46488532964880513,1694056434.0683434,0.19108353893502653
24,0.4560461936272434,0.4648165776905193,1694056435.9299362,9.232284020997378e-05
25,0.455979090585507,0.46479162981929534,1694056437.8019054,0.00018689587538335214
26,0.45754235335093696,0.4680625578627876,1694056439.2867346,9.277972689158194
27,0.45597761460937014,0.4647955508107682,1694056441.1493201,0.001820203755334102
28,0.4560491545130796,0.46481468032641304,1694056443.036853,0.00011734290701933661
29,0.45605673251883605,0.46482048085035466,1694056444.8971207,0.0015961072515023223
30,0.45599384148868116,0.4648104874416631,1694056446.7561707,0.031496540168317204
31,0.45609495240826936,0.4650185464640837,1694056448.619703,0.4762937095898096
32,0.45604236572748147,0.46490835842969536,1694056450.4648325,0.0010409557360402466
33,0.4595779229807715,0.4705195707927943,1694056451.6558032,25.355212351873227
34,0.4562186157737238,0.4652311539832342,1694056453.474641,0.677171006924609
35,0.45630635743352466,0.4653944293027473,1694056455.3172956,1.128150915551139
36,0.4560618494877472,0.46494054116963823,1694056457.1518283,0.0739480133895524
37,0.4879006786126542,0.502541041045915,1694056457.682995,863.7231190819243
38,0.4570396571181111,0.4674038452783015,1694056459.1716802,6.310180595160041
39,0.4560390497481599,0.46490782827839017,1694056461.0212142,0.0004197454383030669
40,0.46533991205608916,0.4773752688530296,1694056461.8741333,101.74743415065026
41,0.4302085613095845,0.44308163763114605,1694056462.108709,44209.01115085734
42,0.45628426285607326,0.465342994451597,1694056463.9413652,1.0001925415927648
43,0.4976288732853711,0.5133151782905522,1694056464.2567396,7855.984889866661
44,0.45599145151630116,0.4648109998728073,1694056466.0809002,0.026069729606071575
45,0.456752601710954,0.4670353973448408,1694056467.572879,4.692899743405532
46,0.4560310862781435,0.4648852808192183,1694056469.4442255,0.18856436935126294
47,0.4561003003416946,0.46501628301376197,1694056471.2573519,0.23306262319394241
48,0.48238047315372634,0.49659446875926816,1694056471.8103344,582.8970400398887
49,0.45664698652046853,0.46625438108624595,1694056473.5623047,2.270082992597826
50,0.44634528535834816,0.4599864196066059,1694056473.8118248,34468.490893030896
51,0.4566107669137457,0.46670791367169107,1694056475.462955,2.767461586969395
52,0.4559717907585531,0.4648068979734389,1694056477.2850327,6.621390825772821e-05
53,0.4559916781392923,0.4648189582420881,1694056479.1391556,0.04607061574576498
54,0.501402177067565,0.517023942078241,1694056479.541159,3224.816743524898
55,0.45601575307844366,0.4648497284081705,1694056481.3969688,0.11554480672990344
56,0.455991238759468,0.4647991784854787,1694056483.2568314,1.8707840518102305e-05
57,0.4559837127887211,0.4647968909487301,1694056485.1169863,0.0029632779538374078
58,0.45597826744242986,0.4647955952113083,1694056486.9418705,4.69292601338031e-05
59,0.3734892180285131,0.383655463531849,1694056487.1639543,86800.07775452359
60,0.4201306908114748,0.4324981842388609,1694056487.3938813,50792.914545477746
61,0.49004084216206345,0.504868009812077,1694056487.8729246,1005.9664836452465
62,0.45779070997226257,0.4681857940616013,1694056489.265228,10.427284283418704
63,0.4788351571516064,0.49266624465300257,1694056489.879165,446.27093679379436
64,0.45598636096731027,0.4647952714652739,1694056491.7490666,0.0004923279205178158
65,0.45606000748660547,0.464817045465462,1694056493.591892,0.008515934613248946
66,0.45653290499420807,0.4660051134775136,1694056495.3648388,1.7404788613142967
67,0.45598642560828617,0.4648126829039918,1694056497.2105691,0.03683348497102878
68,0.45597898568339146,0.4647927764271663,1694056499.058925,2.8627910608986438e-05
69,0.3964582159343152,0.4076688500501793,1694056499.2931504,67847.59434078731
70,0.4561090534670009,0.46501901626208697,1694056501.1393998,0.2591487948611751
71,0.45631850617868763,0.4654370390647705,1694056502.9592783,1.0964892893556903
72,0.45605356720037427,0.46482430623145976,1694056504.8324919,0.017195435337484764
73,0.45606825895714576,0.46481905708827465,1694056506.7034347,0.003957742435282527
74,0.4560584884401936,0.46493387283396603,1694056508.5392792,0.073943304171531
75,0.4986371984571505,0.5140560004148844,1694056508.957024,2090.1092936520604
76,0.47170194829698386,0.48451023904271917,1694056509.6591609,233.06151373524796
77,0.45600208750242,0.4648258963316342,1694056511.5323493,0.06195918113706902
78,0.45603247074429787,0.46480932410714537,1694056513.4111063,1.3495014854732572e-05
79,0.4891043430631383,0.5038541282227815,1694056513.9193983,941.9967194117403
80,0.4559849361676329,0.46479824885135257,1694056515.7524936,0.004941831985203766
81,0.4571135310465,0.4675632489681877,1694056517.2382166,6.711952668910742
82,0.45598166282122365,0.46479356453367515,1694056519.0921214,1.800982191722212e-05
83,0.460992506415568,0.47250237137837814,1694056520.134198,41.88130375329774
84,0.4559964935652173,0.4648314550182515,1694056521.9798534,0.07502988118800936
85,0.4562763814559446,0.4653472540222586,1694056523.720846,0.9348415080862235
86,0.45607186070404704,0.46496522614388747,1694056525.5699139,0.14094782343920226
87,0.4560488386981898,0.4649225000982511,1694056527.4025934,0.03226405973095329
88,0.45672281022005423,0.4668255795700178,1694056529.086127,3.23429070945312
89,0.4160151736515374,0.4281787247294734,1694056529.3179138,53592.85565910982
90,0.45598703761396864,0.4647938310230809,1694056531.1776094,0.00013420297779296887
91,0.455999791871051,0.4648168683684787,1694056533.02874,0.013570169874668794
92,0.4559826995395536,0.46479348368550677,1694056534.8782263,2.6180449460331763e-05
93,0.47206589748870154,0.4849260323461636,1694056535.573244,242.1015590792988
94,0.4606272044571176,0.4720873368298326,1694056536.6361,37.594462208354614
95,0.455977612294413,0.4647962443870548,1694056538.47554,0.0014007397849144741
96,0.45602853230306584,0.4648666286260321,1694056540.2950444,0.1470734912740132
97,0.45977939205892415,0.47076597064321823,1694056541.4768064,27.442226306097016
98,0.4609508955642784,0.4725043924227964,1694056542.512038,41.192036832869896
99,0.4560510202510235,0.46481621587929434,1694056544.3318436,0.0005067238372857977
100,0.4996912256960866,0.5154253388862369,1694056544.6666143,6554.240262022489
101,0.4829287259907622,0.4971742807497961,1694056545.2142162,602.6728095424058
102,0.456061915799696,0.4648182558337236,1694056547.0808833,0.0002185456072949877
103,0.5014979725783473,0.5172169534208756,1694056547.4343948,4888.394697251009
104,0.4744448485571695,0.487657064795777,1694056548.0791383,307.4530337686952
105,0.489467179272129,0.5042462023283386,1694056548.6046202,967.9580611736698
106,0.45659677709126656,0.46669220087560237,1694056550.2687466,2.7130156927754445
107,0.4560437612571199,0.46490912004401874,1694056552.0682256,0.0016157685501042454
108,0.48287764336047534,0.49816380915739256,1694056552.3432617,15296.302579678651
109,0.4573795194105018,0.46788604313871784,1694056553.7925348,8.333851866902075
110,0.45598806601860575,0.464807945597114,1694056555.6319914,0.028998737757052615
111,0.45598283010654383,0.4647951409626938,1694056557.4823077,0.004342954634040217
112,0.485996194491073,0.5013942556269677,1694056557.7728434,13777.00359242079
113,0.45602026744702506,0.46486886979394026,1694056559.6208894,0.15752685884447176
114,0.45659846921493386,0.46663080965779724,1694056561.2901566,2.5229878359923634
115,0.458039095539556,0.4683690685334526,1694056562.6735363,12.145672823532925
116,0.49739952003282006,0.5127088924027863,1694056563.1020522,1830.1988761885314
117,0.458631582919935,0.46908006370866184,1694056564.4288285,17.204095538117684
118,0.4559863066122646,0.4647997913301397,1694056566.2627513,0.0005849538663281182
119,0.45739940909959054,0.46783836200063655,1694056567.713701,8.176614572138543
120,0.45617485220598886,0.46515238647920687,1694056569.5986702,0.7810191272828547
121,0.4566902222619671,0.4667671883520167,1694056571.286663,3.013545832080648
122,0.46517125653032776,0.4771801646204541,1694056572.1407835,98.90225594638181
