trial,score,test_score,time,alpha
0,0,0,1694021365.8804016,0
0,0.011270641707372353,0.009530783493844064,1694021365.8847044,1
1,0.011270804444331928,0.009530869017833288,1694021365.888124,0.0006348876640641904
2,0.011270804545121305,0.009530869070782488,1694021365.8912497,1.5658581420941057e-05
3,0.011270734751140932,0.009530832399171296,1694021365.8944395,0.4287313732190953
4,0.01123965534892346,0.009513563878880915,1694021365.8976135,177.55761053759562
5,0.011270778627901379,0.009530855454513376,1694021365.9008024,0.15923408837894695
6,0.011270688141412188,0.009530807902855876,1694021365.9040396,0.7149422811540449
7,0.011270804545485236,0.00953086907097378,1694021365.9072502,1.3421719117853428e-05
8,0.011270682809178978,0.009530805100112505,1694021365.9104893,0.7476805328662185
9,0.005295530076594446,0.004639907934287257,1694021365.9137046,26185.840813869847
10,0.011270804544169066,0.009530869070282222,1694021365.9218383,2.150920125265707e-05
11,0.011270804545034707,0.009530869070736747,1694021365.9285543,1.6192168857536837e-05
12,0.011270804323353922,0.009530868954278016,1694021365.935149,0.0013781509413182177
13,0.011270804389926004,0.009530868989251262,1694021365.9417841,0.0009691467408320648
14,0.011270804545723045,0.00953086907109868,1694021365.9484587,1.19615910933732e-05
15,0.011270802893856846,0.009530868203295406,1694021365.9551516,0.01016063742103208
16,0.011270804514129873,0.009530869054501179,1694021365.9617982,0.00020606447538790338
17,0.011270802823922899,0.009530868166555795,1694021365.9683957,0.010590293500143734
18,0.011270804525032041,0.009530869060228708,1694021365.9750016,0.00013908277431081402
19,0.011270804545748914,0.009530869071112114,1694021365.9816744,1.1803929235935544e-05
20,0.011270802997544349,0.00953086825776761,1694021365.9882622,0.009523608456110234
21,0.011270804537129697,0.009530869066584069,1694021365.9949658,6.475799484994859e-05
22,0.011270804545875923,0.009530869071178949,1694021366.0017025,1.1022427445730977e-05
23,0.011270804525767564,0.009530869060615066,1694021366.0084803,0.00013456421644604313
24,0.011270804529963652,0.009530869062819525,1694021366.0152264,0.00010878403919244393
25,0.011270804544859736,0.009530869070645043,1694021366.0219882,1.726637605376278e-05
26,0.011270804138641566,0.009530868857240193,1694021366.0287793,0.0025129834674603945
27,0.011270804479859176,0.009530869036497247,1694021366.0355234,0.0004166160641339202
28,0.011270804536680279,0.009530869066348036,1694021366.0423079,6.751783998975708e-05
29,0.011270797430025126,0.009530865332842309,1694021366.0491142,0.04372845933903559
30,0.011270804069054341,0.009530868820682659,1694021366.0558465,0.00294051098792696
31,0.011270804545871371,0.009530869071176507,1694021366.0626814,1.1050552932679943e-05
32,0.011270804488123787,0.009530869040839218,1694021366.069436,0.000365839438318645
33,0.011270804539962986,0.009530869068072656,1694021366.0762315,4.7349711592315275e-05
34,0.01127080454591134,0.0095308690711976,1694021366.0829573,1.080473676380802e-05
35,0.011270804489266872,0.009530869041439627,1694021366.089715,0.00035881647975862267
36,0.011270804539895707,0.009530869068037129,1694021366.096485,4.776336124546925e-05
37,0.0112708045458495,0.00953086907116496,1694021366.1032922,1.1185313715390058e-05
38,0.011270804539685542,0.009530869067926662,1694021366.110119,4.905548004178167e-05
39,0.01127080450758644,0.009530869051063706,1694021366.1169136,0.0002462644769611133
40,0.011270008084768746,0.009530449917676154,1694021366.1237016,4.882419356472841
41,0.011270804545676416,0.009530869071074144,1694021366.1305435,1.2248643776010133e-05
42,0.011270804542067081,0.009530869069177772,1694021366.1374648,3.4424589473411606e-05
43,0.011270804545279844,0.009530869070865644,1694021366.1443696,1.4685588892717408e-05
44,0.011270804541670176,0.009530869068969605,1694021366.1514442,3.686164144014252e-05
45,0.011270804416116165,0.009530869003010367,1694021366.158553,0.0008082388604189629
46,0.011270804545659652,0.009530869071065151,1694021366.1654348,1.2352230348493948e-05
47,0.011270804532556689,0.009530869064181657,1694021366.1723566,9.285353652544481e-05
48,0.011270804542025115,0.0095308690691559,1694021366.179274,3.468115043389675e-05
49,0.011270804502290899,0.009530869048281487,1694021366.1861777,0.00027880081822563146
50,0.011270804545981394,0.009530869071234238,1694021366.1931872,1.0373983394174791e-05
51,0.011270804546004043,0.00953086907124634,1694021366.2001398,1.0234191628365644e-05
52,0.011270804543346946,0.009530869069850345,1694021366.2070796,2.655900311616964e-05
53,0.011270804545908786,0.009530869071196046,1694021366.213975,1.0820807532161218e-05
54,0.01127080452961604,0.009530869062636893,1694021366.2208812,0.00011091914611117462
55,0.011270804542851454,0.009530869069589998,1694021366.2278,2.9605172173732684e-05
56,0.01127080452237883,0.009530869058834934,1694021366.2347186,0.00015538320266831316
57,0.011270804418426983,0.009530869004224174,1694021366.2416947,0.0007940433256167708
58,0.01127080453366991,0.009530869064766523,1694021366.2487807,8.601470384844464e-05
59,0.011270804546007596,0.009530869071248227,1694021366.2560194,1.0212286569323784e-05
60,0.01127080454192364,0.009530869069102832,1694021366.2632582,3.530396638848425e-05
61,0.011270804544015633,0.00953086907020173,1694021366.2701943,2.245115052230806e-05
62,0.011270804545984059,0.009530869071235681,1694021366.2771301,1.0358347761951883e-05
63,0.011270804546000823,0.009530869071244452,1694021366.2839372,1.0255882327573226e-05
64,0.011270804536885337,0.009530869066455727,1694021366.290819,6.625852689000905e-05
65,0.011270804523325073,0.009530869059331759,1694021366.2976592,0.0001495708420166892
66,0.011270804543959456,0.009530869070172088,1694021366.3044684,2.27960796969491e-05
67,0.011270804545963853,0.009530869071224912,1694021366.311321,1.0483608972111828e-05
68,0.011270804536933632,0.00953086906648104,1694021366.3183153,6.596211534634576e-05
69,0.011270804543883961,0.009530869070132342,1694021366.3252141,2.326161879106974e-05
70,0.01127080452189455,0.009530869058580471,1694021366.3321106,0.00015835847971145734
71,0.01127080454431495,0.009530869070358827,1694021366.3389955,2.0612890172093642e-05
72,0.011270804545785662,0.00953086907113132,1694021366.3459024,1.1577526455246304e-05
73,0.011270804546038238,0.009530869071264214,1694021366.3528223,1.0025618122928162e-05
74,0.0112708045386406,0.009530869067377878,1694021366.3597975,5.5475768897145965e-05
75,0.011270804543729862,0.009530869070051629,1694021366.3666465,2.420674974986965e-05
76,0.011270804463636264,0.009530869027974731,1694021366.3735883,0.000516285705796852
77,0.011270804534858736,0.009530869065391023,1694021366.3805163,7.871039428022927e-05
78,0.011270804546012925,0.009530869071250891,1694021366.3874433,1.0180800718618386e-05
79,0.011270804540458812,0.009530869068333114,1694021366.3943543,4.43039401954228e-05
80,0.011270804510436938,0.009530869052561064,1694021366.4013066,0.00022875306298779895
81,0.011270804543713098,0.009530869070042636,1694021366.4082868,2.4310850869338236e-05
82,0.011270804545930213,0.009530869071207593,1694021366.415298,1.0689248566684016e-05
83,0.01127080454597873,0.009530869071232795,1694021366.4223151,1.0390900889933188e-05
84,0.01127080454486995,0.009530869070650594,1694021366.4292772,1.7202161247641672e-05
85,0.011270804541073542,0.009530869068655967,1694021366.4362245,4.052825593673138e-05
86,0.01127080453217233,0.009530869063979708,1694021366.4432168,9.521470644906696e-05
87,0.011270804544618485,0.009530869070518255,1694021366.4502566,1.8748188761285225e-05
88,0.011270804541106405,0.009530869068673287,1694021366.457288,4.032521551989956e-05
89,0.01127080454492535,0.00953086907067957,1694021366.4643424,1.686230245633164e-05
90,0.01127080451064888,0.00953086905267253,1694021366.472816,0.0002274508327971022
91,0.011270804546021251,0.009530869071255221,1694021366.479937,1.0131183298453694e-05
92,0.01127080454602536,0.00953086907125722,1694021366.486994,1.0105181897459621e-05
93,0.011270804544396773,0.009530869070401904,1694021366.4940042,2.0109437595630955e-05
94,0.011270804538849766,0.00953086906748768,1694021366.50104,5.4190132614972864e-05
95,0.011270804542366064,0.009530869069334869,1694021366.507961,3.258767395810789e-05
96,0.01127080454600271,0.009530869071245451,1694021366.5149803,1.0243480089124791e-05
97,0.011270804528143108,0.009530869061863179,1694021366.5220785,0.0001199688505601587
98,0.011270804544928792,0.009530869070681236,1694021366.5291948,1.684262121169765e-05
99,0.011270804536575363,0.009530869066292746,1694021366.5363965,6.81631676719401e-05
100,0.011270804542677482,0.009530869069498626,1694021366.543641,3.0674584092192396e-05
101,0.01127080454587781,0.009530869071179948,1694021366.5507543,1.101144536727265e-05
102,0.011270804544861068,0.009530869070645709,1694021366.5578327,1.7257852270461183e-05
103,0.011270804545974289,0.009530869071230463,1694021366.5650191,1.0419578915264029e-05
104,0.011270804542452884,0.009530869069380499,1694021366.572173,3.2053216312537584e-05
105,0.011270804539258328,0.009530869067702286,1694021366.579233,5.167965557238824e-05
106,0.011270804545184143,0.009530869070815351,1694021366.5863144,1.5272918653772382e-05
107,0.011270804543356605,0.00953086906985523,1694021366.5934207,2.6501642190646664e-05
108,0.011270804533580425,0.009530869064719338,1694021366.600507,8.656324723978208e-05
109,0.011270804545983504,0.00953086907123546,1694021366.6076107,1.0361419826309333e-05
110,0.011270804544921242,0.009530869070677461,1694021366.6147254,1.6887235239653206e-05
111,0.01127080454599294,0.009530869071240233,1694021366.6218598,1.0303827460398518e-05
112,0.011270804543035529,0.00953086906968681,1694021366.6289718,2.847348676447713e-05
113,0.011270804546019364,0.009530869071254111,1694021366.6361089,1.014173176595253e-05
114,0.01127080454014373,0.009530869068167358,1694021366.643202,4.624069543098908e-05
