trial,score,test_score,time,alpha
0,0,0,1694021245.8334754,0
0,0.6071329333723412,0.6116550530335371,1694021245.8456948,1
1,0.6071329333723412,0.6116550530335371,1694021245.8574948,1.3785846475898387
2,0.6071329333723412,0.6116550530335371,1694021245.8691864,539.0766499227351
3,0.6071329333723412,0.6116550530335371,1694021245.881089,5061.472216407257
4,0.6031700021419485,0.6080869370152637,1694021245.8909526,1.2035648211092523e-05
5,0.6071329333723412,0.6116550530335371,1694021245.902666,0.01251293691535603
6,0.6071329333723412,0.6116550530335371,1694021245.9141824,37673.62353615388
7,0.6071329333723412,0.6116550530335371,1694021245.9257138,1.3525929600228663
8,0.6071329333723412,0.6116550530335371,1694021245.9371862,0.015235062798814838
9,0.6071329333723412,0.6116550530335371,1694021245.9489183,2.466035784099114
10,0.6071329333723412,0.6116550530335371,1694021245.9655132,173.9709131094257
11,0.6071329333723412,0.6116550530335371,1694021245.981073,36.67482471699544
12,0.6071329333723412,0.6116550530335371,1694021245.9967015,0.14491608855113872
13,0.6071329333723412,0.6116550530335371,1694021246.0123553,14.647036261324205
14,0.6071329333723412,0.6116550530335371,1694021246.028079,0.23961912569109553
15,0.6071329333723412,0.6116550530335371,1694021246.0434892,6.5328541629622086
16,0.6071329333723412,0.6116550530335371,1694021246.0588918,424.8885747064106
17,0.6071329333723412,0.6116550530335371,1694021246.0744162,0.008841684945607475
18,0.6071329333723412,0.6116550530335371,1694021246.0901215,0.2732239763786166
19,0.6071329333723412,0.6116550530335371,1694021246.1056275,16.641181425698385
20,0.6059318422846754,0.6111401720940187,1694021246.1199756,0.0005874256557640069
21,0.6071329333723412,0.6116550530335371,1694021246.1354504,521.1516392606884
22,0.6071329333723412,0.6116550530335371,1694021246.1512253,64.49096183044138
23,0.6071329333723412,0.6116550530335371,1694021246.1668603,1689.793070828214
24,0.6071329333723412,0.6116550530335371,1694021246.182315,94145.08721619932
25,0.6071329333723412,0.6116550530335371,1694021246.1978126,4.268547994412367
26,0.6071329333723412,0.6116550530335371,1694021246.2133522,57.394374020683344
27,0.6071329333723412,0.6116550530335371,1694021246.228825,5375.225121991776
28,0.6071329333723412,0.6116550530335371,1694021246.2444348,0.5181665325727678
29,0.6071329333723412,0.6116550530335371,1694021246.260256,2.8762765405616313
30,0.6071329333723412,0.6116550530335371,1694021246.2759955,152.1958157887356
31,0.6071329333723412,0.6116550530335371,1694021246.2923074,5396.191532603653
32,0.6071329333723412,0.6116550530335371,1694021246.3084512,1047.318348926938
33,0.6071329333723412,0.6116550530335371,1694021246.3241484,33156.20538592837
34,0.6071329333723412,0.6116550530335371,1694021246.339861,4815.773493008261
35,0.6071329333723412,0.6116550530335371,1694021246.3557358,14.27079109907677
36,0.6071329333723412,0.6116550530335371,1694021246.3717425,200.93467506480633
37,0.6071329333723412,0.6116550530335371,1694021246.3877969,1.0099898341878903
38,0.6071329333723412,0.6116550530335371,1694021246.4035316,13641.058813457366
39,0.6071329333723412,0.6116550530335371,1694021246.4192755,1579.0657454625589
40,0.6071329333723412,0.6116550530335371,1694021246.4352045,1.4201810119928289
41,0.6071329333723412,0.6116550530335371,1694021246.4511843,0.04981182339115684
42,0.6071329333723412,0.6116550530335371,1694021246.467156,0.045907005321261046
43,0.6071329333723412,0.6116550530335371,1694021246.483329,0.004475031328930759
44,0.6071329333723412,0.6116550530335371,1694021246.4997745,0.7223230764458134
45,0.6071329333723412,0.6116550530335371,1694021246.5172942,12.586074667203675
46,0.6071329333723412,0.6116550530335371,1694021246.5335727,3.3972400939227025
47,0.6071329333723412,0.6116550530335371,1694021246.5499332,0.12177241123391176
48,0.6059318422846754,0.6111401720940187,1694021246.5659885,0.0010711410014550803
49,0.6071329333723412,0.6116550530335371,1694021246.5821748,40.073675956109334
50,0.6071329333723412,0.6116550530335371,1694021246.598318,114.4362751663762
51,0.6071329333723412,0.6116550530335371,1694021246.6147003,54715.64200072843
52,0.6071329333723412,0.6116550530335371,1694021246.630949,414.1683836106408
53,0.6071329333723412,0.6116550530335371,1694021246.6472497,22698.23383717945
54,0.6071329333723412,0.6116550530335371,1694021246.6634796,13383.881415222222
55,0.6071329333723412,0.6116550530335371,1694021246.6795864,7.528615104951999
56,0.6071329333723412,0.6116550530335371,1694021246.6955838,3345.6551173716703
57,0.6071329333723412,0.6116550530335371,1694021246.7115958,91646.90536805052
58,0.6071329333723412,0.6116550530335371,1694021246.7279232,660.79234513276
59,0.6071329333723412,0.6116550530335371,1694021246.7443867,0.3579076360245959
